Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
330,13.71,683,0.023426,16.838,41,16.0,2.173,0.010965,16.838,3383.070000000001
331,13.87,723,0.031812,17.688,41,23.0,2.884,0.010005,17.688,3400.758000000001
332,13.81,676,0.029586,16.608,41,20.0,2.784,0.009987,16.608,3417.3660000000013
333,13.81,290,0.027586,7.173,40,8.0,2.972,0.00923,7.173,3424.539000000001
334,13.71,496,0.022177,12.197,41,11.0,2.099,0.00917,12.197,3436.7360000000012
335,13.79,457,0.032823,11.34,40,15.0,2.836,0.010011,11.34,3448.0760000000014
336,13.89,707,0.02546,17.448,41,18.0,2.782,0.010635,17.448,3465.5240000000013
337,13.87,393,0.020356,9.813,40,8.0,3.153,0.00976,9.813,3475.3370000000014
338,13.81,260,0.019231,6.561,40,5.0,2.458,0.011968,6.561,3481.8980000000015
339,13.89,714,0.02381,17.448,41,17.0,2.899,0.009142,17.448,3499.3460000000014
340,13.97,611,0.01964,15.055,41,12.0,3.357,0.010258,15.055,3514.401000000001
341,14.03,663,0.022624,16.386,40,15.0,2.59,0.010045,16.386,3530.787000000001
342,13.85,427,0.014052,10.555,40,6.0,2.984,0.011903,10.555,3541.342000000001
343,14.01,651,0.030722,16.134,40,20.0,2.381,0.010649,16.134,3557.476000000001
344,14.02,304,0.026316,7.657,40,8.0,3.184,0.01096,7.657,3565.133000000001
345,13.96,488,0.022541,11.998,41,11.0,2.826,0.009387,11.998,3577.131000000001
346,14.05,705,0.024113,17.656,40,17.0,2.583,0.010638,17.656,3594.787000000001
347,14.03,540,0.02037,13.412,40,11.0,2.372,0.010034,13.412,3608.199000000001
348,13.99,489,0.026585,12.307,40,13.0,2.213,0.009323,12.307,3620.5060000000008
349,13.99,349,0.025788,8.89,39,9.0,2.59,0.009488,8.89,3629.3960000000006
350,13.95,501,0.023952,12.459,40,12.0,2.519,0.010244,12.459,3641.8550000000005
351,13.88,522,0.022989,12.94,40,12.0,2.761,0.010735,12.94,3654.7950000000005
352,13.77,549,0.025501,13.612,40,14.0,3.022,0.011244,13.612,3668.4070000000006
353,13.76,491,0.020367,11.93,41,10.0,2.371,0.010761,11.93,3680.3370000000004
354,13.56,501,0.025948,10.539,48,13.0,2.613,0.007929,10.539,3690.8760000000007
355,13.55,448,0.035714,9.893,45,16.0,2.835,0.008696,9.893,3700.7690000000007
356,13.51,670,0.026866,15.289,44,18.0,2.606,0.009847,15.289,3716.058000000001
357,13.5,436,0.018349,9.53,46,8.0,2.897,0.010644,9.53,3725.588000000001
358,13.59,604,0.038079,13.787,44,23.0,2.657,0.008809,13.787,3739.375000000001
359,13.67,768,0.03125,17.259,44,24.0,2.673,0.009505,17.259,3756.634000000001
360,13.74,383,0.033943,8.227,47,13.0,2.559,0.010322,8.227,3764.861000000001
361,13.67,296,0.027027,6.33,47,8.0,2.963,0.009097,6.33,3771.1910000000007
362,13.78,1083,0.030471,24.7,44,33.0,2.431,0.010391,24.7,3795.8910000000005
363,13.64,291,0.020619,6.922,42,6.0,3.038,0.010656,6.922,3802.8130000000006
364,13.69,511,0.02544,11.184,46,13.0,2.906,0.009545,11.184,3813.9970000000008
365,13.76,662,0.021148,14.997,44,14.0,2.66,0.010641,14.997,3828.9940000000006
366,13.8,656,0.025915,14.439,45,17.0,2.625,0.009786,14.439,3843.4330000000004
367,13.82,549,0.023679,12.843,43,13.0,2.761,0.00948,12.843,3856.2760000000003
368,13.85,587,0.040886,13.575,43,24.0,2.629,0.009971,13.575,3869.851
369,13.81,297,0.016835,7.317,41,5.0,2.279,0.010898,7.317,3877.168
370,13.73,472,0.021186,11.974,39,10.0,1.843,0.010639,11.974,3889.1420000000003
371,13.73,261,0.015326,6.651,39,4.0,2.249,0.008732,6.651,3895.793
372,13.88,912,0.028509,22.554,40,26.0,2.47,0.01057,22.554,3918.347
373,13.79,421,0.016627,10.898,39,7.0,3.105,0.010349,10.898,3929.2450000000003
374,13.81,431,0.025522,10.752,40,11.0,2.601,0.010484,10.752,3939.9970000000003
375,13.79,698,0.027221,19.133,36,19.0,2.542,0.009805,19.133,3959.13
376,13.78,250,0.008,6.582,38,2.0,3.08,0.009943,6.582,3965.712
377,13.7,308,0.019481,8.145,38,6.0,2.893,0.010307,8.145,3973.857
378,13.79,594,0.026936,14.882,40,16.0,2.621,0.010306,14.882,3988.739
379,13.94,688,0.034884,17.148,40,24.0,2.805,0.010553,17.148,4005.887
380,13.92,625,0.0336,15.714,40,21.0,2.917,0.011752,15.714,4021.601
381,13.97,509,0.02947,12.632,40,15.0,2.786,0.012441,12.632,4034.233
382,13.92,635,0.022047,15.966,40,14.0,2.688,0.011779,15.966,4050.199
383,13.83,459,0.023965,11.426,40,11.0,2.773,0.01132,11.426,4061.625
384,13.86,534,0.022472,13.636,39,12.0,2.569,0.011552,13.636,4075.261
385,13.89,674,0.031157,16.832,40,21.0,2.319,0.010223,16.832,4092.093
386,13.89,304,0.019737,7.61,40,6.0,2.806,0.010087,7.61,4099.7029999999995
387,13.89,515,0.021359,12.785,40,11.0,2.817,0.011624,12.785,4112.487999999999
388,13.9,685,0.027737,16.703,41,19.0,2.628,0.010248,16.703,4129.191
389,14.09,873,0.028637,21.947,40,25.0,2.716,0.0112,21.947,4151.138
390,13.91,516,0.023256,13.037,40,12.0,2.781,0.010504,13.037,4164.175
391,13.93,536,0.027985,13.418,40,15.0,2.888,0.010857,13.418,4177.593
392,14.04,734,0.02861,18.431,40,21.0,2.608,0.009286,18.431,4196.023999999999
393,13.84,459,0.021786,11.47,40,10.0,2.453,0.010205,11.47,4207.494
394,14.01,924,0.030303,23.407,39,28.0,2.685,0.01084,23.407,4230.901
395,14.2,1025,0.03122,25.971,39,32.0,2.825,0.010776,25.971,4256.871999999999
396,14.32,640,0.03125,16.18,40,20.0,2.619,0.01064,16.18,4273.052
397,14.34,278,0.028777,7.369,38,8.0,3.183,0.010702,7.369,4280.420999999999
398,14.34,402,0.024876,10.277,39,10.0,2.234,0.011071,10.277,4290.697999999999
399,14.35,545,0.025688,14.004,39,14.0,2.642,0.010448,14.004,4304.701999999999
400,14.24,616,0.024351,15.312,40,15.0,2.532,0.010422,15.312,4320.013999999999
401,14.24,733,0.025921,18.156,40,19.0,2.34,0.011316,18.156,4338.169999999999
402,14.23,381,0.026247,9.493,40,10.0,2.832,0.012144,9.493,4347.663
403,14.23,424,0.028302,9.489,45,12.0,2.651,0.011223,9.489,4357.151999999999
404,14.32,612,0.037582,13.828,44,23.0,3.02,0.009612,13.828,4370.98
405,14.33,388,0.023196,8.71,45,9.0,3.015,0.010377,8.71,4379.69
406,14.22,305,0.022951,7.287,42,7.0,2.987,0.011122,7.287,4386.977
407,14.29,645,0.023256,16.126,40,15.0,2.802,0.010356,16.126,4403.103
408,14.4,699,0.031474,17.798,39,22.0,2.408,0.010228,17.798,4420.901
409,14.63,1079,0.033364,27.254,40,36.0,2.477,0.010381,27.254,4448.155
410,14.52,410,0.029268,10.305,40,12.0,2.888,0.010912,10.305,4458.46
411,14.42,394,0.025381,10.034,39,10.0,3.102,0.010505,10.034,4468.494
412,14.48,648,0.032407,16.041,40,21.0,2.623,0.009657,16.041,4484.535
413,14.53,544,0.029412,13.782,39,16.0,2.978,0.011468,13.782,4498.317
414,14.64,636,0.034591,16.196,39,22.0,2.575,0.01251,16.196,4514.513
415,14.81,569,0.033392,14.497,39,19.0,2.93,0.011196,14.497,4529.01
416,14.61,359,0.02507,9.109,39,9.0,2.705,0.011483,9.109,4538.119000000001
417,14.57,291,0.027491,7.398,39,8.0,2.777,0.010603,7.398,4545.517000000001
418,14.56,639,0.032864,16.016,40,21.0,2.664,0.010845,16.016,4561.533
419,14.6,406,0.03202,10.189,40,13.0,2.904,0.009934,10.189,4571.722000000001
420,14.51,706,0.029745,17.635,40,21.0,3.088,0.011343,17.635,4589.357000000001
421,14.61,979,0.020429,24.109,41,20.0,2.763,0.00981,24.109,4613.466000000001
422,14.66,527,0.032258,13.293,40,17.0,2.767,0.013837,13.293,4626.759000000001
423,14.71,651,0.036866,16.385,40,24.0,2.616,0.011451,16.385,4643.144000000001
424,14.88,830,0.031325,20.925,40,26.0,2.737,0.011166,20.925,4664.069000000001
425,14.88,607,0.031301,15.325,40,19.0,2.784,0.01074,15.325,4679.394000000001
426,14.95,641,0.029641,15.859,40,19.0,2.677,0.010701,15.859,4695.2530000000015
427,15.1,669,0.029895,16.714,40,20.0,2.242,0.010648,16.714,4711.9670000000015
428,15.22,815,0.025767,20.346,40,21.0,2.615,0.010037,20.346,4732.313000000001
429,15.31,556,0.028777,14.012,40,16.0,2.574,0.010478,14.012,4746.325000000001
430,15.34,562,0.033808,14.522,39,19.0,3.03,0.010825,14.522,4760.847000000001
431,15.38,878,0.030752,22.166,40,27.0,2.851,0.011316,22.166,4783.013000000001
432,15.25,372,0.018817,9.646,39,7.0,2.97,0.011311,9.646,4792.659000000001
433,15.27,480,0.020833,11.804,41,10.0,2.279,0.011275,11.804,4804.463000000001
434,15.42,664,0.039157,16.902,39,26.0,2.614,0.011618,16.902,4821.365000000001
435,15.38,446,0.024664,11.028,40,11.0,2.951,0.011268,11.028,4832.393000000001
436,15.37,527,0.032258,12.993,41,17.0,2.668,0.010861,12.993,4845.386000000001
437,15.45,727,0.022008,18.442,39,16.0,2.619,0.010143,18.442,4863.828000000001
438,15.55,550,0.027273,12.585,44,15.0,2.636,0.010492,12.585,4876.413000000001
439,15.58,819,0.02442,18.731,44,20.0,2.988,0.011382,18.731,4895.144000000001
440,15.56,389,0.025707,9.356,42,10.0,2.568,0.010478,9.356,4904.500000000001
441,15.54,416,0.03125,9.104,46,13.0,2.659,0.011271,9.104,4913.604000000001
442,15.59,474,0.023207,10.665,44,11.0,2.39,0.010605,10.665,4924.269000000001
443,15.71,1032,0.031008,22.885,45,32.0,2.396,0.010511,22.885,4947.154000000001
444,15.87,756,0.031746,16.768,45,24.0,2.598,0.010153,16.768,4963.922000000001
445,15.92,701,0.022825,15.443,45,16.0,2.977,0.011463,15.443,4979.365000000002
446,15.97,756,0.029101,17.43,43,22.0,2.544,0.011033,17.43,4996.795000000002
447,15.96,448,0.022321,10.241,44,10.0,2.917,0.01087,10.241,5007.036000000002
448,16.04,811,0.025894,18.784,43,21.0,2.745,0.012245,18.784,5025.8200000000015
449,16.19,658,0.036474,14.805,44,24.0,2.66,0.011133,14.805,5040.625000000002
450,16.25,576,0.03125,13.547,43,18.0,2.795,0.01335,13.547,5054.172000000001
451,16.29,583,0.027444,13.049,45,16.0,2.995,0.011499,13.049,5067.221000000001
452,16.42,879,0.030717,19.881,44,27.0,2.686,0.011314,19.881,5087.102000000002
453,16.48,501,0.031936,12.144,41,16.0,2.764,0.011217,12.144,5099.246000000002
454,16.46,482,0.022822,11.978,40,11.0,2.452,0.010143,11.978,5111.224000000002
455,16.52,636,0.034591,16.224,39,22.0,2.67,0.011549,16.224,5127.448000000002
456,16.4,308,0.019481,7.824,39,6.0,2.156,0.011218,7.824,5135.272000000002
457,16.46,426,0.032864,10.867,39,14.0,2.385,0.011993,10.867,5146.139000000002
458,16.42,546,0.034799,13.987,39,19.0,2.606,0.012065,13.987,5160.126000000002
459,16.31,456,0.028509,11.385,40,13.0,2.853,0.011625,11.385,5171.511000000002
460,16.28,478,0.020921,11.971,40,10.0,2.299,0.011185,11.971,5183.482000000002
461,16.35,602,0.024917,15.101,40,15.0,2.844,0.011537,15.101,5198.583000000001
462,16.07,350,0.014286,8.731,40,5.0,3.197,0.010926,8.731,5207.314000000001
463,16.21,661,0.030257,16.706,40,20.0,2.676,0.011561,16.706,5224.020000000001
464,16.2,493,0.024341,12.366,40,12.0,2.692,0.011455,12.366,5236.386000000001
465,16.21,586,0.025597,14.969,39,15.0,2.461,0.01188,14.969,5251.355000000001
466,16.25,846,0.024823,21.597,39,21.0,2.715,0.010851,21.597,5272.952000000001
467,16.27,780,0.019231,19.545,40,15.0,2.609,0.012292,19.545,5292.497000000001
468,16.24,657,0.031963,16.845,39,21.0,2.46,0.011564,16.845,5309.3420000000015
469,16.3,510,0.021569,12.707,40,11.0,2.651,0.010434,12.707,5322.049000000002
470,16.3,282,0.035461,7.036,40,10.0,2.472,0.012395,7.036,5329.085000000002
471,16.36,375,0.026667,9.721,39,10.0,2.405,0.011402,9.721,5338.806000000001
472,16.22,325,0.036923,8.165,40,12.0,2.948,0.013333,8.165,5346.971000000001
473,16.33,607,0.029654,15.428,39,18.0,2.196,0.012828,15.428,5362.399000000001
474,16.34,368,0.032609,9.218,40,12.0,2.486,0.011404,9.218,5371.617000000001
475,16.27,537,0.022346,13.498,40,12.0,2.918,0.010497,13.498,5385.115000000001
476,16.46,685,0.030657,17.511,39,21.0,2.625,0.01131,17.511,5402.626000000001
477,16.5,391,0.025575,9.817,40,10.0,2.517,0.012269,9.817,5412.443000000001
478,16.54,642,0.031153,16.434,39,20.0,2.771,0.011911,16.434,5428.877000000001
479,16.61,804,0.038557,19.959,40,31.0,2.789,0.011918,19.959,5448.836000000001
480,16.53,482,0.026971,12.527,38,13.0,2.419,0.010838,12.527,5461.363000000001
481,16.58,562,0.035587,14.914,38,20.0,2.632,0.010204,14.914,5476.277000000001
482,16.62,548,0.032847,14.142,39,18.0,2.451,0.011026,14.142,5490.419000000001
483,16.62,490,0.022449,12.282,40,11.0,2.463,0.012545,12.282,5502.701000000001
484,16.73,759,0.030303,19.696,39,23.0,2.373,0.011965,19.696,5522.397000000001
485,16.66,605,0.02314,15.383,39,14.0,2.537,0.011894,15.383,5537.780000000001
486,16.82,734,0.029973,18.772,39,22.0,2.65,0.012489,18.772,5556.552000000001
487,16.96,870,0.028736,22.063,39,25.0,2.372,0.01077,22.063,5578.615000000001
488,16.97,740,0.027027,17.374,43,20.0,2.473,0.012819,17.374,5595.9890000000005
489,16.96,807,0.02974,19.238,42,24.0,2.857,0.012134,19.238,5615.227000000001
490,16.91,345,0.02029,9.167,38,7.0,2.33,0.012371,9.167,5624.394000000001
491,17.04,855,0.032749,21.81,39,28.0,2.329,0.012734,21.81,5646.2040000000015
492,17.02,529,0.035917,13.46,39,19.0,2.597,0.010823,13.46,5659.664000000002
493,17.04,455,0.026374,11.962,38,12.0,2.714,0.011971,11.962,5671.626000000002
494,16.91,554,0.027076,13.885,40,15.0,2.31,0.011811,13.885,5685.511000000002
495,16.77,652,0.027607,16.737,39,18.0,2.561,0.012477,16.737,5702.248000000002
496,16.73,461,0.034707,11.835,39,16.0,1.863,0.012916,11.835,5714.083000000002
497,16.76,530,0.020755,13.607,39,11.0,2.464,0.011233,13.607,5727.690000000002
498,16.88,815,0.026994,20.621,40,22.0,2.604,0.011585,20.621,5748.311000000002
499,16.96,578,0.038062,14.834,39,22.0,2.585,0.012952,14.834,5763.145000000002
500,16.9,386,0.023316,9.734,40,9.0,2.946,0.01262,9.734,5772.879000000003
501,16.91,733,0.027285,18.311,40,20.0,2.426,0.011918,18.311,5791.190000000002
502,16.92,316,0.03481,8.121,39,11.0,2.953,0.010419,8.121,5799.311000000002
503,17.02,654,0.033639,16.432,40,22.0,2.771,0.011323,16.432,5815.743000000002
504,16.92,437,0.029748,11.024,40,13.0,2.604,0.010407,11.024,5826.767000000003
505,17.02,626,0.030351,15.85,39,19.0,2.607,0.011393,15.85,5842.617000000003
506,17.09,474,0.029536,12.205,39,14.0,2.498,0.012575,12.205,5854.822000000003
507,17.03,410,0.021951,10.376,40,9.0,2.807,0.012538,10.376,5865.198000000003
508,16.96,529,0.028355,13.526,39,15.0,2.624,0.012333,13.526,5878.724000000003
509,16.77,536,0.031716,13.497,40,17.0,3.185,0.012607,13.497,5892.221000000003
510,16.79,446,0.03139,11.415,39,14.0,2.814,0.012037,11.415,5903.636000000003
511,16.9,626,0.033546,15.654,40,21.0,2.767,0.010572,15.654,5919.290000000004
512,16.96,699,0.038627,17.844,39,27.0,2.441,0.011309,17.844,5937.134000000004
513,16.95,487,0.030801,12.458,39,15.0,2.77,0.011689,12.458,5949.592000000003
514,16.92,678,0.028024,17.484,39,19.0,2.833,0.01186,17.484,5967.076000000004
515,17.06,1308,0.025229,33.324,39,33.0,2.565,0.012284,33.324,6000.400000000003
516,17.13,507,0.031558,13.207,38,16.0,2.507,0.014057,13.207,6013.607000000004
517,17.22,658,0.025836,16.997,39,17.0,2.825,0.013085,16.997,6030.604000000004
518,17.27,635,0.040945,16.058,40,26.0,2.329,0.012806,16.058,6046.662000000004
519,17.34,545,0.036697,14.142,39,20.0,3.127,0.012802,14.142,6060.804000000004
520,17.23,487,0.020534,12.239,40,10.0,3.004,0.012299,12.239,6073.043000000003
521,17.24,594,0.035354,14.96,40,21.0,2.896,0.012509,14.96,6088.003000000003
522,17.3,703,0.032717,16.094,44,23.0,2.59,0.01222,16.094,6104.097000000003
523,17.14,370,0.021622,8.295,45,8.0,2.708,0.011984,8.295,6112.3920000000035
524,17.01,445,0.029213,10.246,43,13.0,3.117,0.01252,10.246,6122.638000000004
525,17.17,927,0.037756,23.39,40,35.0,2.721,0.012352,23.39,6146.028000000004
526,17.08,353,0.028329,8.979,39,10.0,2.482,0.011282,8.979,6155.007000000004
527,17.11,662,0.034743,16.91,39,23.0,2.574,0.013064,16.91,6171.917000000004
528,16.97,278,0.02518,7.134,39,7.0,2.371,0.011853,7.134,6179.051000000004
529,16.98,541,0.031423,13.687,40,17.0,2.773,0.012451,13.687,6192.738000000004
530,17.09,846,0.035461,21.551,39,30.0,2.534,0.012675,21.551,6214.289000000004
531,17.05,815,0.028221,21.164,39,23.0,2.265,0.011532,21.164,6235.453000000004
532,17.13,562,0.02669,14.665,38,15.0,3.046,0.013588,14.665,6250.118000000004
533,17.18,513,0.02924,13.14,39,15.0,2.77,0.013128,13.14,6263.258000000004
534,17.25,1030,0.032039,25.624,40,33.0,2.418,0.013179,25.624,6288.882000000004
535,17.31,538,0.031599,13.969,39,17.0,2.935,0.012679,13.969,6302.851000000004
536,17.36,778,0.028278,19.925,39,22.0,2.726,0.01272,19.925,6322.776000000004
537,17.38,515,0.034951,13.298,39,18.0,3.311,0.012002,13.298,6336.074000000004
538,17.39,467,0.034261,11.905,39,16.0,2.555,0.011798,11.905,6347.979000000004
539,17.29,433,0.023095,11.173,39,10.0,2.785,0.012178,11.173,6359.152000000004
540,17.28,449,0.020045,11.468,39,9.0,2.617,0.013644,11.468,6370.6200000000035
541,17.43,714,0.039216,18.025,40,28.0,2.919,0.013034,18.025,6388.645000000003
542,17.47,484,0.030992,12.234,40,15.0,2.686,0.013819,12.234,6400.8790000000035
543,17.34,693,0.027417,17.561,39,19.0,2.724,0.012607,17.561,6418.440000000003
544,17.3,540,0.037037,13.767,39,20.0,2.837,0.013116,13.767,6432.207000000003
545,17.3,475,0.033684,12.234,39,16.0,2.263,0.011153,12.234,6444.441000000003
546,17.34,784,0.033163,19.844,40,26.0,2.607,0.012725,19.844,6464.2850000000035
547,17.48,685,0.035036,17.563,39,24.0,2.904,0.01292,17.563,6481.848000000004
548,17.52,819,0.030525,21.473,38,25.0,2.581,0.013705,21.473,6503.321000000004
549,17.43,449,0.033408,11.274,40,15.0,2.205,0.012371,11.274,6514.595000000004
550,17.46,572,0.036713,14.932,38,21.0,2.243,0.014495,14.932,6529.527000000004
551,17.51,645,0.032558,16.822,38,21.0,2.932,0.013518,16.822,6546.349000000004
552,17.47,546,0.042125,14.078,39,23.0,2.617,0.012442,14.078,6560.427000000004
553,17.58,857,0.031505,21.963,39,27.0,2.721,0.012716,21.963,6582.390000000004
554,17.6,409,0.031785,10.796,38,13.0,2.555,0.013126,10.796,6593.186000000004
555,17.54,469,0.034115,11.71,40,16.0,2.829,0.013192,11.71,6604.896000000004
556,17.8,818,0.03912,18.72,44,32.0,2.863,0.012357,18.72,6623.6160000000045
557,17.97,887,0.034949,20.249,44,31.0,2.706,0.011947,20.249,6643.865000000004
558,17.94,611,0.026187,14.705,42,16.0,2.327,0.011917,14.705,6658.570000000004
559,18.06,749,0.033378,16.799,45,25.0,2.916,0.013449,16.799,6675.369000000004
560,18.1,385,0.036364,8.961,43,14.0,2.779,0.013291,8.961,6684.3300000000045
561,18.14,580,0.032759,12.989,45,19.0,2.366,0.014191,12.989,6697.319000000004
562,18.28,681,0.0279,15.121,45,19.0,2.686,0.012921,15.121,6712.440000000004
563,18.2,397,0.030227,8.828,45,12.0,2.431,0.01301,8.828,6721.268000000005
564,18.23,489,0.030675,11.661,42,15.0,2.693,0.012957,11.661,6732.929000000005
565,18.32,716,0.03352,15.915,45,24.0,2.475,0.013548,15.915,6748.844000000005
566,18.34,636,0.036164,14.618,44,23.0,2.374,0.012366,14.618,6763.462000000005
567,18.41,697,0.031564,16.737,42,22.0,2.29,0.013387,16.737,6780.199000000005
568,18.36,509,0.031434,12.064,42,16.0,2.978,0.012448,12.064,6792.263000000005
569,18.42,489,0.034765,10.761,45,17.0,2.562,0.01266,10.761,6803.024000000006
570,18.4,304,0.026316,6.559,46,8.0,2.184,0.012277,6.559,6809.583000000006
571,18.53,638,0.03605,16.373,39,23.0,2.448,0.013604,16.373,6825.956000000006
572,18.7,823,0.035237,21.277,39,29.0,2.564,0.012565,21.277,6847.233000000006
573,18.67,502,0.02988,12.926,39,15.0,2.58,0.012634,12.926,6860.159000000006
574,18.83,642,0.043614,16.654,39,28.0,2.564,0.012583,16.654,6876.8130000000065
575,18.8,334,0.026946,8.53,39,9.0,2.763,0.015093,8.53,6885.343000000006
576,18.82,622,0.036977,16.095,39,23.0,2.777,0.013412,16.095,6901.4380000000065
577,18.86,489,0.02863,12.487,39,14.0,2.162,0.012509,12.487,6913.925000000007
578,18.83,460,0.036957,12.093,38,17.0,2.57,0.012118,12.093,6926.018000000006
579,18.59,273,0.025641,7.186,38,7.0,2.59,0.01581,7.186,6933.204000000006
580,18.61,441,0.034014,11.596,38,15.0,2.356,0.014392,11.596,6944.800000000006
581,18.59,443,0.040632,11.787,38,18.0,2.339,0.013027,11.787,6956.587000000006
582,18.65,610,0.039344,15.605,39,24.0,2.325,0.013032,15.605,6972.1920000000055
583,18.71,474,0.035865,12.185,39,17.0,2.84,0.013663,12.185,6984.377000000006
584,18.64,635,0.025197,16.183,39,16.0,2.945,0.012889,16.183,7000.560000000006
585,18.66,551,0.029038,13.955,39,16.0,2.842,0.013796,13.955,7014.515000000006
586,18.66,567,0.038801,14.39,39,22.0,2.924,0.014243,14.39,7028.905000000006
587,18.58,566,0.030035,14.428,39,17.0,2.26,0.013162,14.428,7043.333000000006
588,18.61,650,0.035385,16.616,39,23.0,2.658,0.013664,16.616,7059.949000000006
589,18.54,489,0.034765,12.547,39,17.0,2.697,0.015368,12.547,7072.496000000006
590,18.7,611,0.037643,15.572,39,23.0,2.573,0.011846,15.572,7088.068000000006
591,18.64,645,0.034109,16.544,39,22.0,2.74,0.013572,16.544,7104.6120000000055
592,18.69,639,0.037559,16.045,40,24.0,2.809,0.014795,16.045,7120.657000000006
593,18.72,342,0.04386,8.595,40,15.0,2.664,0.012013,8.595,7129.252000000006
594,18.87,1016,0.029528,26.106,39,30.0,2.722,0.014144,26.106,7155.358000000006
595,18.82,309,0.042071,8.168,38,13.0,2.922,0.015061,8.168,7163.526000000005
596,18.83,515,0.03301,13.173,39,17.0,2.938,0.015118,13.173,7176.699000000005
597,18.88,477,0.033543,12.739,37,16.0,2.681,0.01443,12.739,7189.438000000005
598,18.8,398,0.035176,10.451,38,14.0,2.809,0.013716,10.451,7199.889000000005
599,18.83,648,0.03858,16.478,39,25.0,2.44,0.013666,16.478,7216.367000000005
600,18.93,569,0.033392,14.784,38,19.0,3.025,0.01326,14.784,7231.151000000004
601,18.87,463,0.030238,12.092,38,14.0,1.81,0.013486,12.092,7243.243000000004
602,18.99,585,0.039316,15.291,38,23.0,2.656,0.014603,15.291,7258.534000000004
603,18.96,562,0.033808,14.463,39,19.0,2.472,0.013345,14.463,7272.997000000004
604,18.94,346,0.031792,8.791,39,11.0,2.231,0.014259,8.791,7281.788000000004
605,18.98,686,0.033528,17.69,39,23.0,2.8,0.014093,17.69,7299.478000000004
606,19.03,697,0.02726,18.071,39,19.0,2.542,0.013086,18.071,7317.549000000004
607,19.07,467,0.027837,12.125,39,13.0,2.225,0.013849,12.125,7329.674000000004
608,19.16,801,0.029963,20.874,38,24.0,2.468,0.013456,20.874,7350.548000000003
609,19.18,482,0.039419,12.406,39,19.0,2.672,0.012958,12.406,7362.954000000003
610,19.15,377,0.029178,9.998,38,11.0,2.642,0.015314,9.998,7372.952000000003
