Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
315,12.1,571,0.022767,17.745,32,13.0,2.655,0.005161,17.745,5185.106999999999
316,12.13,440,0.022727,13.515,33,10.0,2.88,0.004477,13.515,5198.621999999999
317,12.06,394,0.020305,12.155,32,8.0,2.939,0.004567,12.155,5210.776999999999
318,12.0,544,0.018382,16.955,32,10.0,2.342,0.004496,16.955,5227.731999999999
319,11.97,286,0.024476,9.073,32,7.0,2.71,0.00572,9.073,5236.804999999999
320,11.85,385,0.023377,11.904,32,9.0,2.821,0.005176,11.904,5248.709
321,11.96,637,0.032967,19.688,32,21.0,2.62,0.004373,19.688,5268.397
322,11.98,509,0.023576,15.921,32,12.0,2.77,0.007271,15.921,5284.318
323,11.95,463,0.015119,14.751,31,7.0,2.905,0.007209,14.751,5299.069
324,12.04,510,0.027451,16.106,32,14.0,2.796,0.006425,16.106,5315.175
325,12.07,476,0.023109,14.891,32,11.0,2.662,0.005597,14.891,5330.066
326,12.0,480,0.025,15.068,32,12.0,2.69,0.005759,15.068,5345.134
327,12.02,327,0.027523,10.435,31,9.0,2.749,0.005488,10.435,5355.569
328,11.99,426,0.00939,13.257,32,4.0,2.585,0.005226,13.257,5368.826
329,12.0,814,0.019656,25.509,32,16.0,2.522,0.004549,25.509,5394.335
330,11.94,411,0.017032,12.731,32,7.0,2.859,0.004785,12.731,5407.066
331,11.9,515,0.021359,16.187,32,11.0,2.616,0.004319,16.187,5423.253
332,11.93,525,0.020952,16.1,33,11.0,2.61,0.00435,16.1,5439.353
333,12.04,644,0.034161,19.922,32,22.0,2.517,0.004989,19.922,5459.275
334,12.06,595,0.023529,18.507,32,14.0,2.706,0.004794,18.507,5477.781999999999
335,11.92,339,0.020649,10.344,33,7.0,2.782,0.004506,10.344,5488.125999999999
336,11.98,587,0.030664,18.181,32,18.0,2.288,0.003556,18.181,5506.306999999999
337,11.94,332,0.03012,10.431,32,10.0,2.47,0.005178,10.431,5516.7379999999985
338,12.0,506,0.029644,15.789,32,15.0,2.395,0.005082,15.789,5532.526999999998
339,11.97,415,0.026506,13.052,32,11.0,2.68,0.004919,13.052,5545.578999999998
340,12.04,720,0.020833,22.362,32,15.0,2.562,0.005692,22.362,5567.940999999998
341,12.04,370,0.021622,11.539,32,8.0,2.662,0.005309,11.539,5579.479999999998
342,12.06,399,0.025063,12.574,32,10.0,2.376,0.006,12.574,5592.053999999997
343,12.02,532,0.020677,16.386,32,11.0,2.532,0.006628,16.386,5608.439999999998
344,12.08,487,0.020534,15.407,32,10.0,2.507,0.006188,15.407,5623.846999999998
345,12.11,531,0.026365,16.459,32,14.0,2.573,0.005404,16.459,5640.305999999998
346,12.16,836,0.026316,25.864,32,22.0,2.645,0.004922,25.864,5666.169999999997
347,12.09,513,0.015595,16.03,32,8.0,2.404,0.005277,16.03,5682.199999999997
348,12.19,651,0.024578,20.102,32,16.0,2.937,0.005208,20.102,5702.301999999997
349,12.21,852,0.024648,26.387,32,21.0,2.197,0.004282,26.387,5728.688999999997
350,12.19,469,0.023454,14.715,32,11.0,2.712,0.004844,14.715,5743.403999999997
351,12.2,420,0.021429,13.125,32,9.0,2.771,0.004909,13.125,5756.528999999997
352,12.27,675,0.020741,21.07,32,14.0,2.473,0.005136,21.07,5777.5989999999965
353,12.22,450,0.031111,13.932,32,14.0,2.911,0.004721,13.932,5791.530999999996
354,12.24,559,0.0322,17.545,32,18.0,2.597,0.00418,17.545,5809.075999999996
355,12.32,553,0.027125,17.158,32,15.0,2.7,0.004582,17.158,5826.233999999997
356,12.44,488,0.030738,15.179,32,15.0,2.68,0.004434,15.179,5841.412999999997
357,12.5,441,0.020408,13.648,32,9.0,2.476,0.004772,13.648,5855.060999999997
358,12.69,762,0.034121,23.631,32,26.0,2.584,0.005216,23.631,5878.691999999997
359,12.73,456,0.02193,14.057,32,10.0,2.465,0.005475,14.057,5892.748999999997
360,12.69,506,0.019763,15.591,32,10.0,2.387,0.00773,15.591,5908.339999999997
361,12.82,594,0.031987,18.289,32,19.0,2.387,0.007659,18.289,5926.628999999997
362,12.88,331,0.030211,10.443,32,10.0,2.879,0.005715,10.443,5937.071999999997
363,12.86,397,0.030227,12.347,32,12.0,2.287,0.006446,12.347,5949.418999999997
364,12.72,572,0.024476,17.815,32,14.0,2.507,0.006214,17.815,5967.233999999997
365,12.77,379,0.01847,11.867,32,7.0,2.813,0.005427,11.867,5979.100999999997
366,12.8,419,0.026253,13.006,32,11.0,2.368,0.004184,13.006,5992.106999999997
367,12.93,703,0.035562,21.821,32,25.0,2.651,0.005055,21.821,6013.927999999997
368,12.88,345,0.026087,10.832,32,9.0,2.797,0.005917,10.832,6024.7599999999975
369,12.93,685,0.024818,21.557,32,17.0,2.552,0.006063,21.557,6046.316999999997
370,12.96,483,0.022774,15.031,32,11.0,2.418,0.005421,15.031,6061.347999999997
371,12.93,376,0.023936,12.016,31,9.0,2.67,0.004371,12.016,6073.363999999997
372,12.93,429,0.016317,13.59,32,7.0,2.529,0.003921,13.59,6086.953999999997
373,12.83,428,0.018692,13.617,31,8.0,2.322,0.004238,13.617,6100.570999999997
374,12.78,430,0.013953,13.454,32,6.0,2.372,0.004641,13.454,6114.024999999997
375,12.81,637,0.023548,19.72,32,15.0,2.383,0.004159,19.72,6133.744999999997
376,12.83,596,0.018456,18.464,32,11.0,2.628,0.004044,18.464,6152.208999999997
377,12.86,540,0.02037,16.796,32,11.0,2.604,0.004205,16.796,6169.004999999997
378,12.81,308,0.019481,9.684,32,6.0,2.698,0.004003,9.684,6178.688999999998
379,12.8,345,0.026087,10.845,32,9.0,2.296,0.004472,10.845,6189.533999999998
380,12.65,332,0.021084,10.506,32,7.0,2.575,0.003618,10.506,6200.039999999998
381,12.61,980,0.021429,30.431,32,21.0,2.716,0.005311,30.431,6230.470999999998
382,12.37,353,0.028329,11.154,32,10.0,2.527,0.006576,11.154,6241.624999999998
383,12.4,434,0.025346,13.585,32,11.0,2.394,0.005075,13.585,6255.209999999998
384,12.47,748,0.029412,23.323,32,22.0,2.512,0.004997,23.323,6278.5329999999985
385,12.51,560,0.025,17.452,32,14.0,2.416,0.005271,17.452,6295.984999999999
386,12.52,548,0.031022,17.156,32,17.0,2.443,0.004414,17.156,6313.140999999999
387,12.5,381,0.023622,12.016,32,9.0,2.362,0.005068,12.016,6325.156999999998
388,12.43,524,0.019084,16.748,31,10.0,2.441,0.004298,16.748,6341.904999999998
389,12.57,479,0.039666,15.018,32,19.0,2.505,0.004807,15.018,6356.922999999998
390,12.61,370,0.027027,11.407,32,10.0,2.532,0.004199,11.407,6368.329999999998
391,12.58,281,0.021352,8.742,32,6.0,2.416,0.005397,8.742,6377.071999999998
392,12.6,380,0.021053,11.739,32,8.0,2.308,0.004323,11.739,6388.810999999998
393,12.55,651,0.018433,20.119,32,12.0,2.442,0.004933,20.119,6408.929999999998
394,12.54,416,0.014423,12.885,32,6.0,2.291,0.004372,12.885,6421.814999999998
395,12.59,506,0.031621,15.569,33,16.0,2.603,0.005127,15.569,6437.383999999998
396,12.52,599,0.020033,18.531,32,12.0,2.446,0.004426,18.531,6455.914999999998
397,12.35,285,0.014035,8.781,32,4.0,2.333,0.003919,8.781,6464.695999999998
398,12.34,324,0.027778,10.252,32,9.0,2.383,0.004052,10.252,6474.9479999999985
399,12.16,408,0.022059,12.673,32,9.0,2.539,0.004769,12.673,6487.620999999998
400,12.17,504,0.019841,15.867,32,10.0,2.512,0.005082,15.867,6503.4879999999985
401,12.13,681,0.01909,21.447,32,13.0,2.116,0.004348,21.447,6524.934999999999
402,12.27,772,0.024611,24.163,32,19.0,2.405,0.007094,24.163,6549.097999999998
403,12.29,755,0.022517,23.896,32,17.0,2.412,0.00584,23.896,6572.993999999998
404,12.32,520,0.026923,16.256,32,14.0,2.448,0.005436,16.256,6589.249999999998
405,12.26,407,0.02457,12.641,32,10.0,2.622,0.005503,12.641,6601.890999999998
406,12.26,494,0.018219,15.455,32,9.0,2.348,0.005153,15.455,6617.345999999998
407,12.29,493,0.020284,15.352,32,10.0,2.221,0.004509,15.352,6632.697999999998
408,12.22,451,0.015521,13.976,32,7.0,2.592,0.004298,13.976,6646.673999999997
409,12.24,376,0.023936,11.974,31,9.0,2.588,0.003638,11.974,6658.647999999997
410,12.15,368,0.024457,11.528,32,9.0,2.432,0.004475,11.528,6670.175999999998
411,12.08,655,0.021374,20.247,32,14.0,2.427,0.004129,20.247,6690.422999999998
412,12.1,639,0.031299,19.892,32,20.0,2.509,0.004002,19.892,6710.314999999998
413,12.12,540,0.027778,16.757,32,15.0,2.394,0.003984,16.757,6727.071999999997
414,12.12,467,0.025696,14.705,32,12.0,2.169,0.003639,14.705,6741.776999999997
415,12.06,390,0.017949,12.175,32,7.0,2.4,0.003599,12.175,6753.9519999999975
416,12.17,844,0.024882,26.286,32,21.0,2.405,0.003981,26.286,6780.237999999998
417,12.2,298,0.036913,9.551,31,11.0,2.252,0.004822,9.551,6789.788999999998
418,12.18,370,0.021622,11.558,32,8.0,2.619,0.005459,11.558,6801.346999999998
419,12.17,277,0.021661,8.79,32,6.0,1.989,0.00403,8.79,6810.136999999998
420,12.23,511,0.029354,16.008,32,15.0,2.297,0.004561,16.008,6826.144999999998
421,12.12,433,0.023095,13.641,32,10.0,2.436,0.006256,13.641,6839.785999999997
422,12.1,527,0.018975,16.322,32,10.0,2.448,0.007436,16.322,6856.107999999997
423,12.2,662,0.02568,20.466,32,17.0,2.399,0.005867,20.466,6876.573999999998
424,12.18,433,0.027714,13.369,32,12.0,2.508,0.005696,13.369,6889.9429999999975
425,12.23,488,0.032787,15.08,32,16.0,2.398,0.005255,15.08,6905.022999999997
426,12.27,640,0.025,19.95,32,16.0,2.273,0.005452,19.95,6924.972999999997
427,12.28,461,0.021692,14.421,32,10.0,2.594,0.004803,14.421,6939.3939999999975
428,12.32,397,0.020151,12.401,32,8.0,2.637,0.004531,12.401,6951.794999999997
429,12.47,1173,0.026428,36.432,32,31.0,2.086,0.004779,36.432,6988.226999999997
430,12.47,286,0.024476,9.071,32,7.0,2.696,0.004478,9.071,6997.297999999997
431,12.48,660,0.018182,20.485,32,12.0,2.385,0.004534,20.485,7017.782999999997
432,12.47,671,0.014903,21.162,32,10.0,2.374,0.00468,21.162,7038.944999999997
433,12.4,497,0.030181,15.488,32,15.0,2.26,0.00458,15.488,7054.432999999997
434,12.41,492,0.030488,15.397,32,15.0,2.179,0.00441,15.397,7069.829999999997
435,12.45,454,0.024229,13.971,32,11.0,2.423,0.004632,13.971,7083.800999999997
436,12.39,510,0.023529,15.799,32,12.0,2.765,0.005112,15.799,7099.599999999997
437,12.36,389,0.017995,12.068,32,7.0,2.332,0.004561,12.068,7111.667999999997
438,12.37,685,0.023358,21.3,32,16.0,2.556,0.004398,21.3,7132.967999999997
439,12.36,417,0.023981,12.89,32,10.0,2.681,0.004606,12.89,7145.857999999997
440,12.27,277,0.021661,8.659,32,6.0,2.87,0.008032,8.659,7154.516999999997
441,12.28,269,0.033457,8.542,31,9.0,2.639,0.008096,8.542,7163.0589999999975
442,12.24,381,0.015748,11.986,32,6.0,2.504,0.006123,11.986,7175.044999999997
443,12.2,290,0.024138,9.01,32,7.0,2.959,0.005554,9.01,7184.054999999998
444,12.27,563,0.030195,17.515,32,17.0,2.412,0.004839,17.515,7201.569999999998
445,12.28,503,0.029821,15.743,32,15.0,2.642,0.005683,15.743,7217.312999999998
446,12.12,380,0.015789,11.793,32,6.0,2.566,0.004668,11.793,7229.105999999998
447,12.15,465,0.023656,14.778,31,11.0,3.067,0.004765,14.778,7243.883999999998
448,12.12,422,0.030806,13.25,32,13.0,2.789,0.004995,13.25,7257.133999999998
449,12.0,434,0.020737,13.8,31,9.0,2.82,0.003944,13.8,7270.933999999998
450,11.96,266,0.026316,8.533,31,7.0,2.974,0.004013,8.533,7279.466999999999
451,11.96,418,0.021531,13.12,32,9.0,2.679,0.00428,13.12,7292.586999999999
452,11.87,290,0.017241,9.293,31,5.0,2.8,0.00415,9.293,7301.879999999998
453,11.85,415,0.028916,13.032,32,12.0,2.88,0.003535,13.032,7314.911999999998
454,11.82,622,0.024116,19.243,32,15.0,2.916,0.00385,19.243,7334.154999999999
455,11.75,354,0.022599,10.872,33,8.0,2.672,0.003634,10.872,7345.026999999999
456,11.7,476,0.021008,14.689,32,10.0,2.769,0.004225,14.689,7359.715999999999
457,11.82,775,0.027097,24.043,32,21.0,2.17,0.004475,24.043,7383.758999999999
458,11.74,564,0.031915,17.712,32,18.0,2.617,0.00527,17.712,7401.471
459,11.72,395,0.020253,12.319,32,8.0,2.372,0.004374,12.319,7413.79
460,11.76,442,0.031674,13.642,32,14.0,2.982,0.005034,13.642,7427.432
461,11.67,366,0.027322,11.561,32,10.0,2.648,0.00429,11.561,7438.9929999999995
462,11.72,472,0.03178,14.725,32,15.0,2.953,0.004594,14.725,7453.718
463,11.72,467,0.025696,14.586,32,12.0,2.463,0.006854,14.586,7468.304
464,11.69,393,0.02799,12.466,32,11.0,2.644,0.00689,12.466,7480.77
465,11.78,638,0.025078,19.697,32,16.0,2.439,0.006185,19.697,7500.467000000001
466,11.76,457,0.019694,14.556,31,9.0,2.799,0.006004,14.556,7515.023
467,11.57,367,0.016349,11.486,32,6.0,2.327,0.005771,11.486,7526.509
468,11.69,589,0.035654,18.516,32,21.0,2.404,0.00481,18.516,7545.025
469,11.59,306,0.022876,9.681,32,7.0,2.667,0.005319,9.681,7554.705999999999
470,11.55,393,0.017812,12.041,33,7.0,2.224,0.004026,12.041,7566.746999999999
471,11.59,583,0.022298,18.07,32,13.0,2.369,0.004301,18.07,7584.816999999999
472,11.61,470,0.019149,14.52,32,9.0,2.734,0.004868,14.52,7599.3369999999995
473,11.58,257,0.019455,8.169,31,5.0,1.977,0.004579,8.169,7607.505999999999
474,11.65,462,0.028139,14.419,32,13.0,2.543,0.004738,14.419,7621.924999999999
475,11.59,480,0.01875,14.909,32,9.0,2.356,0.004163,14.909,7636.833999999999
476,11.56,467,0.017131,14.428,32,8.0,2.428,0.00445,14.428,7651.261999999999
477,11.56,581,0.018933,17.915,32,11.0,2.544,0.00458,17.915,7669.176999999999
478,11.58,556,0.014388,17.44,32,8.0,2.585,0.004133,17.44,7686.616999999998
479,11.57,535,0.014953,16.719,32,8.0,2.232,0.003885,16.719,7703.335999999998
480,11.56,430,0.013953,13.555,32,6.0,2.83,0.00381,13.555,7716.890999999999
481,11.48,635,0.020472,19.958,32,13.0,2.469,0.003901,19.958,7736.848999999998
482,11.5,482,0.024896,15.194,32,12.0,2.585,0.004444,15.194,7752.042999999999
483,11.49,359,0.027855,11.142,32,10.0,2.448,0.004684,11.142,7763.184999999999
484,11.37,427,0.023419,13.402,32,10.0,2.218,0.006136,13.402,7776.586999999999
485,11.38,781,0.019206,24.437,32,15.0,2.359,0.006914,24.437,7801.0239999999985
486,11.29,349,0.022923,10.969,32,8.0,2.619,0.005432,10.969,7811.992999999999
487,11.31,386,0.028497,11.991,32,11.0,2.49,0.004571,11.991,7823.983999999999
488,11.31,429,0.02331,13.406,32,10.0,2.054,0.005019,13.406,7837.3899999999985
489,11.19,399,0.017544,12.38,32,7.0,2.674,0.004889,12.38,7849.769999999999
490,11.18,472,0.019068,14.718,32,9.0,2.341,0.005342,14.718,7864.4879999999985
491,11.19,403,0.01737,12.564,32,7.0,2.541,0.005064,12.564,7877.051999999999
492,11.28,718,0.023677,22.387,32,17.0,2.46,0.004271,22.387,7899.4389999999985
493,11.2,265,0.015094,8.357,32,4.0,2.74,0.003622,8.357,7907.7959999999985
494,11.2,382,0.015707,11.866,32,6.0,2.366,0.004402,11.866,7919.661999999998
495,11.14,500,0.02,15.783,32,10.0,2.612,0.003445,15.783,7935.444999999999
496,11.15,714,0.018207,22.345,32,13.0,2.237,0.004573,22.345,7957.789999999999
497,11.16,289,0.017301,8.928,32,5.0,2.958,0.004108,8.928,7966.717999999999
498,11.12,267,0.018727,8.423,32,5.0,2.449,0.004377,8.423,7975.140999999999
499,11.24,746,0.02815,23.328,32,21.0,2.548,0.00393,23.328,7998.468999999999
500,11.21,309,0.022654,9.829,31,7.0,2.456,0.003648,9.829,8008.297999999999
501,11.25,607,0.028007,19.029,32,17.0,2.483,0.004893,19.029,8027.326999999999
502,11.11,322,0.015528,10.008,32,5.0,2.898,0.005089,10.008,8037.334999999999
503,11.03,307,0.029316,9.594,32,9.0,2.427,0.005083,9.594,8046.928999999999
504,11.01,469,0.025586,14.7,32,12.0,2.416,0.004823,14.7,8061.628999999999
505,11.09,587,0.030664,18.219,32,18.0,2.678,0.005104,18.219,8079.847999999999
506,11.2,611,0.032733,18.791,33,20.0,2.592,0.007574,18.791,8098.638999999999
507,11.15,263,0.019011,8.248,32,5.0,2.335,0.007142,8.248,8106.886999999999
508,11.17,326,0.027607,10.098,32,9.0,2.647,0.007812,10.098,8116.984999999999
509,11.19,386,0.028497,12.097,32,11.0,2.635,0.006824,12.097,8129.0819999999985
510,11.17,416,0.016827,12.893,32,7.0,2.425,0.005218,12.893,8141.9749999999985
511,11.13,480,0.020833,14.839,32,10.0,2.59,0.005189,14.839,8156.8139999999985
512,11.04,392,0.028061,12.183,32,11.0,2.735,0.004844,12.183,8168.9969999999985
513,10.96,273,0.025641,8.562,32,7.0,2.875,0.004367,8.562,8177.558999999998
514,10.9,295,0.020339,9.145,32,6.0,2.149,0.004833,9.145,8186.703999999999
515,10.95,827,0.01451,25.843,32,12.0,2.907,0.004897,25.843,8212.546999999999
516,10.91,564,0.030142,17.51,32,17.0,2.537,0.005033,17.51,8230.056999999999
517,10.86,462,0.012987,14.249,32,6.0,2.916,0.00442,14.249,8244.305999999999
518,10.85,363,0.019284,11.539,31,7.0,2.934,0.005122,11.539,8255.845
519,10.85,265,0.022642,8.268,32,6.0,2.66,0.005852,8.268,8264.113
520,10.8,319,0.031348,10.048,32,10.0,2.63,0.00448,10.048,8274.161
521,10.83,505,0.025743,15.567,32,13.0,2.457,0.004294,15.567,8289.728
522,10.84,437,0.025172,13.546,32,11.0,2.606,0.004222,13.546,8303.274
523,10.82,411,0.036496,12.729,32,15.0,2.494,0.004966,12.729,8316.002999999999
524,10.77,422,0.016588,13.067,32,7.0,2.919,0.005211,13.067,8329.069999999998
525,10.81,567,0.035273,17.453,32,20.0,2.938,0.004887,17.453,8346.522999999997
526,10.77,600,0.02,18.661,32,12.0,2.425,0.004683,18.661,8365.183999999997
527,10.9,840,0.027381,26.237,32,23.0,2.537,0.004424,26.237,8391.420999999997
528,10.94,580,0.02069,18.213,32,12.0,2.533,0.007656,18.213,8409.633999999996
529,10.8,684,0.024854,21.451,32,17.0,2.404,0.006943,21.451,8431.084999999995
530,10.84,471,0.023355,14.739,32,11.0,2.609,0.006247,14.739,8445.823999999995
531,10.79,284,0.024648,8.924,32,7.0,2.014,0.006325,8.924,8454.747999999996
532,10.73,263,0.015209,8.25,32,4.0,2.669,0.005699,8.25,8462.997999999996
533,10.64,329,0.018237,10.299,32,6.0,2.578,0.005692,10.299,8473.296999999997
534,10.59,547,0.018282,17.033,32,10.0,2.203,0.00624,17.033,8490.329999999996
535,10.56,281,0.02847,8.815,32,8.0,2.253,0.00444,8.815,8499.144999999997
536,10.52,404,0.019802,12.676,32,8.0,2.856,0.004793,12.676,8511.820999999996
537,10.54,414,0.021739,12.825,32,9.0,2.628,0.003941,12.825,8524.645999999997
538,10.45,266,0.026316,8.395,32,7.0,2.342,0.005585,8.395,8533.040999999997
539,10.42,392,0.017857,12.034,33,7.0,2.503,0.005405,12.034,8545.074999999997
540,10.43,282,0.024823,8.814,32,7.0,2.092,0.004895,8.814,8553.888999999997
541,10.42,379,0.021108,11.803,32,8.0,2.602,0.004936,11.803,8565.691999999997
542,10.42,251,0.023904,7.904,32,6.0,2.371,0.006422,7.904,8573.595999999998
543,10.5,699,0.021459,21.782,32,15.0,2.767,0.004941,21.782,8595.377999999997
544,10.38,348,0.014368,10.709,32,5.0,2.69,0.006012,10.709,8606.086999999998
545,10.33,445,0.022472,14.013,32,10.0,2.546,0.004344,14.013,8620.099999999999
546,10.38,533,0.020638,16.767,32,11.0,2.837,0.004397,16.767,8636.866999999998
547,10.37,380,0.026316,12.03,32,10.0,2.458,0.004647,12.03,8648.896999999999
548,10.29,335,0.014925,10.53,32,5.0,2.224,0.004882,10.53,8659.427
549,10.32,503,0.023857,15.896,32,12.0,2.875,0.004628,15.896,8675.323
550,10.4,665,0.022556,20.659,32,15.0,2.723,0.004734,20.659,8695.982
551,10.37,264,0.022727,8.247,32,6.0,2.617,0.005191,8.247,8704.229
552,10.47,585,0.025641,18.407,32,15.0,2.961,0.005861,18.407,8722.635999999999
553,10.62,738,0.036585,23.12,32,27.0,2.247,0.007159,23.12,8745.756
554,10.7,651,0.03533,20.39,32,23.0,2.263,0.006252,20.39,8766.145999999999
555,10.69,294,0.02381,9.038,33,7.0,2.588,0.006089,9.038,8775.184
556,10.73,521,0.026871,16.229,32,14.0,2.322,0.006648,16.229,8791.412999999999
557,10.6,277,0.028881,8.676,32,8.0,2.487,0.005486,8.676,8800.088999999998
558,10.65,600,0.038333,18.574,32,23.0,2.537,0.00623,18.574,8818.662999999999
559,10.73,480,0.033333,14.894,32,16.0,2.769,0.005747,14.894,8833.556999999999
560,10.72,372,0.034946,11.54,32,13.0,2.565,0.00636,11.54,8845.097
561,10.75,380,0.034211,11.764,32,13.0,2.613,0.005309,11.764,8856.860999999999
562,10.7,291,0.034364,9.127,32,10.0,2.488,0.00484,9.127,8865.988
563,10.72,500,0.028,15.665,32,14.0,2.592,0.005283,15.665,8881.653
564,10.7,261,0.034483,8.283,32,9.0,2.613,0.005811,8.283,8889.936
565,10.61,252,0.027778,7.851,32,7.0,2.786,0.005111,7.851,8897.787
566,10.68,540,0.02963,16.917,32,16.0,2.704,0.004328,16.917,8914.704
567,10.75,446,0.029148,13.912,32,13.0,2.767,0.004951,13.912,8928.616
568,10.65,278,0.039568,8.779,32,11.0,2.741,0.00566,8.779,8937.395
569,10.76,528,0.034091,16.53,32,18.0,2.667,0.0052,16.53,8953.925000000001
570,10.86,569,0.029877,17.519,32,17.0,2.856,0.005358,17.519,8971.444000000001
571,10.85,468,0.025641,14.609,32,12.0,2.536,0.005558,14.609,8986.053000000002
572,10.9,394,0.035533,12.237,32,14.0,2.865,0.004969,12.237,8998.29
573,10.97,434,0.02765,13.552,32,12.0,2.403,0.004729,13.552,9011.842
574,11.01,514,0.033074,15.954,32,17.0,2.597,0.007068,15.954,9027.796
575,11.07,412,0.036408,12.853,32,15.0,2.913,0.008141,12.853,9040.649
576,11.11,423,0.028369,13.096,32,12.0,2.305,0.006337,13.096,9053.744999999999
577,11.12,363,0.033058,11.426,32,12.0,2.493,0.006368,11.426,9065.170999999998
578,11.1,390,0.015385,12.213,32,6.0,2.1,0.005765,12.213,9077.383999999998
579,11.12,335,0.029851,10.378,32,10.0,2.179,0.00546,10.378,9087.761999999999
580,11.17,287,0.038328,8.976,32,11.0,2.373,0.005065,8.976,9096.738
581,11.13,354,0.025424,11.1,32,9.0,2.229,0.004865,11.1,9107.838
582,11.13,430,0.027907,13.384,32,12.0,3.049,0.004559,13.384,9121.222
583,11.1,315,0.022222,9.979,32,7.0,2.613,0.004129,9.979,9131.201
584,11.05,253,0.019763,7.765,33,5.0,2.336,0.004571,7.765,9138.965999999999
585,11.15,927,0.026969,28.994,32,25.0,2.412,0.004864,28.994,9167.96
586,11.18,401,0.027431,12.593,32,11.0,2.613,0.004372,12.593,9180.553
587,11.15,308,0.025974,9.686,32,8.0,2.571,0.004876,9.686,9190.239
588,11.22,718,0.023677,22.517,32,17.0,2.56,0.00425,22.517,9212.756
589,11.31,554,0.028881,17.373,32,16.0,2.758,0.004398,17.373,9230.128999999999
