Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
957,19.11,701,0.029957,18.683,38,21.0,2.275,0.037256,18.683,12177.724000000002
958,19.02,697,0.021521,18.505,38,15.0,2.703,0.037791,18.505,12196.229000000001
959,19.03,719,0.037552,19.345,37,27.0,2.776,0.033662,19.345,12215.574
960,19.15,651,0.036866,17.294,38,24.0,2.983,0.038047,17.294,12232.868
961,19.27,695,0.033094,18.842,37,23.0,2.55,0.033995,18.842,12251.710000000001
962,19.3,640,0.032813,17.341,37,21.0,2.506,0.039755,17.341,12269.051000000001
963,19.38,652,0.03681,18.104,36,24.0,2.798,0.040492,18.104,12287.155
964,19.35,531,0.037665,14.064,38,20.0,3.196,0.040692,14.064,12301.219000000001
965,19.24,436,0.011468,11.86,37,5.0,2.472,0.035922,11.86,12313.079000000002
966,19.13,411,0.021898,10.91,38,9.0,2.628,0.033513,10.91,12323.989000000001
967,19.06,555,0.025225,14.713,38,14.0,2.339,0.033249,14.713,12338.702000000001
968,19.37,1292,0.031734,35.059,37,41.0,2.776,0.037535,35.059,12373.761
969,19.35,422,0.023697,10.95,39,10.0,2.725,0.038354,10.95,12384.711000000001
970,19.07,379,0.021108,9.051,42,8.0,2.567,0.048095,9.051,12393.762
971,19.07,573,0.04014,13.773,42,23.0,2.897,0.035606,13.773,12407.535
972,19.1,521,0.036468,12.283,42,19.0,2.443,0.036282,12.283,12419.818
973,19.06,782,0.025575,19.792,40,20.0,2.441,0.0358,19.792,12439.609999999999
974,19.18,541,0.033272,12.582,43,18.0,2.691,0.038468,12.582,12452.192
975,19.16,394,0.027919,9.82,40,11.0,2.886,0.034486,9.82,12462.011999999999
976,19.1,378,0.042328,10.054,38,16.0,2.571,0.042035,10.054,12472.065999999999
977,18.97,604,0.031457,16.138,37,19.0,2.581,0.040189,16.138,12488.204
978,18.9,527,0.034156,14.343,37,18.0,2.535,0.037446,14.343,12502.547
979,18.77,518,0.030888,13.874,37,16.0,2.712,0.036821,13.874,12516.421
980,18.66,430,0.018605,11.895,36,8.0,1.879,0.035446,11.895,12528.316
981,18.75,659,0.031866,17.808,37,21.0,2.754,0.036132,17.808,12546.124000000002
982,18.71,817,0.029376,22.277,37,24.0,2.411,0.043236,22.277,12568.401000000002
983,18.75,754,0.026525,20.188,37,20.0,2.944,0.037433,20.188,12588.589000000002
984,18.65,582,0.030928,15.571,37,18.0,2.849,0.033918,15.571,12604.160000000002
985,18.59,636,0.034591,17.195,37,22.0,2.98,0.039487,17.195,12621.355000000001
986,18.51,597,0.031826,16.063,37,19.0,2.66,0.036504,16.063,12637.418000000001
987,18.31,526,0.020913,14.018,38,11.0,2.606,0.036709,14.018,12651.436000000002
988,18.41,916,0.026201,24.43,37,24.0,2.432,0.039077,24.43,12675.866000000002
989,18.43,348,0.034483,9.236,38,12.0,2.897,0.040348,9.236,12685.102000000003
990,18.46,456,0.026316,12.296,37,12.0,3.397,0.037113,12.296,12697.398000000003
991,18.41,546,0.029304,14.333,38,16.0,2.54,0.034797,14.333,12711.731000000003
992,18.43,765,0.031373,20.413,37,24.0,2.599,0.03499,20.413,12732.144000000004
993,18.45,603,0.033167,16.322,37,20.0,2.902,0.033068,16.322,12748.466000000004
994,18.49,406,0.027094,11.194,36,11.0,2.461,0.03721,11.194,12759.660000000003
995,18.39,574,0.031359,15.644,37,18.0,2.794,0.031963,15.644,12775.304000000004
996,18.47,751,0.022636,20.553,37,17.0,2.441,0.034749,20.553,12795.857000000004
997,18.58,677,0.033973,18.356,37,23.0,2.734,0.042315,18.356,12814.213000000003
998,18.63,675,0.032593,18.472,37,22.0,2.847,0.038195,18.472,12832.685000000003
999,18.44,520,0.021154,14.152,37,11.0,2.083,0.035465,14.152,12846.837000000003
1000,18.44,464,0.028017,12.884,36,13.0,2.75,0.031009,12.884,12859.721000000003
1001,18.36,629,0.025437,17.314,36,16.0,2.347,0.034043,17.314,12877.035000000003
1002,18.35,526,0.028517,14.444,36,15.0,2.798,0.039271,14.444,12891.479000000003
1003,18.34,620,0.032258,16.944,37,20.0,2.952,0.035932,16.944,12908.423000000003
1004,18.27,619,0.019386,16.786,37,12.0,2.368,0.035494,16.786,12925.209000000003
1005,18.28,767,0.028683,18.847,41,22.0,2.385,0.034576,18.847,12944.056000000002
1006,18.36,675,0.026667,16.701,40,18.0,2.098,0.037118,16.701,12960.757000000001
1007,18.34,591,0.020305,15.531,38,12.0,2.411,0.038164,15.531,12976.288000000002
1008,18.31,500,0.02,13.633,37,10.0,3.162,0.036152,13.633,12989.921000000002
1009,18.28,679,0.027982,18.563,37,19.0,2.412,0.034162,18.563,13008.484000000002
1010,18.26,528,0.026515,14.337,37,14.0,2.867,0.034545,14.337,13022.821000000002
1011,18.27,412,0.033981,11.449,36,14.0,2.539,0.031155,11.449,13034.270000000002
1012,18.11,414,0.024155,11.256,37,10.0,2.749,0.037999,11.256,13045.526000000002
1013,18.15,644,0.032609,17.483,37,21.0,2.868,0.038207,17.483,13063.009000000002
1014,18.26,880,0.023864,23.917,37,21.0,2.694,0.032374,23.917,13086.926000000001
1015,18.21,598,0.026756,16.29,37,16.0,2.585,0.042554,16.29,13103.216000000002
1016,18.2,315,0.034921,8.632,36,11.0,2.035,0.039318,8.632,13111.848000000002
1017,18.0,492,0.020325,13.53,36,10.0,2.404,0.035629,13.53,13125.378000000002
1018,17.98,683,0.030747,18.372,37,21.0,2.489,0.032074,18.372,13143.750000000002
1019,18.0,610,0.040984,16.59,37,25.0,2.452,0.036305,16.59,13160.340000000002
1020,17.88,555,0.021622,14.936,37,12.0,1.555,0.037529,14.936,13175.276000000002
1021,18.09,1050,0.033333,28.09,37,35.0,2.036,0.036465,28.09,13203.366000000002
1022,18.15,786,0.034351,21.404,37,27.0,2.338,0.036677,21.404,13224.770000000002
1023,18.15,349,0.031519,9.476,37,11.0,2.653,0.040386,9.476,13234.246000000003
1024,18.23,663,0.034691,18.457,36,23.0,2.027,0.039794,18.457,13252.703000000003
1025,18.24,650,0.035385,18.078,36,23.0,2.449,0.038784,18.078,13270.781000000003
1026,18.24,406,0.036946,11.18,36,15.0,2.433,0.037014,11.18,13281.961000000003
1027,18.27,759,0.034256,20.589,37,26.0,2.675,0.034404,20.589,13302.550000000003
1028,18.28,752,0.034574,20.39,37,26.0,2.71,0.034691,20.39,13322.940000000002
1029,18.3,727,0.03989,19.901,37,29.0,2.662,0.039093,19.901,13342.841000000002
1030,18.36,927,0.030205,25.447,36,28.0,2.452,0.040963,25.447,13368.288000000002
1031,18.52,635,0.03937,17.53,36,25.0,2.419,0.035593,17.53,13385.818000000003
1032,18.45,478,0.037657,13.117,36,18.0,2.667,0.03215,13.117,13398.935000000003
1033,18.61,699,0.038627,18.618,38,27.0,2.13,0.036792,18.618,13417.553000000004
1034,18.57,631,0.022187,17.106,37,14.0,1.67,0.032549,17.106,13434.659000000003
1035,18.7,782,0.028133,19.79,40,22.0,2.616,0.03817,19.79,13454.449000000004
1036,18.73,713,0.035063,18.09,39,25.0,2.543,0.040599,18.09,13472.539000000004
1037,18.83,563,0.044405,14.294,39,25.0,2.607,0.0398,14.294,13486.833000000004
1038,18.91,432,0.037037,10.291,42,16.0,2.731,0.033678,10.291,13497.124000000003
1039,18.93,682,0.035191,16.956,40,24.0,2.257,0.043572,16.956,13514.080000000004
1040,19.09,734,0.038147,18.426,40,28.0,2.361,0.040119,18.426,13532.506000000003
1041,19.2,663,0.030166,17.559,38,20.0,2.581,0.036475,17.559,13550.065000000002
1042,19.28,599,0.038397,16.839,36,23.0,2.756,0.039871,16.839,13566.904000000002
1043,19.31,952,0.027311,26.0,37,26.0,2.549,0.038195,26.0,13592.904000000002
1044,19.21,708,0.029661,19.173,37,21.0,2.727,0.039966,19.173,13612.077000000003
1045,19.01,682,0.021994,18.777,36,15.0,2.45,0.037699,18.777,13630.854000000003
1046,18.99,464,0.025862,12.583,37,12.0,3.319,0.038833,12.583,13643.437000000004
1047,19.06,467,0.040685,12.354,38,19.0,2.777,0.039073,12.354,13655.791000000003
1048,19.09,550,0.041818,15.022,37,23.0,2.445,0.039431,15.022,13670.813000000004
1049,18.97,485,0.039175,13.112,37,19.0,2.118,0.040915,13.112,13683.925000000003
1050,18.88,518,0.032819,14.354,36,17.0,2.971,0.03832,14.354,13698.279000000002
1051,18.85,849,0.027091,23.02,37,23.0,2.075,0.038237,23.02,13721.299000000003
1052,18.94,649,0.035439,17.586,37,23.0,2.974,0.040133,17.586,13738.885000000002
1053,19.0,708,0.036723,19.305,37,26.0,2.561,0.03712,19.305,13758.190000000002
1054,19.09,624,0.041667,16.916,37,26.0,2.731,0.036565,16.916,13775.106000000002
1055,19.22,708,0.039548,19.198,37,28.0,2.948,0.033051,19.198,13794.304000000002
1056,19.23,833,0.033613,23.096,36,28.0,2.389,0.036809,23.096,13817.400000000001
1057,19.25,733,0.031378,20.369,36,23.0,2.456,0.039491,20.369,13837.769000000002
1058,19.42,776,0.041237,21.493,36,32.0,2.674,0.039382,21.493,13859.262000000002
1059,19.48,886,0.037246,24.292,36,33.0,2.318,0.039634,24.292,13883.554000000002
1060,19.49,652,0.038344,17.792,37,25.0,2.592,0.036365,17.792,13901.346000000001
1061,19.48,714,0.030812,19.507,37,22.0,2.339,0.032057,19.507,13920.853000000001
1062,19.6,795,0.041509,21.768,37,33.0,2.649,0.035726,21.768,13942.621000000001
1063,19.69,876,0.037671,24.216,36,33.0,2.575,0.036718,24.216,13966.837000000001
1064,19.74,816,0.030637,22.115,37,25.0,2.797,0.041279,22.115,13988.952000000001
1065,19.86,579,0.029361,15.924,36,17.0,2.941,0.035803,15.924,14004.876000000002
1066,20.0,758,0.030343,19.502,39,23.0,2.599,0.039843,19.502,14024.378000000002
1067,19.98,439,0.027335,11.01,40,12.0,3.494,0.037694,11.01,14035.388000000003
1068,19.89,837,0.038232,20.64,41,32.0,2.427,0.037417,20.64,14056.028000000002
1069,20.05,662,0.039275,15.647,42,26.0,2.864,0.03512,15.647,14071.675000000003
1070,20.31,1032,0.032946,28.365,36,34.0,2.822,0.035174,28.365,14100.040000000003
1071,20.31,667,0.034483,18.313,36,23.0,2.502,0.037146,18.313,14118.353000000003
1072,20.41,751,0.038615,20.395,37,29.0,2.618,0.041431,20.395,14138.748000000003
1073,20.46,780,0.032051,21.378,36,25.0,2.678,0.037679,21.378,14160.126000000004
1074,20.59,806,0.038462,22.447,36,31.0,2.479,0.033838,22.447,14182.573000000004
1075,20.73,709,0.035261,19.715,36,25.0,2.1,0.044713,19.715,14202.288000000004
1076,20.82,613,0.040783,16.879,36,25.0,2.029,0.037745,16.879,14219.167000000005
1077,20.77,492,0.028455,13.826,36,14.0,2.295,0.036623,13.826,14232.993000000004
1078,20.93,971,0.035015,26.942,36,34.0,2.424,0.039122,26.942,14259.935000000003
1079,21.07,872,0.034404,24.243,36,30.0,2.667,0.039419,24.243,14284.178000000004
1080,21.27,683,0.040996,18.744,36,28.0,2.488,0.043354,18.744,14302.922000000004
1081,21.28,621,0.035427,16.952,37,22.0,2.767,0.033421,16.952,14319.874000000003
1082,21.17,464,0.028017,12.761,36,13.0,2.789,0.03544,12.761,14332.635000000004
1083,21.23,714,0.036415,19.968,36,26.0,2.256,0.036005,19.968,14352.603000000005
1084,21.24,598,0.031773,16.557,36,19.0,2.796,0.037997,16.557,14369.160000000005
1085,21.12,372,0.026882,10.145,37,10.0,2.785,0.03404,10.145,14379.305000000006
1086,21.08,555,0.027027,15.207,36,15.0,2.153,0.03834,15.207,14394.512000000006
1087,21.1,506,0.025692,14.124,36,13.0,2.713,0.034912,14.124,14408.636000000006
1088,21.08,694,0.0317,18.307,38,22.0,2.669,0.036372,18.307,14426.943000000007
1089,21.21,856,0.029206,23.848,36,25.0,2.224,0.035546,23.848,14450.791000000007
1090,21.37,1122,0.024955,31.263,36,28.0,2.464,0.039139,31.263,14482.054000000007
1091,21.34,446,0.029148,12.526,36,13.0,2.561,0.02974,12.526,14494.580000000007
1092,21.36,683,0.038067,18.317,37,26.0,2.438,0.037048,18.317,14512.897000000006
1093,21.36,608,0.032895,16.784,36,20.0,2.181,0.033661,16.784,14529.681000000006
1094,21.46,623,0.033708,16.632,37,21.0,2.584,0.041575,16.632,14546.313000000006
1095,21.48,607,0.032949,15.264,40,20.0,2.432,0.034392,15.264,14561.577000000005
1096,21.49,543,0.033149,14.581,37,18.0,2.976,0.039357,14.581,14576.158000000005
1097,21.46,642,0.031153,17.723,36,20.0,2.162,0.039706,17.723,14593.881000000005
1098,21.47,720,0.031944,19.634,37,23.0,2.632,0.031506,19.634,14613.515000000005
1099,21.73,1124,0.032918,30.685,37,37.0,2.258,0.038273,30.685,14644.200000000004
1100,21.93,860,0.038372,23.848,36,33.0,2.449,0.038499,23.848,14668.048000000004
1101,22.06,780,0.037179,21.583,36,29.0,2.256,0.040996,21.583,14689.631000000005
1102,22.17,535,0.048598,14.86,36,26.0,2.873,0.037775,14.86,14704.491000000005
1103,22.16,622,0.030547,17.105,36,19.0,2.63,0.040569,17.105,14721.596000000005
1104,22.3,726,0.035813,19.629,37,26.0,2.872,0.040193,19.629,14741.225000000006
1105,22.26,537,0.03352,14.602,37,18.0,2.041,0.044326,14.602,14755.827000000007
1106,22.2,362,0.033149,10.201,35,12.0,3.182,0.040253,10.201,14766.028000000006
1107,22.41,880,0.0375,24.25,36,33.0,2.716,0.035825,24.25,14790.278000000006
1108,22.54,658,0.034954,18.123,36,23.0,2.462,0.032934,18.123,14808.401000000005
1109,22.44,410,0.021951,11.428,36,9.0,2.48,0.047544,11.428,14819.829000000005
1110,22.53,625,0.0368,17.329,36,23.0,1.994,0.040389,17.329,14837.158000000005
1111,22.68,743,0.039031,20.856,36,29.0,2.475,0.03508,20.856,14858.014000000005
1112,22.77,696,0.027299,19.011,37,19.0,2.296,0.037165,19.011,14877.025000000005
1113,22.68,372,0.032258,10.51,35,12.0,2.817,0.039703,10.51,14887.535000000005
1114,22.61,430,0.032558,12.021,36,14.0,3.193,0.036207,12.021,14899.556000000006
1115,22.64,663,0.028658,18.326,36,19.0,2.383,0.041505,18.326,14917.882000000005
1116,22.75,590,0.037288,16.334,36,22.0,2.639,0.036202,16.334,14934.216000000006
1117,22.85,742,0.026954,20.467,36,20.0,2.714,0.039402,20.467,14954.683000000006
1118,22.76,447,0.026846,12.312,36,12.0,2.38,0.040844,12.312,14966.995000000006
1119,22.64,500,0.026,13.937,36,13.0,3.034,0.033991,13.937,14980.932000000006
1120,22.82,787,0.038119,21.81,36,30.0,2.868,0.042185,21.81,15002.742000000006
1121,22.64,484,0.035124,13.451,36,17.0,2.969,0.038389,13.451,15016.193000000005
1122,22.52,500,0.03,13.634,37,15.0,3.018,0.038753,13.634,15029.827000000005
1123,22.58,593,0.028668,15.403,38,17.0,2.445,0.034538,15.403,15045.230000000005
1124,22.62,725,0.037241,17.785,41,27.0,2.626,0.039815,17.785,15063.015000000005
1125,22.68,764,0.037958,19.381,39,29.0,2.688,0.036663,19.381,15082.396000000004
1126,22.77,668,0.035928,16.642,40,24.0,2.594,0.039691,16.642,15099.038000000004
1127,22.73,483,0.045549,12.578,38,22.0,2.791,0.038527,12.578,15111.616000000004
1128,22.6,811,0.01603,20.134,40,13.0,2.237,0.04081,20.134,15131.750000000004
1129,22.62,736,0.04212,19.654,37,31.0,2.73,0.038184,19.654,15151.404000000004
1130,22.56,680,0.032353,19.082,36,22.0,2.091,0.03659,19.082,15170.486000000004
1131,22.5,491,0.038697,13.747,36,19.0,2.578,0.037664,13.747,15184.233000000004
1132,22.52,558,0.035842,15.773,35,20.0,2.486,0.038713,15.773,15200.006000000003
1133,22.5,766,0.032637,21.206,36,25.0,2.585,0.038926,21.206,15221.212000000003
1134,22.61,685,0.036496,18.99,36,25.0,2.562,0.043261,18.99,15240.202000000003
1135,22.68,663,0.043741,18.549,36,29.0,3.196,0.03418,18.549,15258.751000000004
1136,22.66,682,0.033724,18.919,36,23.0,2.5,0.037626,18.919,15277.670000000004
1137,22.66,728,0.034341,20.166,36,25.0,2.69,0.037825,20.166,15297.836000000003
1138,22.81,802,0.038653,22.251,36,31.0,2.757,0.03655,22.251,15320.087000000003
1139,22.86,919,0.031556,24.923,37,29.0,2.416,0.036716,24.923,15345.010000000004
1140,22.83,702,0.035613,19.41,36,25.0,2.869,0.037265,19.41,15364.420000000004
1141,22.77,522,0.02682,14.495,36,14.0,2.715,0.036762,14.495,15378.915000000005
1142,22.9,1062,0.033898,29.824,36,36.0,2.654,0.039065,29.824,15408.739000000005
1143,22.84,583,0.034305,16.599,35,20.0,2.513,0.042477,16.599,15425.338000000005
1144,22.9,701,0.038516,19.624,36,27.0,2.712,0.032174,19.624,15444.962000000005
1145,22.87,464,0.025862,13.212,35,12.0,1.858,0.041074,13.212,15458.174000000005
1146,22.85,406,0.024631,11.158,36,10.0,2.367,0.037031,11.158,15469.332000000004
1147,22.99,1056,0.03125,29.723,36,33.0,2.916,0.037561,29.723,15499.055000000004
1148,22.89,389,0.033419,10.962,35,13.0,2.054,0.034621,10.962,15510.017000000003
1149,22.99,634,0.045741,17.853,36,29.0,2.976,0.04147,17.853,15527.870000000003
1150,23.0,584,0.030822,16.093,36,18.0,2.546,0.036692,16.093,15543.963000000003
1151,23.08,870,0.035632,24.239,36,31.0,2.566,0.037906,24.239,15568.202000000003
1152,23.0,451,0.033259,12.48,36,15.0,2.805,0.035911,12.48,15580.682000000003
1153,22.96,742,0.02965,20.516,36,22.0,2.721,0.037789,20.516,15601.198000000002
1154,22.94,578,0.041522,15.511,37,24.0,2.607,0.037727,15.511,15616.709000000003
1155,22.9,579,0.041451,14.262,41,24.0,2.268,0.034351,14.262,15630.971000000003
1156,22.82,585,0.034188,15.568,38,20.0,2.301,0.039642,15.568,15646.539000000002
1157,22.92,1098,0.030055,30.227,36,33.0,2.581,0.038805,30.227,15676.766000000003
1158,22.8,540,0.037037,15.052,36,20.0,2.344,0.039879,15.052,15691.818000000003
1159,22.72,840,0.029762,23.01,37,25.0,2.396,0.039696,23.01,15714.828000000003
1160,22.67,504,0.039683,14.181,36,20.0,2.821,0.030184,14.181,15729.009000000004
1161,22.67,647,0.034003,17.842,36,22.0,2.638,0.030699,17.842,15746.851000000004
1162,22.5,417,0.038369,11.762,35,16.0,2.779,0.032775,11.762,15758.613000000005
1163,22.37,562,0.035587,15.435,36,20.0,2.701,0.034243,15.435,15774.048000000004
1164,22.39,755,0.035762,21.142,36,27.0,2.597,0.041927,21.142,15795.190000000004
1165,22.47,690,0.036232,18.966,36,25.0,2.304,0.037709,18.966,15814.156000000004
1166,22.37,427,0.030445,11.788,36,13.0,2.696,0.039738,11.788,15825.944000000005
1167,22.55,922,0.032538,25.418,36,30.0,2.577,0.039432,25.418,15851.362000000005
1168,22.47,720,0.033333,19.984,36,24.0,2.433,0.038248,19.984,15871.346000000005
1169,22.28,443,0.015801,12.373,36,7.0,2.059,0.036817,12.373,15883.719000000005
1170,22.22,641,0.043682,18.009,36,28.0,2.778,0.038038,18.009,15901.728000000005
1171,22.23,523,0.045889,14.72,36,24.0,2.279,0.041134,14.72,15916.448000000004
1172,22.17,556,0.041367,15.841,35,23.0,2.959,0.033535,15.841,15932.289000000004
1173,22.09,419,0.040573,11.836,35,17.0,2.883,0.039445,11.836,15944.125000000004
1174,22.02,569,0.042179,16.257,35,24.0,3.1,0.033573,16.257,15960.382000000003
1175,22.02,847,0.029516,23.522,36,25.0,2.516,0.03775,23.522,15983.904000000004
1176,22.08,1133,0.027361,31.855,36,31.0,2.628,0.036764,31.855,16015.759000000004
1177,22.21,565,0.047788,16.08,35,27.0,2.269,0.035773,16.08,16031.839000000004
1178,22.14,556,0.048561,15.306,36,27.0,2.223,0.035099,15.306,16047.145000000004
1179,21.97,381,0.034121,10.828,35,13.0,2.029,0.033769,10.828,16057.973000000004
1180,22.0,902,0.034368,24.691,37,31.0,2.826,0.042498,24.691,16082.664000000004
1181,21.93,422,0.035545,12.049,35,15.0,2.908,0.039189,12.049,16094.713000000005
1182,21.99,512,0.037109,14.181,36,19.0,3.016,0.034271,14.181,16108.894000000006
1183,21.98,856,0.029206,22.754,38,25.0,2.257,0.036793,22.754,16131.648000000007
1184,21.9,362,0.030387,9.163,40,11.0,2.155,0.038976,9.163,16140.811000000007
1185,21.97,442,0.038462,11.112,40,17.0,2.258,0.038045,11.112,16151.923000000006
1186,22.01,584,0.032534,16.276,36,19.0,2.637,0.033038,16.276,16168.199000000006
1187,22.03,476,0.031513,13.264,36,15.0,2.519,0.038363,13.264,16181.463000000005
1188,21.99,458,0.039301,13.032,35,18.0,2.52,0.035179,13.032,16194.495000000004
1189,21.9,575,0.027826,16.209,35,16.0,2.977,0.033341,16.209,16210.704000000005
1190,21.83,866,0.024249,24.322,36,21.0,2.546,0.034035,24.322,16235.026000000005
1191,21.9,547,0.036563,15.502,35,20.0,2.834,0.031607,15.502,16250.528000000006
1192,21.88,659,0.036419,18.8,35,24.0,2.678,0.041755,18.8,16269.328000000005
1193,21.92,746,0.032172,20.873,36,24.0,2.479,0.034242,20.873,16290.201000000005
1194,22.02,915,0.03388,25.521,36,31.0,2.821,0.036723,25.521,16315.722000000005
1195,22.01,531,0.035782,15.003,35,19.0,2.746,0.036479,15.003,16330.725000000006
1196,21.98,406,0.036946,11.245,36,15.0,2.65,0.035601,11.245,16341.970000000007
1197,22.01,695,0.033094,19.359,36,23.0,2.745,0.034866,19.359,16361.329000000007
1198,21.88,282,0.035461,7.774,36,10.0,2.461,0.039979,7.774,16369.103000000006
1199,21.8,689,0.04209,19.126,36,29.0,2.499,0.033331,19.126,16388.229000000007
1200,21.58,381,0.028871,10.727,36,11.0,3.003,0.031764,10.727,16398.956000000006
1201,21.5,682,0.030792,19.196,36,21.0,2.499,0.032334,19.196,16418.152000000006
1202,21.38,540,0.025926,15.044,36,14.0,2.093,0.036391,15.044,16433.196000000007
1203,21.48,700,0.041429,19.933,35,29.0,2.737,0.038154,19.933,16453.129000000008
1204,21.51,933,0.031083,26.617,35,29.0,2.738,0.038105,26.617,16479.746000000006
1205,21.64,877,0.035348,24.65,36,31.0,2.461,0.03605,24.65,16504.396000000008
1206,21.72,540,0.037037,15.308,35,20.0,2.8,0.038412,15.308,16519.70400000001
1207,21.65,783,0.033206,21.837,36,26.0,2.829,0.039294,21.837,16541.54100000001
1208,21.66,647,0.037094,18.083,36,24.0,3.019,0.033347,18.083,16559.624000000007
1209,21.76,575,0.033043,16.481,35,19.0,3.209,0.034795,16.481,16576.105000000007
1210,21.72,464,0.040948,13.052,36,19.0,2.83,0.040993,13.052,16589.157000000007
1211,21.64,479,0.043841,13.506,35,21.0,2.908,0.034785,13.506,16602.663000000008
1212,21.69,684,0.035088,18.895,36,24.0,2.591,0.038775,18.895,16621.558000000008
1213,21.82,612,0.04085,16.206,38,25.0,2.536,0.039526,16.206,16637.764000000006
