Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1882,18.33,745,0.034899,23.188,32,26.0,2.73,0.010291,23.188,31682.595999999994
1883,18.44,603,0.041459,18.909,32,25.0,2.574,0.011067,18.909,31701.504999999994
1884,18.47,789,0.025349,24.534,32,20.0,2.388,0.010286,24.534,31726.038999999993
1885,18.54,872,0.034404,27.221,32,30.0,2.385,0.008565,27.221,31753.259999999995
1886,18.55,636,0.029874,19.588,32,19.0,2.476,0.008794,19.588,31772.847999999994
1887,18.63,918,0.030501,28.622,32,28.0,2.635,0.007597,28.622,31801.469999999994
1888,18.8,748,0.029412,23.272,32,22.0,2.127,0.009669,23.272,31824.741999999995
1889,18.83,786,0.033079,24.515,32,26.0,2.354,0.008139,24.515,31849.256999999994
1890,18.97,837,0.032258,26.174,32,27.0,2.2,0.008814,26.174,31875.430999999993
1891,18.97,666,0.028529,20.84,32,19.0,2.104,0.009187,20.84,31896.270999999993
1892,18.87,455,0.028571,14.246,32,13.0,2.281,0.00833,14.246,31910.516999999993
1893,18.84,417,0.040767,12.911,32,17.0,2.331,0.008337,12.911,31923.427999999993
1894,18.79,347,0.025937,10.896,32,9.0,2.378,0.007115,10.896,31934.323999999993
1895,18.91,722,0.036011,22.358,32,26.0,2.325,0.007404,22.358,31956.681999999993
1896,18.81,579,0.025907,18.015,32,15.0,2.212,0.007968,18.015,31974.696999999993
1897,18.93,611,0.03437,19.027,32,21.0,2.422,0.012483,19.027,31993.72399999999
1898,18.78,407,0.022113,12.763,32,9.0,3.025,0.010703,12.763,32006.48699999999
1899,18.97,1015,0.028571,31.431,32,29.0,2.477,0.008832,31.431,32037.91799999999
1900,19.14,948,0.025316,29.811,32,24.0,2.458,0.008446,29.811,32067.728999999992
1901,19.14,580,0.034483,18.155,32,20.0,2.914,0.007744,18.155,32085.88399999999
1902,19.22,617,0.035656,19.275,32,22.0,2.747,0.00665,19.275,32105.158999999992
1903,19.23,713,0.033661,22.394,32,24.0,2.518,0.007303,22.394,32127.552999999993
1904,19.24,495,0.032323,15.473,32,16.0,2.941,0.007504,15.473,32143.025999999994
1905,19.12,589,0.028862,18.383,32,17.0,2.689,0.007211,18.383,32161.408999999996
1906,19.17,579,0.036269,18.132,32,21.0,2.295,0.009488,18.132,32179.540999999997
1907,19.16,480,0.025,15.011,32,12.0,2.631,0.008296,15.011,32194.551999999996
1908,19.17,424,0.037736,13.174,32,16.0,2.269,0.007477,13.174,32207.725999999995
1909,19.15,574,0.027875,18.097,32,16.0,2.444,0.008408,18.097,32225.822999999997
1910,19.22,895,0.03352,28.028,32,30.0,2.554,0.006895,28.028,32253.850999999995
1911,19.24,840,0.02619,26.112,32,22.0,2.544,0.00806,26.112,32279.962999999996
1912,19.36,575,0.036522,17.856,32,21.0,2.263,0.008856,17.856,32297.818999999996
1913,19.26,425,0.023529,13.523,31,10.0,2.289,0.010411,13.523,32311.341999999997
1914,19.16,346,0.028902,10.648,32,10.0,2.775,0.009883,10.648,32321.989999999998
1915,19.05,486,0.026749,15.372,32,13.0,2.333,0.008665,15.372,32337.361999999997
1916,19.01,670,0.035821,20.939,32,24.0,2.375,0.010113,20.939,32358.300999999996
1917,19.05,650,0.030769,20.499,32,20.0,2.668,0.007973,20.499,32378.799999999996
1918,18.97,681,0.032305,21.293,32,22.0,2.615,0.010171,21.293,32400.092999999997
1919,18.99,768,0.023438,23.777,32,18.0,2.478,0.009417,23.777,32423.869999999995
1920,19.01,760,0.023684,23.494,32,18.0,2.436,0.009469,23.494,32447.363999999994
1921,19.08,629,0.034976,19.376,32,22.0,2.604,0.008273,19.376,32466.739999999994
1922,19.12,723,0.029046,22.555,32,21.0,2.249,0.007393,22.555,32489.294999999995
1923,19.01,451,0.026608,14.029,32,12.0,2.421,0.00783,14.029,32503.323999999993
1924,18.92,510,0.02549,15.999,32,13.0,2.253,0.00746,15.999,32519.322999999993
1925,18.87,371,0.02965,11.816,31,11.0,2.108,0.006818,11.816,32531.138999999992
1926,18.79,501,0.021956,15.536,32,11.0,2.255,0.006799,15.536,32546.674999999992
1927,18.72,476,0.033613,14.558,33,16.0,2.229,0.006099,14.558,32561.232999999993
1928,18.84,787,0.029225,24.695,32,23.0,2.741,0.007434,24.695,32585.927999999993
1929,18.82,561,0.035651,17.533,32,20.0,2.371,0.006161,17.533,32603.460999999992
1930,18.74,387,0.02584,12.091,32,10.0,2.049,0.011547,12.091,32615.551999999992
1931,18.75,597,0.038526,20.5,29,23.0,2.132,0.009342,20.5,32636.051999999992
1932,18.72,624,0.032051,21.477,29,20.0,2.197,0.00838,21.477,32657.52899999999
1933,18.73,641,0.035881,20.055,32,23.0,2.342,0.009463,20.055,32677.58399999999
1934,18.68,524,0.034351,16.336,32,18.0,2.309,0.008611,16.336,32693.91999999999
1935,18.64,380,0.023684,11.722,32,9.0,2.355,0.006919,11.722,32705.641999999993
1936,18.65,534,0.029963,16.813,32,16.0,2.268,0.008044,16.813,32722.45499999999
1937,18.73,671,0.031297,20.926,32,21.0,2.23,0.008953,20.926,32743.38099999999
1938,18.75,380,0.026316,12.05,32,10.0,2.397,0.005548,12.05,32755.43099999999
1939,18.68,565,0.037168,17.725,32,21.0,2.448,0.006577,17.725,32773.15599999999
1940,18.65,572,0.026224,17.701,32,15.0,2.428,0.008225,17.701,32790.85699999999
1941,18.68,753,0.033201,23.359,32,25.0,2.47,0.007169,23.359,32814.215999999986
1942,18.82,615,0.042276,19.331,32,26.0,2.395,0.007378,19.331,32833.546999999984
1943,18.76,435,0.022989,13.638,32,10.0,2.428,0.005582,13.638,32847.18499999998
1944,18.85,683,0.033675,21.451,32,23.0,2.401,0.008535,21.451,32868.635999999984
1945,18.78,748,0.030749,23.441,32,23.0,2.578,0.007184,23.441,32892.07699999998
1946,18.72,446,0.029148,13.991,32,13.0,2.585,0.008182,13.991,32906.067999999985
1947,18.63,519,0.025048,16.039,32,13.0,2.879,0.012019,16.039,32922.10699999998
1948,18.71,629,0.034976,19.31,33,22.0,2.409,0.01132,19.31,32941.41699999998
1949,18.7,526,0.039924,16.474,32,21.0,2.625,0.009503,16.474,32957.89099999998
1950,18.57,398,0.025126,12.895,31,10.0,2.266,0.007734,12.895,32970.78599999998
1951,18.58,493,0.032454,15.065,33,16.0,2.523,0.009452,15.065,32985.85099999998
1952,18.63,655,0.033588,20.485,32,22.0,2.643,0.009752,20.485,33006.33599999998
1953,18.76,609,0.037767,18.988,32,23.0,2.604,0.010978,18.988,33025.32399999998
1954,18.7,484,0.033058,15.072,32,16.0,2.409,0.00847,15.072,33040.39599999998
1955,18.66,584,0.035959,18.112,32,21.0,2.397,0.00905,18.112,33058.50799999998
1956,18.47,291,0.024055,9.276,31,7.0,2.78,0.009705,9.276,33067.78399999998
1957,18.55,695,0.035971,21.804,32,25.0,2.39,0.00832,21.804,33089.587999999974
1958,18.52,434,0.029954,13.377,32,13.0,2.539,0.010146,13.377,33102.964999999975
1959,18.54,674,0.032641,20.88,32,22.0,2.806,0.006458,20.88,33123.84499999997
1960,18.62,532,0.031955,16.56,32,17.0,2.577,0.007983,16.56,33140.40499999997
1961,18.68,666,0.037538,20.773,32,25.0,2.709,0.007263,20.773,33161.17799999997
1962,18.72,699,0.038627,21.707,32,27.0,2.506,0.008646,21.707,33182.88499999997
1963,18.72,794,0.036524,24.607,32,29.0,2.446,0.007945,24.607,33207.49199999998
1964,18.74,553,0.03255,17.23,32,18.0,2.575,0.00909,17.23,33224.72199999998
1965,18.7,555,0.037838,17.083,32,21.0,2.434,0.010003,17.083,33241.80499999998
1966,18.78,579,0.032815,18.069,32,19.0,3.176,0.01091,18.069,33259.87399999998
1967,18.7,298,0.030201,9.441,32,9.0,2.52,0.011812,9.441,33269.31499999998
1968,18.87,946,0.03277,29.373,32,31.0,2.483,0.009473,29.373,33298.68799999998
1969,18.9,498,0.03012,15.676,32,15.0,2.837,0.009381,15.676,33314.36399999998
1970,18.94,553,0.030741,17.264,32,17.0,2.286,0.008139,17.264,33331.62799999998
1971,19.08,624,0.041667,19.295,32,26.0,2.378,0.008852,19.295,33350.92299999998
1972,19.04,408,0.02451,12.635,32,10.0,2.735,0.006647,12.635,33363.55799999998
1973,18.98,480,0.0375,14.974,32,18.0,2.329,0.007602,14.974,33378.531999999985
1974,19.04,558,0.032258,17.34,32,18.0,1.959,0.007331,17.34,33395.87199999998
1975,19.09,622,0.032154,19.326,32,20.0,2.338,0.009374,19.326,33415.19799999998
1976,19.14,651,0.033794,20.4,32,22.0,2.327,0.008014,20.4,33435.59799999998
1977,19.15,655,0.038168,20.368,32,25.0,2.386,0.007925,20.368,33455.965999999986
1978,19.28,701,0.042796,21.593,32,30.0,2.746,0.006871,21.593,33477.55899999999
1979,19.43,662,0.040785,20.635,32,27.0,2.585,0.00986,20.635,33498.19399999999
1980,19.35,514,0.029183,16.134,32,15.0,2.568,0.008127,16.134,33514.32799999999
1981,19.21,560,0.033929,17.57,32,19.0,2.304,0.009028,17.57,33531.89799999999
1982,19.18,661,0.034796,20.752,32,23.0,2.483,0.011333,20.752,33552.64999999999
1983,19.21,1207,0.023198,37.571,32,28.0,2.141,0.010206,37.571,33590.22099999999
1984,19.14,430,0.030233,13.513,32,13.0,2.086,0.008617,13.513,33603.73399999999
1985,19.07,674,0.034125,21.037,32,23.0,2.371,0.007666,21.037,33624.770999999986
1986,19.1,579,0.037997,18.154,32,22.0,2.39,0.007688,18.154,33642.92499999999
1987,19.04,649,0.033898,20.315,32,22.0,2.166,0.009855,20.315,33663.23999999999
1988,19.07,706,0.035411,22.215,32,25.0,2.537,0.006378,22.215,33685.45499999999
1989,18.92,429,0.025641,13.414,32,11.0,2.389,0.00733,13.414,33698.868999999984
1990,19.06,1094,0.037477,34.308,32,41.0,2.457,0.007279,34.308,33733.17699999998
1991,19.06,622,0.030547,19.438,32,19.0,2.137,0.008361,19.438,33752.61499999998
1992,19.08,415,0.036145,13.159,32,15.0,2.53,0.010822,13.159,33765.77399999998
1993,19.09,522,0.034483,16.443,32,18.0,2.724,0.009452,16.443,33782.21699999998
1994,19.2,596,0.033557,18.869,32,20.0,2.517,0.008871,18.869,33801.08599999998
1995,19.22,859,0.032596,26.862,32,28.0,2.62,0.007284,26.862,33827.94799999998
1996,19.22,574,0.026132,17.821,32,15.0,2.324,0.008967,17.821,33845.768999999986
1997,19.2,737,0.02578,22.998,32,19.0,2.102,0.011712,22.998,33868.766999999985
1998,19.42,925,0.033514,28.304,33,31.0,2.551,0.010747,28.304,33897.07099999998
1999,19.38,691,0.036179,21.335,32,25.0,2.3,0.009023,21.335,33918.40599999998
2000,19.35,660,0.031818,20.675,32,21.0,2.603,0.009474,20.675,33939.080999999984
2001,19.28,425,0.030588,13.299,32,13.0,2.826,0.008361,13.299,33952.37999999998
2002,19.27,520,0.040385,16.113,32,21.0,2.3,0.009091,16.113,33968.49299999998
2003,19.25,610,0.036066,18.809,32,22.0,2.616,0.009227,18.809,33987.30199999998
2004,19.32,641,0.035881,19.849,32,23.0,2.275,0.009379,19.849,34007.15099999998
2005,19.41,681,0.038179,21.338,32,26.0,2.702,0.00705,21.338,34028.48899999999
2006,19.42,613,0.035889,19.205,32,22.0,2.613,0.007849,19.205,34047.69399999999
2007,19.51,630,0.033333,19.64,32,21.0,2.787,0.009374,19.64,34067.33399999999
2008,19.61,696,0.037356,21.598,32,26.0,2.751,0.008257,21.598,34088.931999999986
2009,19.6,652,0.023006,20.253,32,15.0,2.618,0.006686,20.253,34109.18499999998
2010,19.5,553,0.036166,17.159,32,20.0,2.588,0.006991,17.159,34126.34399999998
2011,19.41,508,0.025591,15.844,32,13.0,2.543,0.007397,15.844,34142.18799999998
2012,19.42,647,0.034003,20.212,32,22.0,2.781,0.006574,20.212,34162.39999999998
2013,19.46,447,0.03132,13.863,32,14.0,2.951,0.012615,13.863,34176.26299999998
2014,19.59,618,0.037217,19.18,32,23.0,2.683,0.013218,19.18,34195.44299999998
2015,19.67,589,0.035654,18.404,32,21.0,2.815,0.010733,18.404,34213.84699999998
2016,19.65,807,0.027261,24.996,32,22.0,2.377,0.011458,24.996,34238.84299999998
2017,19.6,569,0.026362,17.861,32,15.0,2.861,0.010842,17.861,34256.703999999976
2018,19.6,570,0.038596,17.973,32,22.0,2.611,0.008409,17.973,34274.676999999974
2019,19.63,614,0.034202,19.251,32,21.0,3.117,0.009074,19.251,34293.92799999997
2020,19.72,630,0.042857,19.477,32,27.0,2.792,0.008485,19.477,34313.40499999997
2021,19.75,582,0.042955,18.059,32,25.0,2.739,0.009826,18.059,34331.46399999997
2022,19.75,567,0.037037,17.756,32,21.0,2.713,0.010196,17.756,34349.21999999997
2023,19.7,327,0.021407,10.109,32,7.0,2.774,0.008616,10.109,34359.32899999997
2024,19.67,364,0.027473,11.288,32,10.0,2.775,0.010479,11.288,34370.61699999997
2025,19.86,682,0.043988,20.907,33,30.0,2.639,0.009527,20.907,34391.52399999997
2026,19.97,678,0.032448,21.12,32,22.0,2.622,0.009081,21.12,34412.64399999997
2027,20.03,654,0.033639,20.488,32,22.0,2.656,0.007734,20.488,34433.13199999997
2028,19.92,390,0.030769,12.107,32,12.0,1.969,0.008029,12.107,34445.23899999997
2029,19.9,541,0.033272,16.524,33,18.0,2.599,0.010795,16.524,34461.76299999997
2030,20.0,573,0.034904,17.717,32,20.0,2.424,0.012058,17.717,34479.47999999997
2031,19.97,731,0.02736,22.561,32,20.0,2.711,0.011286,22.561,34502.04099999997
2032,20.02,701,0.035663,22.075,32,25.0,2.596,0.010095,22.075,34524.115999999965
2033,19.98,648,0.029321,20.414,32,19.0,2.522,0.010781,20.414,34544.52999999996
2034,20.0,707,0.028289,22.085,32,20.0,2.529,0.008917,22.085,34566.61499999996
2035,20.05,502,0.027888,15.728,32,14.0,2.5,0.009676,15.728,34582.342999999964
2036,20.11,704,0.03125,21.971,32,22.0,2.406,0.009264,21.971,34604.31399999996
2037,20.15,726,0.034435,22.512,32,25.0,2.398,0.009237,22.512,34626.825999999965
2038,20.26,569,0.036907,17.779,32,21.0,2.833,0.008014,17.779,34644.60499999997
2039,20.3,673,0.037147,21.149,32,25.0,2.089,0.010794,21.149,34665.753999999964
2040,20.34,482,0.039419,14.94,32,19.0,2.149,0.009124,14.94,34680.69399999997
2041,20.22,464,0.028017,14.694,32,13.0,2.379,0.006388,14.694,34695.38799999997
2042,20.21,585,0.042735,18.532,32,25.0,2.562,0.007891,18.532,34713.91999999997
2043,20.38,676,0.039941,21.244,32,27.0,2.572,0.007384,21.244,34735.16399999997
2044,20.4,722,0.034626,22.711,32,25.0,2.479,0.008282,22.711,34757.87499999997
2045,20.49,974,0.032854,30.273,32,32.0,2.444,0.009145,30.273,34788.14799999997
2046,20.54,539,0.033395,16.664,32,18.0,2.529,0.011334,16.664,34804.81199999997
2047,20.66,672,0.037202,20.762,32,25.0,2.573,0.010704,20.762,34825.57399999997
2048,20.57,486,0.026749,15.004,32,13.0,2.535,0.010118,15.004,34840.57799999997
2049,20.53,493,0.034483,15.25,32,17.0,2.882,0.011366,15.25,34855.82799999997
2050,20.6,497,0.034205,15.563,32,17.0,2.535,0.009059,15.563,34871.390999999974
2051,20.6,438,0.03653,13.648,32,16.0,2.653,0.0085,13.648,34885.038999999975
2052,20.49,352,0.03125,10.993,32,11.0,2.375,0.008009,10.993,34896.03199999998
2053,20.47,628,0.033439,19.383,32,21.0,2.291,0.009002,19.383,34915.41499999998
2054,20.63,987,0.032421,30.611,32,32.0,2.644,0.010192,30.611,34946.025999999976
2055,20.59,462,0.036797,14.334,32,17.0,2.613,0.006973,14.334,34960.35999999998
2056,20.7,551,0.032668,17.266,32,18.0,2.868,0.007896,17.266,34977.62599999998
2057,20.61,446,0.035874,14.023,32,16.0,2.895,0.007031,14.023,34991.64899999998
2058,20.81,955,0.034555,29.429,32,33.0,2.543,0.007933,29.429,35021.07799999998
2059,20.86,763,0.035387,23.706,32,27.0,2.081,0.007906,23.706,35044.78399999998
2060,20.9,661,0.03177,20.477,32,21.0,2.297,0.008238,20.477,35065.26099999998
2061,20.83,567,0.031746,17.628,32,18.0,2.247,0.007434,17.628,35082.888999999974
2062,20.74,600,0.03,18.558,32,18.0,1.777,0.008838,18.558,35101.44699999997
2063,20.75,758,0.039578,23.567,32,30.0,2.801,0.010636,23.567,35125.013999999974
2064,20.76,611,0.031097,18.783,33,19.0,2.63,0.008858,18.783,35143.79699999998
2065,20.79,707,0.033946,21.902,32,24.0,2.327,0.009982,21.902,35165.69899999998
2066,20.71,480,0.022917,14.696,33,11.0,2.906,0.008921,14.696,35180.39499999998
2067,20.83,599,0.035058,18.652,32,21.0,2.182,0.009974,18.652,35199.046999999984
2068,20.77,646,0.0387,20.242,32,25.0,2.418,0.008548,20.242,35219.28899999998
2069,20.91,680,0.042647,21.133,32,29.0,2.766,0.008813,21.133,35240.421999999984
2070,20.9,411,0.038929,13.048,31,16.0,2.428,0.007529,13.048,35253.46999999999
2071,20.73,291,0.030928,9.009,32,9.0,2.33,0.008209,9.009,35262.478999999985
2072,20.83,631,0.031696,19.49,32,20.0,2.727,0.008551,19.49,35281.96899999998
2073,20.81,605,0.026446,18.823,32,16.0,2.755,0.006621,18.823,35300.79199999998
2074,20.88,602,0.041528,18.778,32,25.0,2.542,0.008392,18.778,35319.56999999998
2075,20.85,541,0.031423,16.718,32,17.0,2.381,0.008002,16.718,35336.28799999998
2076,20.97,859,0.039581,26.497,32,34.0,2.626,0.009976,26.497,35362.78499999998
2077,21.03,783,0.039591,24.319,32,31.0,2.475,0.009009,24.319,35387.103999999985
2078,20.96,607,0.037891,18.753,32,23.0,2.834,0.008405,18.753,35405.85699999998
2079,20.89,519,0.038536,16.151,32,20.0,2.576,0.011522,16.151,35422.00799999998
2080,20.98,661,0.036309,20.797,32,24.0,2.492,0.010656,20.797,35442.80499999998
2081,21.04,671,0.037258,20.876,32,25.0,2.359,0.011817,20.876,35463.680999999975
2082,21.01,646,0.03096,20.349,32,20.0,2.102,0.009039,20.349,35484.02999999998
2083,20.95,537,0.040968,16.654,32,22.0,1.95,0.009126,16.654,35500.68399999998
2084,21.09,733,0.036835,22.798,32,27.0,2.372,0.009975,22.798,35523.48199999998
2085,21.17,837,0.037037,26.109,32,31.0,2.265,0.008914,26.109,35549.59099999998
2086,21.14,489,0.038855,15.203,32,19.0,2.211,0.008968,15.203,35564.79399999998
2087,21.15,572,0.04021,17.687,32,23.0,2.264,0.008386,17.687,35582.48099999998
2088,21.13,982,0.023422,30.419,32,23.0,2.26,0.00838,30.419,35612.89999999998
2089,21.29,872,0.030963,26.729,33,27.0,2.591,0.008602,26.729,35639.62899999998
2090,21.09,583,0.036021,18.271,32,21.0,2.413,0.010149,18.271,35657.89999999998
2091,21.17,726,0.03719,22.548,32,27.0,2.43,0.009343,22.548,35680.44799999998
2092,21.19,535,0.031776,16.63,32,17.0,2.133,0.009232,16.63,35697.07799999998
2093,21.32,931,0.033298,28.962,32,31.0,2.236,0.009069,28.962,35726.03999999998
2094,21.33,625,0.0336,19.216,33,21.0,2.376,0.01298,19.216,35745.25599999998
2095,21.19,493,0.028398,15.218,32,14.0,2.13,0.012101,15.218,35760.47399999998
2096,21.3,764,0.034031,23.623,32,26.0,2.267,0.011255,23.623,35784.09699999998
2097,21.28,711,0.02391,21.931,32,17.0,2.03,0.009826,21.931,35806.02799999998
2098,21.21,734,0.032698,22.83,32,24.0,2.849,0.009819,22.83,35828.85799999998
2099,21.15,557,0.034111,17.136,33,19.0,2.05,0.008765,17.136,35845.99399999998
2100,21.2,710,0.03662,21.98,32,26.0,2.541,0.01005,21.98,35867.97399999998
2101,21.36,792,0.036616,24.689,32,29.0,2.489,0.008824,24.689,35892.66299999998
2102,21.32,564,0.030142,17.715,32,17.0,2.537,0.008081,17.715,35910.377999999975
2103,21.32,693,0.031746,21.368,32,22.0,2.532,0.008975,21.368,35931.74599999998
2104,21.38,1010,0.028713,31.064,33,29.0,2.581,0.008945,31.064,35962.809999999976
2105,21.38,642,0.040498,19.978,32,26.0,2.925,0.009532,19.978,35982.78799999998
2106,21.35,495,0.038384,15.476,32,19.0,2.82,0.010174,15.476,35998.26399999998
2107,21.35,792,0.026515,24.913,32,21.0,2.482,0.009623,24.913,36023.17699999998
2108,21.41,773,0.041397,24.066,32,32.0,2.677,0.010793,24.066,36047.24299999998
2109,21.46,603,0.033167,18.576,32,20.0,2.954,0.010955,18.576,36065.81899999998
2110,21.48,726,0.030303,22.558,32,22.0,2.336,0.011108,22.558,36088.37699999998
2111,21.52,558,0.030466,17.368,32,17.0,2.912,0.008639,17.368,36105.74499999998
2112,21.59,749,0.038718,23.301,32,29.0,2.769,0.008611,23.301,36129.04599999998
2113,21.7,620,0.040323,19.217,32,25.0,2.535,0.009189,19.217,36148.26299999998
2114,21.65,512,0.035156,15.955,32,18.0,2.811,0.007325,15.955,36164.21799999998
2115,21.62,626,0.028754,19.398,32,18.0,2.789,0.007449,19.398,36183.61599999998
2116,21.73,863,0.038239,26.783,32,33.0,2.738,0.008417,26.783,36210.39899999998
2117,21.82,555,0.043243,17.182,32,24.0,2.705,0.010386,17.182,36227.580999999984
2118,21.86,649,0.040062,19.969,33,26.0,3.039,0.009617,19.969,36247.54999999998
2119,21.88,654,0.035168,20.18,32,23.0,3.041,0.008541,20.18,36267.72999999998
2120,21.81,462,0.04329,14.194,33,20.0,2.771,0.010369,14.194,36281.923999999985
2121,21.65,292,0.030822,9.183,32,9.0,3.226,0.009718,9.183,36291.10699999998
2122,21.6,513,0.031189,16.409,31,16.0,2.988,0.008646,16.409,36307.51599999998
2123,21.76,579,0.039724,18.037,32,23.0,3.041,0.008155,18.037,36325.55299999998
2124,21.77,397,0.027708,12.363,32,11.0,2.529,0.0085,12.363,36337.915999999976
2125,21.71,695,0.034532,21.702,32,24.0,2.557,0.013703,21.702,36359.61799999997
2126,21.81,947,0.033791,29.542,32,32.0,2.853,0.011031,29.542,36389.159999999974
2127,21.79,501,0.03992,15.441,32,20.0,1.924,0.010743,15.441,36404.60099999997
2128,21.85,468,0.038462,14.525,32,18.0,2.818,0.009272,14.525,36419.125999999975
2129,21.93,714,0.036415,22.379,32,26.0,2.562,0.009324,22.379,36441.504999999976
2130,21.95,545,0.040367,17.163,32,22.0,2.046,0.010388,17.163,36458.667999999976
2131,21.98,628,0.036624,19.604,32,23.0,2.225,0.009353,19.604,36478.271999999975
2132,21.92,512,0.037109,16.091,32,19.0,2.625,0.010036,16.091,36494.362999999976
2133,22.02,695,0.041727,21.628,32,29.0,2.446,0.007741,21.628,36515.99099999997
2134,22.02,688,0.02907,21.336,32,20.0,2.384,0.010357,21.336,36537.326999999976
2135,22.17,856,0.033879,27.004,32,29.0,2.741,0.008881,27.004,36564.33099999998
2136,22.22,757,0.035667,23.75,32,27.0,2.501,0.009798,23.75,36588.08099999998
2137,22.17,573,0.034904,17.652,32,20.0,2.147,0.007988,17.652,36605.73299999998
2138,22.14,445,0.040449,13.86,32,18.0,2.539,0.007834,13.86,36619.59299999998
2139,22.08,526,0.036122,16.569,32,19.0,2.608,0.008962,16.569,36636.16199999998
2140,22.22,1044,0.031609,32.257,32,33.0,2.389,0.009936,32.257,36668.41899999998
