Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2539,23.67,557,0.032316,15.361,36,18.0,2.187,0.034253,15.361,35513.451999999954
2540,23.46,425,0.023529,12.188,35,10.0,2.652,0.035648,12.188,35525.639999999956
2541,23.5,840,0.041667,23.015,36,35.0,2.681,0.032633,23.015,35548.654999999955
2542,23.56,695,0.034532,18.134,38,24.0,2.052,0.036407,18.134,35566.78899999995
2543,23.71,653,0.047473,16.801,39,31.0,2.476,0.034306,16.801,35583.58999999995
2544,23.81,819,0.03663,22.448,36,30.0,3.088,0.035646,22.448,35606.03799999995
2545,23.85,471,0.050955,13.04,36,24.0,2.877,0.036695,13.04,35619.07799999995
2546,23.93,621,0.048309,17.72,35,30.0,2.205,0.033056,17.72,35636.79799999995
2547,23.99,766,0.039164,21.079,36,30.0,2.794,0.035506,21.079,35657.87699999995
2548,23.99,667,0.034483,18.19,37,23.0,2.376,0.032722,18.19,35676.06699999995
2549,23.82,625,0.0288,17.142,36,18.0,2.67,0.033023,17.142,35693.20899999995
2550,23.92,658,0.042553,18.282,36,28.0,2.676,0.035877,18.282,35711.49099999995
2551,23.94,727,0.041265,20.052,36,30.0,2.468,0.036863,20.052,35731.542999999954
2552,23.77,415,0.038554,10.998,38,16.0,3.128,0.03003,10.998,35742.540999999954
2553,23.82,629,0.033386,16.076,39,21.0,2.787,0.03574,16.076,35758.616999999955
2554,23.74,618,0.038835,16.277,38,24.0,2.333,0.034764,16.277,35774.89399999996
2555,23.8,957,0.034483,26.091,37,33.0,2.588,0.033502,26.091,35800.98499999996
2556,23.81,482,0.026971,12.88,37,13.0,2.844,0.031874,12.88,35813.864999999954
2557,23.8,573,0.041885,15.693,37,24.0,2.138,0.031304,15.693,35829.55799999995
2558,23.78,652,0.044479,17.698,37,29.0,3.342,0.034563,17.698,35847.25599999995
2559,23.87,768,0.039062,21.1,36,30.0,2.562,0.037696,21.1,35868.35599999995
2560,23.91,805,0.037267,22.084,36,30.0,2.627,0.036255,22.084,35890.43999999995
2561,23.94,666,0.037538,18.423,36,25.0,2.517,0.0335,18.423,35908.862999999954
2562,24.03,587,0.045997,17.02,34,27.0,2.552,0.031055,17.02,35925.88299999995
2563,23.95,662,0.037764,18.121,37,25.0,2.757,0.036074,18.121,35944.00399999995
2564,24.01,867,0.036909,22.927,38,32.0,3.013,0.037107,22.927,35966.93099999995
2565,23.93,496,0.02621,13.36,37,13.0,1.659,0.03259,13.36,35980.290999999954
2566,23.79,602,0.031561,16.321,37,19.0,1.734,0.040418,16.321,35996.61199999996
2567,23.79,949,0.030558,25.63,37,29.0,2.51,0.038048,25.63,36022.241999999955
2568,23.84,665,0.039098,17.87,37,26.0,2.744,0.032578,17.87,36040.11199999996
2569,23.79,614,0.030945,16.582,37,19.0,2.707,0.035191,16.582,36056.69399999996
2570,23.78,697,0.041607,19.002,37,29.0,2.666,0.031146,19.002,36075.69599999996
2571,23.91,802,0.041147,22.262,36,33.0,3.0,0.030958,22.262,36097.95799999996
2572,23.92,612,0.039216,17.017,36,24.0,2.477,0.035316,17.017,36114.97499999996
2573,23.93,460,0.041304,13.184,35,19.0,2.496,0.032085,13.184,36128.15899999996
2574,23.88,499,0.034068,13.717,36,17.0,2.665,0.035065,13.717,36141.87599999996
2575,23.89,873,0.033219,23.827,37,29.0,2.419,0.031046,23.827,36165.70299999996
2576,24.04,708,0.043785,19.288,37,31.0,2.726,0.029801,19.288,36184.99099999996
2577,24.26,1026,0.034113,28.126,36,35.0,2.268,0.03472,28.126,36213.116999999955
2578,24.19,473,0.044397,13.169,36,21.0,2.85,0.030025,13.169,36226.28599999996
2579,24.26,490,0.032653,13.567,36,16.0,2.982,0.030971,13.567,36239.85299999996
2580,24.38,672,0.043155,18.816,36,29.0,2.525,0.036067,18.816,36258.66899999996
2581,24.58,816,0.040441,22.472,36,33.0,2.406,0.034328,22.472,36281.14099999996
2582,24.57,702,0.039886,19.07,37,28.0,3.187,0.03748,19.07,36300.21099999996
2583,24.64,979,0.035751,26.875,36,35.0,2.426,0.032038,26.875,36327.08599999996
2584,24.78,642,0.048287,17.791,36,31.0,2.573,0.030637,17.791,36344.87699999996
2585,24.74,439,0.041002,12.292,36,18.0,2.613,0.034805,12.292,36357.16899999996
2586,24.71,406,0.034483,11.168,36,14.0,2.749,0.032113,11.168,36368.336999999956
2587,24.68,765,0.04183,21.092,36,32.0,2.852,0.02884,21.092,36389.42899999995
2588,24.64,376,0.037234,10.495,36,14.0,2.444,0.035151,10.495,36399.923999999955
2589,24.57,417,0.035971,11.458,36,15.0,2.156,0.035325,11.458,36411.381999999954
2590,24.61,548,0.034672,15.313,36,19.0,2.772,0.033945,15.313,36426.694999999956
2591,24.52,611,0.032733,16.876,36,20.0,2.293,0.037451,16.876,36443.57099999995
2592,24.64,633,0.037915,17.711,36,24.0,2.513,0.030386,17.711,36461.281999999956
2593,24.83,796,0.040201,22.058,36,32.0,2.749,0.03588,22.058,36483.33999999995
2594,24.86,813,0.0369,21.44,38,30.0,2.32,0.033043,21.44,36504.779999999955
2595,24.9,822,0.032847,21.348,39,27.0,2.51,0.035469,21.348,36526.12799999995
2596,25.0,963,0.036345,25.127,38,35.0,2.784,0.035051,25.127,36551.254999999954
2597,25.01,850,0.034118,21.655,39,29.0,2.941,0.032263,21.655,36572.90999999995
2598,24.95,601,0.034942,16.358,37,21.0,2.343,0.035878,16.358,36589.26799999995
2599,25.02,845,0.028402,23.231,36,24.0,1.97,0.030472,23.231,36612.49899999995
2600,25.09,426,0.039906,11.572,37,17.0,3.207,0.027066,11.572,36624.07099999995
2601,25.13,644,0.041925,17.402,37,27.0,2.811,0.029411,17.402,36641.472999999954
2602,25.15,672,0.037202,18.364,37,25.0,3.016,0.034163,18.364,36659.836999999956
2603,25.15,914,0.035011,25.438,36,32.0,2.996,0.032037,25.438,36685.27499999996
2604,25.09,575,0.041739,16.127,36,24.0,2.91,0.031746,16.127,36701.40199999996
2605,25.28,830,0.037349,22.955,36,31.0,2.465,0.033011,22.955,36724.35699999996
2606,25.26,622,0.041801,17.235,36,26.0,2.799,0.032769,17.235,36741.59199999996
2607,25.25,671,0.043219,18.784,36,29.0,2.741,0.03077,18.784,36760.37599999996
2608,25.29,587,0.042589,15.543,38,25.0,2.695,0.033744,15.543,36775.91899999996
2609,25.34,955,0.035602,25.504,37,34.0,2.803,0.036892,25.504,36801.42299999996
2610,25.38,758,0.043536,20.78,36,33.0,2.505,0.031088,20.78,36822.20299999996
2611,25.31,499,0.042084,13.891,36,21.0,2.717,0.034435,13.891,36836.09399999996
2612,25.25,702,0.035613,19.022,37,25.0,2.305,0.035942,19.022,36855.11599999996
2613,25.14,562,0.039146,15.298,37,22.0,2.698,0.033447,15.298,36870.41399999996
2614,25.26,911,0.036224,24.413,37,33.0,2.523,0.031911,24.413,36894.82699999996
2615,25.1,445,0.035955,11.87,37,16.0,2.517,0.032175,11.87,36906.696999999964
2616,25.2,638,0.043887,17.591,36,28.0,2.837,0.035428,17.591,36924.287999999964
2617,25.28,588,0.037415,16.272,36,22.0,2.315,0.033894,16.272,36940.55999999996
2618,25.21,614,0.032573,17.214,36,20.0,2.391,0.033998,17.214,36957.77399999996
2619,25.05,470,0.031915,13.535,35,15.0,2.474,0.03395,13.535,36971.308999999965
2620,25.11,625,0.0432,17.177,36,27.0,2.61,0.035564,17.177,36988.48599999997
2621,24.94,444,0.038288,11.951,37,17.0,2.421,0.03791,11.951,37000.43699999997
2622,24.97,375,0.045333,9.491,40,17.0,2.779,0.030493,9.491,37009.92799999997
2623,25.05,955,0.036649,24.976,38,35.0,2.47,0.033893,24.976,37034.90399999997
2624,25.09,639,0.034429,16.702,38,22.0,2.745,0.036659,16.702,37051.60599999997
2625,24.98,361,0.041551,9.472,38,15.0,2.571,0.036833,9.472,37061.07799999997
2626,24.92,511,0.039139,13.931,37,20.0,2.585,0.036996,13.931,37075.00899999997
2627,24.81,559,0.041145,15.114,37,23.0,2.639,0.036716,15.114,37090.12299999997
2628,24.63,368,0.043478,10.135,36,16.0,2.603,0.032485,10.135,37100.25799999997
2629,24.49,562,0.035587,15.396,37,20.0,2.957,0.037015,15.396,37115.65399999997
2630,24.47,645,0.037209,17.463,37,24.0,1.755,0.033253,17.463,37133.11699999998
2631,24.55,656,0.042683,18.308,36,28.0,2.959,0.032045,18.308,37151.424999999974
2632,24.62,968,0.029959,26.547,36,29.0,3.066,0.033736,26.547,37177.97199999997
2633,24.56,382,0.028796,10.529,36,11.0,1.927,0.035663,10.529,37188.500999999975
2634,24.52,715,0.037762,19.865,36,27.0,2.299,0.031674,19.865,37208.36599999997
2635,24.37,493,0.014199,13.676,36,7.0,2.164,0.03293,13.676,37222.04199999997
2636,24.5,749,0.037383,20.636,36,28.0,2.562,0.034239,20.636,37242.67799999997
2637,24.55,718,0.032033,19.326,37,23.0,2.762,0.0308,19.326,37262.00399999997
2638,24.48,642,0.037383,17.137,37,24.0,2.958,0.037811,17.137,37279.140999999974
2639,24.53,468,0.049145,12.531,37,23.0,2.598,0.031795,12.531,37291.67199999998
2640,24.58,412,0.036408,10.81,38,15.0,2.828,0.031138,10.81,37302.481999999975
2641,24.36,359,0.036212,9.731,37,13.0,3.045,0.03333,9.731,37312.212999999974
2642,24.36,598,0.040134,15.48,39,24.0,2.418,0.032198,15.48,37327.69299999998
2643,24.33,784,0.035714,20.251,39,28.0,2.892,0.03137,20.251,37347.943999999974
2644,24.3,699,0.038627,19.155,36,27.0,2.864,0.036632,19.155,37367.09899999997
2645,24.26,571,0.035026,15.267,37,20.0,3.026,0.036492,15.267,37382.36599999997
2646,24.15,674,0.02819,18.612,36,19.0,2.859,0.035282,18.612,37400.977999999974
2647,24.17,668,0.047904,18.567,36,32.0,2.558,0.033793,18.567,37419.54499999998
2648,24.15,632,0.033228,17.243,37,21.0,3.073,0.036952,17.243,37436.78799999998
2649,24.33,969,0.037152,26.214,37,36.0,2.366,0.031802,26.214,37463.00199999998
2650,24.38,992,0.033266,27.092,37,33.0,2.671,0.032307,27.092,37490.093999999975
2651,24.14,289,0.020761,8.018,36,6.0,3.204,0.034027,8.018,37498.11199999997
2652,24.28,803,0.03736,22.26,36,30.0,2.651,0.035827,22.26,37520.371999999974
2653,24.35,683,0.040996,18.605,37,28.0,2.94,0.036754,18.605,37538.97699999998
2654,24.34,650,0.035385,16.898,38,23.0,2.503,0.038103,16.898,37555.87499999998
2655,24.22,595,0.035294,16.075,37,21.0,2.161,0.029742,16.075,37571.949999999975
2656,24.38,645,0.044961,17.316,37,29.0,3.101,0.031471,17.316,37589.265999999974
2657,24.4,602,0.043189,16.481,37,26.0,2.249,0.033958,16.481,37605.746999999974
2658,24.38,772,0.034974,21.068,37,27.0,2.595,0.033607,21.068,37626.81499999997
2659,24.39,659,0.047041,18.173,36,31.0,2.958,0.028262,18.173,37644.987999999976
2660,24.39,700,0.042857,19.168,37,30.0,2.827,0.031055,19.168,37664.15599999997
2661,24.36,598,0.036789,16.688,36,22.0,1.967,0.030316,16.688,37680.843999999975
2662,24.27,513,0.035088,14.36,36,18.0,2.528,0.030951,14.36,37695.203999999976
2663,24.3,669,0.041854,18.73,36,28.0,2.858,0.035458,18.73,37713.93399999998
2664,24.33,945,0.037037,25.061,38,35.0,2.633,0.03213,25.061,37738.99499999998
2665,24.41,562,0.037367,15.272,37,21.0,3.107,0.041587,15.272,37754.26699999998
2666,24.63,1282,0.031981,33.731,38,41.0,2.576,0.035598,33.731,37787.99799999998
2667,24.65,779,0.039795,21.039,37,31.0,2.905,0.03362,21.039,37809.036999999975
2668,24.6,576,0.036458,15.536,37,21.0,2.413,0.031623,15.536,37824.572999999975
2669,24.58,556,0.030576,15.249,36,17.0,2.768,0.03687,15.249,37839.82199999998
2670,24.5,693,0.030303,18.824,37,21.0,2.352,0.032163,18.824,37858.64599999998
2671,24.49,1192,0.026846,32.299,37,32.0,2.546,0.032751,32.299,37890.94499999998
2672,24.44,460,0.041304,12.701,36,19.0,3.113,0.033448,12.701,37903.64599999998
2673,24.6,1081,0.032377,30.063,36,35.0,3.111,0.034461,30.063,37933.70899999998
2674,24.66,551,0.041742,15.528,35,23.0,2.927,0.036107,15.528,37949.23699999998
2675,24.54,362,0.046961,10.099,36,17.0,2.981,0.034585,10.099,37959.33599999998
2676,24.44,617,0.034036,16.5,37,21.0,1.577,0.036849,16.5,37975.83599999998
2677,24.43,831,0.040915,21.177,39,34.0,2.308,0.033336,21.177,37997.012999999984
2678,24.48,644,0.040373,16.206,40,26.0,3.202,0.033645,16.206,38013.21899999998
2679,24.53,543,0.038674,14.572,37,21.0,1.853,0.032843,14.572,38027.79099999998
2680,24.49,709,0.035261,19.125,37,25.0,2.804,0.034036,19.125,38046.91599999998
2681,24.43,928,0.029095,25.095,37,27.0,3.199,0.035199,25.095,38072.010999999984
2682,24.46,918,0.033769,25.069,37,31.0,2.804,0.030831,25.069,38097.07999999999
2683,24.44,971,0.033986,26.236,37,33.0,1.946,0.034433,26.236,38123.315999999984
2684,24.47,852,0.039906,23.379,36,34.0,2.5,0.032628,23.379,38146.694999999985
2685,24.53,651,0.036866,18.387,35,24.0,2.425,0.031797,18.387,38165.08199999999
2686,24.62,544,0.042279,15.023,36,23.0,2.52,0.032665,15.023,38180.10499999999
2687,24.55,592,0.04223,16.172,37,25.0,2.747,0.036053,16.172,38196.27699999999
2688,24.65,758,0.031662,20.057,38,24.0,2.497,0.035467,20.057,38216.33399999999
2689,24.77,808,0.033416,22.233,36,27.0,2.613,0.035991,22.233,38238.56699999999
2690,24.81,687,0.033479,19.053,36,23.0,2.323,0.03277,19.053,38257.61999999999
2691,24.8,517,0.03675,14.205,36,19.0,2.466,0.039768,14.205,38271.82499999999
2692,24.73,488,0.034836,13.446,36,17.0,3.818,0.036447,13.446,38285.27099999999
2693,24.55,315,0.044444,8.649,36,14.0,3.146,0.033737,8.649,38293.91999999999
2694,24.59,1020,0.033333,27.669,37,34.0,2.696,0.033242,27.669,38321.58899999999
2695,24.61,774,0.037468,21.497,36,29.0,2.709,0.033842,21.497,38343.085999999996
2696,24.47,427,0.04918,12.09,35,21.0,2.63,0.035495,12.09,38355.17599999999
2697,24.43,547,0.045704,14.875,37,25.0,2.952,0.029308,14.875,38370.05099999999
2698,24.3,311,0.025723,8.533,36,8.0,2.691,0.031249,8.533,38378.583999999995
2699,24.29,647,0.035549,16.89,38,23.0,2.652,0.03864,16.89,38395.473999999995
2700,24.44,924,0.034632,24.894,37,32.0,2.51,0.033108,24.894,38420.367999999995
2701,24.39,615,0.035772,16.542,37,22.0,2.642,0.032887,16.542,38436.909999999996
2702,24.35,617,0.034036,16.737,37,21.0,2.736,0.034012,16.737,38453.647
2703,24.27,525,0.045714,14.288,37,24.0,2.339,0.031561,14.288,38467.935
2704,24.33,744,0.040323,20.119,37,30.0,2.708,0.035294,20.119,38488.054
2705,24.32,774,0.03876,21.338,36,30.0,3.031,0.033785,21.338,38509.392
2706,24.41,948,0.03692,26.483,36,35.0,2.942,0.036697,26.483,38535.875
2707,24.35,634,0.036278,17.476,36,23.0,2.263,0.031476,17.476,38553.351
2708,24.36,645,0.04031,17.588,37,26.0,2.553,0.031431,17.588,38570.939000000006
2709,24.32,670,0.044776,17.127,39,30.0,2.734,0.035582,17.127,38588.066000000006
2710,24.27,674,0.041543,18.015,37,28.0,2.153,0.033969,18.015,38606.081000000006
2711,24.26,725,0.027586,19.97,36,20.0,2.204,0.032008,19.97,38626.05100000001
2712,24.19,566,0.031802,15.467,37,18.0,2.007,0.028943,15.467,38641.518000000004
2713,24.32,853,0.041032,23.493,36,35.0,2.787,0.036358,23.493,38665.011000000006
2714,24.31,990,0.032323,26.531,37,32.0,2.723,0.035249,26.531,38691.54200000001
2715,24.32,429,0.039627,11.861,36,17.0,3.387,0.032548,11.861,38703.403000000006
2716,24.33,730,0.039726,20.709,35,29.0,2.907,0.035066,20.709,38724.11200000001
2717,24.38,642,0.042056,17.972,36,27.0,2.905,0.033266,17.972,38742.08400000001
2718,24.44,584,0.044521,16.265,36,26.0,2.457,0.034436,16.265,38758.34900000001
2719,24.55,604,0.043046,15.667,39,26.0,2.823,0.037948,15.667,38774.01600000001
2720,24.59,712,0.043539,19.882,36,31.0,2.211,0.035455,19.882,38793.89800000001
2721,24.59,496,0.034274,13.444,37,17.0,2.853,0.02876,13.444,38807.34200000001
2722,24.61,608,0.03125,16.41,37,19.0,2.742,0.031878,16.41,38823.752000000015
2723,24.5,492,0.04878,13.514,36,24.0,2.577,0.030798,13.514,38837.26600000002
2724,24.5,502,0.043825,13.582,37,22.0,2.703,0.036376,13.582,38850.84800000002
2725,24.63,794,0.035264,21.616,37,28.0,2.302,0.037389,21.616,38872.46400000002
2726,24.61,443,0.040632,12.265,36,18.0,3.009,0.039841,12.265,38884.72900000002
2727,24.58,402,0.049751,10.929,37,20.0,2.552,0.034065,10.929,38895.65800000002
2728,24.65,600,0.038333,16.515,36,23.0,2.282,0.02872,16.515,38912.17300000002
2729,24.75,794,0.037783,21.733,37,30.0,3.134,0.037693,21.733,38933.90600000002
2730,24.7,464,0.040948,12.775,36,19.0,3.847,0.029552,12.775,38946.68100000002
2731,24.62,432,0.046296,11.599,37,20.0,2.796,0.027582,11.599,38958.28000000002
2732,24.61,544,0.051471,14.296,38,28.0,3.331,0.03542,14.296,38972.57600000002
2733,24.74,612,0.039216,16.399,37,24.0,2.549,0.036025,16.399,38988.97500000002
2734,24.8,857,0.038506,23.208,37,33.0,3.281,0.036967,23.208,39012.18300000002
2735,25.02,638,0.045455,17.166,37,29.0,3.136,0.035207,17.166,39029.34900000002
2736,25.05,1063,0.029163,28.624,37,31.0,2.34,0.037324,28.624,39057.97300000002
2737,25.13,745,0.041611,20.457,36,31.0,2.471,0.033522,20.457,39078.43000000002
2738,25.2,867,0.035755,23.766,36,31.0,2.161,0.036204,23.766,39102.196000000025
2739,25.26,769,0.037711,21.764,35,29.0,2.421,0.04061,21.764,39123.96000000003
2740,25.45,1057,0.032167,28.835,37,34.0,2.684,0.03998,28.835,39152.79500000003
2741,25.57,702,0.035613,18.34,38,25.0,2.621,0.034678,18.34,39171.135000000024
2742,25.66,771,0.042802,20.849,37,33.0,2.047,0.038661,20.849,39191.984000000026
2743,25.67,606,0.047855,16.73,36,29.0,2.309,0.032974,16.73,39208.71400000003
2744,25.58,423,0.042553,11.91,36,18.0,2.04,0.03463,11.91,39220.62400000003
2745,25.91,1226,0.04323,34.451,36,53.0,3.197,0.035497,34.451,39255.07500000003
2746,25.98,577,0.045061,15.597,37,26.0,3.069,0.03522,15.597,39270.672000000035
2747,25.96,919,0.032644,25.351,36,30.0,2.482,0.034731,25.351,39296.02300000004
2748,26.06,752,0.041223,21.02,36,31.0,2.628,0.034775,21.02,39317.043000000034
2749,26.01,707,0.043847,19.781,36,31.0,2.28,0.040281,19.781,39336.82400000004
2750,26.03,924,0.037879,25.326,36,35.0,2.68,0.03374,25.326,39362.15000000004
2751,26.12,478,0.031381,12.82,37,15.0,2.51,0.030335,12.82,39374.97000000004
2752,26.16,902,0.037694,23.464,38,34.0,2.833,0.03422,23.464,39398.43400000004
2753,26.22,795,0.042767,21.386,37,34.0,2.039,0.038878,21.386,39419.820000000036
2754,26.17,517,0.034816,14.194,36,18.0,2.899,0.033639,14.194,39434.01400000004
2755,26.19,670,0.034328,18.302,37,23.0,2.707,0.0372,18.302,39452.31600000004
2756,26.23,1016,0.03248,27.69,37,33.0,2.829,0.037669,27.69,39480.006000000045
2757,26.19,475,0.046316,13.175,36,22.0,2.947,0.033786,13.175,39493.18100000005
2758,26.09,408,0.041667,11.274,36,17.0,3.25,0.035893,11.274,39504.455000000045
2759,25.93,496,0.030242,13.83,36,15.0,2.78,0.036901,13.83,39518.28500000005
2760,25.92,727,0.03989,19.855,37,29.0,2.95,0.035858,19.855,39538.14000000005
2761,25.95,605,0.041322,17.112,35,25.0,2.724,0.032078,17.112,39555.25200000005
2762,25.94,439,0.038724,12.026,37,17.0,2.718,0.035924,12.026,39567.27800000005
2763,25.94,605,0.046281,15.856,38,28.0,2.924,0.034423,15.856,39583.13400000005
2764,25.83,642,0.037383,17.256,37,24.0,3.179,0.033893,17.256,39600.39000000005
2765,25.77,442,0.033937,12.129,36,15.0,2.423,0.036868,12.129,39612.51900000005
2766,25.58,600,0.036667,16.167,37,22.0,2.52,0.036634,16.167,39628.68600000005
2767,25.44,347,0.048991,9.636,36,17.0,3.161,0.023513,9.636,39638.32200000005
2768,25.56,752,0.043883,20.133,37,33.0,2.573,0.038092,20.133,39658.45500000005
2769,25.69,762,0.03937,20.872,37,30.0,2.594,0.035247,20.872,39679.327000000056
2770,25.82,960,0.035417,26.799,36,34.0,2.908,0.032662,26.799,39706.126000000055
2771,25.79,755,0.038411,21.543,35,29.0,2.93,0.035993,21.543,39727.66900000005
2772,25.85,738,0.033875,20.204,37,25.0,2.579,0.033682,20.204,39747.87300000005
2773,25.67,452,0.037611,12.472,36,17.0,2.347,0.035824,12.472,39760.34500000005
2774,25.67,701,0.03281,18.056,39,23.0,2.595,0.036793,18.056,39778.40100000005
2775,25.8,662,0.045317,16.76,39,30.0,2.263,0.036152,16.76,39795.16100000005
2776,25.79,628,0.031847,16.997,37,20.0,2.084,0.036358,16.997,39812.158000000054
2777,25.62,478,0.035565,13.414,36,17.0,2.274,0.030747,13.414,39825.57200000005
2778,25.63,675,0.04,18.524,36,27.0,2.647,0.034798,18.524,39844.09600000005
2779,25.62,449,0.044543,12.366,36,20.0,2.699,0.032358,12.366,39856.46200000005
2780,25.7,851,0.038778,23.021,37,33.0,2.495,0.036592,23.021,39879.48300000005
2781,25.69,753,0.034529,20.357,37,26.0,1.908,0.033333,20.357,39899.840000000055
2782,25.58,550,0.036364,15.208,36,20.0,1.982,0.038428,15.208,39915.04800000005
2783,25.6,888,0.039414,24.732,36,35.0,2.536,0.036165,24.732,39939.78000000006
2784,25.62,1224,0.029412,33.402,37,36.0,2.543,0.032486,33.402,39973.18200000006
2785,25.5,374,0.032086,9.832,38,12.0,1.997,0.039173,9.832,39983.01400000006
2786,25.5,672,0.034226,17.981,37,23.0,2.135,0.033973,17.981,40000.99500000006
2787,25.49,693,0.034632,18.728,37,24.0,2.61,0.038107,18.728,40019.72300000006
2788,25.45,514,0.038911,14.04,37,20.0,2.597,0.03485,14.04,40033.763000000064
2789,25.48,997,0.03009,27.243,37,30.0,2.551,0.0316,27.243,40061.00600000007
2790,25.49,696,0.034483,18.937,37,24.0,2.307,0.03252,18.937,40079.943000000065
2791,25.46,369,0.04336,10.313,36,16.0,3.225,0.032119,10.313,40090.25600000007
2792,25.58,713,0.040673,19.685,36,29.0,3.244,0.033171,19.685,40109.941000000064
2793,25.77,827,0.039903,22.756,36,33.0,2.12,0.034772,22.756,40132.697000000066
2794,25.74,681,0.045521,18.802,36,31.0,3.065,0.032541,18.802,40151.49900000007
2795,25.73,668,0.041916,18.097,37,28.0,2.737,0.033412,18.097,40169.59600000007
2796,25.83,663,0.046757,16.752,40,31.0,2.48,0.038477,16.752,40186.34800000007
2797,25.78,444,0.045045,11.993,37,20.0,2.948,0.030689,11.993,40198.34100000007
2798,25.96,611,0.042553,16.602,37,26.0,2.162,0.033491,16.602,40214.94300000007
2799,25.84,430,0.025581,11.749,37,11.0,2.658,0.037732,11.749,40226.692000000075
2800,25.83,885,0.035028,24.114,37,31.0,2.62,0.038917,24.114,40250.80600000008
2801,25.91,844,0.035545,22.963,37,30.0,2.466,0.036044,22.963,40273.76900000008
2802,25.97,616,0.043831,16.746,37,27.0,2.075,0.035032,16.746,40290.51500000008
2803,26.05,917,0.034896,25.365,36,32.0,2.497,0.03403,25.365,40315.88000000008
2804,26.07,783,0.040868,21.879,36,32.0,2.944,0.035623,21.879,40337.75900000008
2805,26.04,801,0.033708,21.996,36,27.0,2.757,0.036142,21.996,40359.75500000008
2806,26.04,791,0.044248,20.97,38,35.0,2.343,0.037105,20.97,40380.72500000008
2807,26.12,757,0.040951,20.092,38,31.0,2.312,0.036918,20.092,40400.817000000075
2808,26.05,704,0.026989,18.523,38,19.0,2.165,0.03808,18.523,40419.34000000008
2809,25.99,658,0.036474,16.992,39,24.0,3.178,0.032181,16.992,40436.332000000075
2810,25.85,499,0.028056,13.434,37,14.0,2.689,0.032346,13.434,40449.766000000076
2811,25.99,938,0.036247,24.533,38,34.0,2.651,0.032951,24.533,40474.29900000008
2812,26.05,657,0.03653,16.98,39,24.0,1.947,0.033165,16.98,40491.27900000008
2813,25.93,534,0.043071,14.341,37,23.0,2.592,0.033649,14.341,40505.62000000008
2814,25.87,654,0.039755,17.862,37,26.0,2.323,0.036021,17.862,40523.482000000084
2815,25.88,447,0.040268,12.281,36,18.0,1.911,0.03707,12.281,40535.763000000086
2816,25.92,963,0.034268,26.118,37,33.0,2.519,0.037972,26.118,40561.88100000009
2817,25.96,663,0.046757,18.744,35,31.0,2.989,0.034003,18.744,40580.62500000009
2818,25.89,463,0.041037,12.645,37,19.0,1.533,0.036284,12.645,40593.270000000084
2819,25.91,742,0.037736,20.659,36,28.0,1.722,0.035972,20.659,40613.929000000084
2820,25.8,581,0.034423,16.127,36,20.0,2.215,0.034016,16.127,40630.056000000084
2821,25.86,529,0.043478,14.844,36,23.0,2.491,0.034573,14.844,40644.90000000008
2822,25.98,731,0.042408,20.332,36,31.0,2.525,0.033914,20.332,40665.232000000084
2823,26.05,817,0.037944,22.338,37,31.0,2.519,0.033103,22.338,40687.57000000009
2824,26.15,854,0.037471,22.572,38,32.0,2.609,0.029474,22.572,40710.14200000009
2825,26.28,1133,0.036187,30.634,37,41.0,2.807,0.036875,30.634,40740.776000000085
2826,26.44,841,0.040428,23.121,36,34.0,1.957,0.036114,23.121,40763.897000000085
2827,26.49,615,0.04065,16.708,37,25.0,2.07,0.033893,16.708,40780.60500000008
2828,26.4,355,0.039437,9.619,37,14.0,2.642,0.035927,9.619,40790.22400000008
2829,26.28,453,0.039735,12.391,37,18.0,2.57,0.038483,12.391,40802.615000000085
2830,26.24,480,0.03125,13.256,36,15.0,2.408,0.029145,13.256,40815.87100000009
2831,26.38,1211,0.028076,33.127,37,34.0,2.511,0.033292,33.127,40848.99800000009
2832,26.43,916,0.036026,25.376,36,33.0,2.676,0.033306,25.376,40874.37400000008
2833,26.36,538,0.031599,14.113,38,17.0,2.284,0.035062,14.113,40888.48700000008
2834,26.26,565,0.040708,15.261,37,23.0,3.035,0.031611,15.261,40903.74800000008
2835,26.16,490,0.038776,13.079,37,19.0,2.165,0.036445,13.079,40916.82700000008
2836,26.01,542,0.02952,14.881,36,16.0,2.201,0.032903,14.881,40931.70800000008
2837,26.12,1219,0.034454,33.037,37,42.0,2.757,0.034709,33.037,40964.745000000075
2838,26.05,724,0.033149,20.013,36,24.0,2.704,0.031696,20.013,40984.758000000074
2839,26.07,798,0.038847,21.605,37,31.0,2.446,0.033564,21.605,41006.36300000008
2840,26.03,812,0.036946,22.493,36,30.0,2.679,0.030689,22.493,41028.85600000008
2841,26.1,704,0.045455,19.656,36,32.0,2.618,0.037293,19.656,41048.51200000008
2842,26.03,595,0.043697,16.244,37,26.0,2.825,0.031904,16.244,41064.75600000008
2843,26.05,898,0.034521,23.691,38,31.0,3.096,0.037958,23.691,41088.44700000008
2844,26.2,818,0.040342,21.635,38,33.0,2.702,0.029791,21.635,41110.08200000008
2845,25.89,624,0.035256,16.895,37,22.0,2.854,0.032234,16.895,41126.97700000008
2846,25.94,804,0.038557,22.021,37,31.0,2.302,0.030602,22.021,41148.99800000008
2847,25.93,762,0.038058,20.69,37,29.0,2.877,0.032398,20.69,41169.68800000008
