Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
332,10.26,782,0.034527,16.039,49,27.0,2.735,0.013124,16.039,2693.677000000002
333,10.23,812,0.019704,16.881,48,16.0,2.741,0.011431,16.881,2710.558000000002
334,10.31,526,0.030418,10.997,48,16.0,2.911,0.011792,10.997,2721.5550000000017
335,10.37,480,0.020833,10.476,46,10.0,2.692,0.011227,10.476,2732.0310000000018
336,10.38,391,0.023018,8.446,46,9.0,2.724,0.013384,8.446,2740.4770000000017
337,10.4,600,0.02,12.898,47,12.0,2.7,0.014428,12.898,2753.375000000002
338,10.43,467,0.034261,9.29,50,16.0,2.85,0.012847,9.29,2762.665000000002
339,10.44,283,0.031802,6.214,46,9.0,2.731,0.013,6.214,2768.8790000000017
340,10.49,547,0.023766,12.251,45,13.0,2.715,0.013699,12.251,2781.130000000002
341,10.53,383,0.02611,8.572,45,10.0,2.781,0.010824,8.572,2789.702000000002
342,10.59,524,0.022901,11.632,45,12.0,2.687,0.013247,11.632,2801.334000000002
343,10.56,491,0.02444,11.99,41,12.0,2.703,0.013066,11.99,2813.324000000002
344,10.5,420,0.009524,9.4,45,4.0,2.674,0.009601,9.4,2822.724000000002
345,10.52,444,0.024775,9.894,45,11.0,2.574,0.010316,9.894,2832.6180000000018
346,10.53,363,0.022039,8.292,44,8.0,2.642,0.01479,8.292,2840.9100000000017
347,10.44,412,0.012136,9.202,45,5.0,2.677,0.012864,9.202,2850.112000000002
348,10.36,517,0.017408,11.574,45,9.0,2.48,0.011001,11.574,2861.686000000002
349,10.37,491,0.016293,11.043,44,8.0,2.617,0.012562,11.043,2872.729000000002
350,10.53,802,0.028678,17.955,45,23.0,2.559,0.011238,17.955,2890.684000000002
351,10.56,448,0.020089,9.89,45,9.0,2.694,0.01218,9.89,2900.574000000002
352,10.64,527,0.028463,11.628,45,15.0,2.882,0.011265,11.628,2912.202000000002
353,10.59,387,0.018088,8.738,44,7.0,2.589,0.011263,8.738,2920.940000000002
354,10.55,430,0.018605,9.607,45,8.0,2.542,0.01152,9.607,2930.547000000002
355,10.57,523,0.017208,11.672,45,9.0,2.692,0.01232,11.672,2942.219000000002
356,10.67,679,0.029455,15.307,44,20.0,2.75,0.012001,15.307,2957.5260000000017
357,10.62,373,0.024129,8.398,44,9.0,2.515,0.012502,8.398,2965.924000000002
358,10.53,283,0.021201,6.287,45,6.0,2.721,0.012916,6.287,2972.2110000000016
359,10.49,300,0.02,6.711,45,6.0,3.02,0.013126,6.711,2978.9220000000014
360,10.53,523,0.015296,11.772,44,8.0,2.61,0.013008,11.772,2990.6940000000013
361,10.5,304,0.029605,6.738,45,9.0,2.911,0.010855,6.738,2997.432000000001
362,10.64,735,0.028571,16.347,45,21.0,2.861,0.01131,16.347,3013.7790000000014
363,10.74,559,0.028623,12.627,44,16.0,2.758,0.011782,12.627,3026.4060000000013
364,10.79,564,0.021277,12.483,45,12.0,2.645,0.012473,12.483,3038.8890000000015
365,10.81,291,0.037801,6.618,44,11.0,2.622,0.013821,6.618,3045.5070000000014
366,10.77,482,0.024896,10.964,44,12.0,2.699,0.013545,10.964,3056.4710000000014
367,10.73,538,0.026022,11.387,47,14.0,2.814,0.01301,11.387,3067.8580000000015
368,10.76,432,0.025463,8.967,48,11.0,2.662,0.012445,8.967,3076.8250000000016
369,10.65,485,0.018557,10.724,45,9.0,2.557,0.012552,10.724,3087.549000000002
370,10.66,355,0.019718,7.741,46,7.0,2.625,0.011895,7.741,3095.290000000002
371,10.65,385,0.015584,7.538,51,6.0,2.499,0.013012,7.538,3102.828000000002
372,10.68,559,0.025045,11.955,47,14.0,2.521,0.011294,11.955,3114.7830000000017
373,10.65,288,0.020833,6.114,47,6.0,2.507,0.012701,6.114,3120.8970000000018
374,10.63,348,0.031609,6.717,52,11.0,2.56,0.010386,6.717,3127.614000000002
375,10.69,741,0.025641,15.351,48,19.0,2.715,0.012069,15.351,3142.965000000002
376,10.72,413,0.021792,9.192,45,9.0,2.831,0.012251,9.192,3152.157000000002
377,10.78,486,0.022634,10.858,45,11.0,2.759,0.011763,10.858,3163.015000000002
378,10.85,555,0.021622,12.633,44,12.0,2.939,0.011681,12.633,3175.648000000002
379,10.9,774,0.02584,17.516,44,20.0,2.762,0.013205,17.516,3193.164000000002
380,10.95,644,0.021739,14.765,44,14.0,2.705,0.011935,14.765,3207.929000000002
381,10.94,529,0.022684,11.763,45,12.0,2.728,0.013129,11.763,3219.692000000002
382,10.93,476,0.02521,10.821,44,12.0,2.597,0.014624,10.821,3230.5130000000017
383,10.77,345,0.023188,7.698,45,8.0,2.667,0.012952,7.698,3238.2110000000016
384,10.85,513,0.025341,11.575,44,13.0,2.865,0.013048,11.575,3249.7860000000014
385,10.79,494,0.024291,10.984,45,12.0,2.597,0.01294,10.984,3260.7700000000013
386,10.95,806,0.029777,17.868,45,24.0,2.717,0.012185,17.868,3278.6380000000013
387,11.02,580,0.025862,13.262,44,15.0,2.772,0.011326,13.262,3291.9000000000015
388,11.05,382,0.02356,8.759,44,9.0,2.678,0.012068,8.759,3300.6590000000015
389,11.08,559,0.023256,12.642,44,13.0,2.562,0.01127,12.642,3313.3010000000013
390,11.1,391,0.023018,8.847,44,9.0,2.739,0.012499,8.847,3322.1480000000015
391,11.17,611,0.022913,13.9,44,14.0,2.751,0.011969,13.9,3336.0480000000016
392,11.17,490,0.02449,10.988,45,12.0,2.467,0.012784,10.988,3347.0360000000014
393,11.24,537,0.035382,12.233,44,19.0,2.834,0.015042,12.233,3359.2690000000016
394,11.19,352,0.019886,7.792,45,7.0,2.554,0.01157,7.792,3367.0610000000015
395,11.26,545,0.027523,12.207,45,15.0,2.598,0.011525,12.207,3379.2680000000014
396,11.22,362,0.008287,8.163,44,3.0,2.754,0.009968,8.163,3387.4310000000014
397,11.23,383,0.015666,8.766,44,6.0,2.582,0.01122,8.766,3396.1970000000015
398,11.37,731,0.023256,16.683,44,17.0,2.967,0.013579,16.683,3412.8800000000015
399,11.43,584,0.02226,12.83,46,13.0,2.762,0.013752,12.83,3425.7100000000014
400,11.44,397,0.027708,8.559,46,11.0,2.579,0.013505,8.559,3434.2690000000016
401,11.46,293,0.030717,6.276,47,9.0,2.812,0.014922,6.276,3440.5450000000014
402,11.41,442,0.022624,9.202,48,10.0,2.814,0.013783,9.202,3449.7470000000017
403,11.47,384,0.023438,8.776,44,9.0,2.812,0.012432,8.776,3458.5230000000015
404,11.47,493,0.024341,10.947,45,12.0,2.467,0.013954,10.947,3469.4700000000016
405,11.35,452,0.022124,10.091,45,10.0,2.648,0.013824,10.091,3479.5610000000015
406,11.38,436,0.020642,9.893,44,9.0,2.757,0.014664,9.893,3489.4540000000015
407,11.41,538,0.020446,11.816,46,11.0,2.797,0.012965,11.816,3501.2700000000013
408,11.51,512,0.027344,11.426,45,14.0,3.021,0.012501,11.426,3512.6960000000013
409,11.55,496,0.022177,11.312,44,11.0,2.867,0.011823,11.312,3524.008000000001
410,11.35,264,0.007576,6.042,44,2.0,2.89,0.011159,6.042,3530.050000000001
411,11.45,650,0.023077,14.736,44,15.0,2.837,0.01135,14.736,3544.786000000001
412,11.44,413,0.01937,9.434,44,8.0,2.508,0.013955,9.434,3554.220000000001
413,11.33,569,0.02109,12.848,44,12.0,2.779,0.012938,12.848,3567.068000000001
414,11.41,510,0.029412,11.617,44,15.0,2.6,0.012998,11.617,3578.6850000000013
415,11.44,439,0.025057,10.082,44,11.0,2.497,0.011107,10.082,3588.767000000001
416,11.43,291,0.020619,6.481,45,6.0,3.131,0.012667,6.481,3595.2480000000014
417,11.49,601,0.023295,13.5,45,14.0,2.697,0.012268,13.5,3608.7480000000014
418,11.6,543,0.033149,12.345,44,18.0,2.88,0.011355,12.345,3621.093000000001
419,11.57,432,0.025463,9.618,45,11.0,2.775,0.013466,9.618,3630.711000000001
420,11.59,281,0.032028,6.336,44,9.0,2.733,0.012516,6.336,3637.047000000001
421,11.63,553,0.027125,12.781,43,15.0,2.723,0.015439,12.781,3649.828000000001
422,11.59,503,0.023857,11.428,44,12.0,2.459,0.013836,11.428,3661.2560000000008
423,11.69,802,0.026185,18.194,44,21.0,2.675,0.012737,18.194,3679.4500000000007
424,11.73,289,0.038062,6.55,44,11.0,2.706,0.015192,6.55,3686.000000000001
425,11.67,652,0.021472,14.621,45,14.0,2.888,0.013716,14.621,3700.621000000001
426,11.59,295,0.020339,6.808,43,6.0,2.529,0.010598,6.808,3707.429000000001
427,11.62,402,0.024876,9.086,44,10.0,2.856,0.012125,9.086,3716.515000000001
428,11.65,387,0.023256,8.628,45,9.0,2.822,0.013922,8.628,3725.143000000001
429,11.63,362,0.033149,8.165,44,12.0,2.478,0.011759,8.165,3733.308000000001
430,11.63,424,0.033019,8.914,48,14.0,2.712,0.01239,8.914,3742.222000000001
431,11.69,408,0.034314,8.368,49,14.0,2.576,0.013872,8.368,3750.590000000001
432,11.49,338,0.02071,7.001,48,7.0,2.811,0.01332,7.001,3757.5910000000013
433,11.51,503,0.035785,10.576,48,18.0,2.588,0.012668,10.576,3768.1670000000013
434,11.47,441,0.027211,9.33,47,12.0,2.596,0.010869,9.33,3777.497000000001
435,11.5,443,0.029345,9.691,46,13.0,2.675,0.012126,9.691,3787.188000000001
436,11.62,702,0.029915,14.59,48,21.0,2.735,0.013439,14.59,3801.778000000001
437,11.65,571,0.02627,11.662,49,15.0,2.546,0.012491,11.662,3813.440000000001
438,11.62,525,0.024762,11.085,47,13.0,2.712,0.012961,11.085,3824.525000000001
439,11.63,433,0.023095,9.066,48,10.0,2.764,0.012056,9.066,3833.591000000001
440,11.61,479,0.022965,9.218,52,11.0,2.704,0.013928,9.218,3842.8090000000007
441,11.7,749,0.025367,15.691,48,19.0,2.68,0.014138,15.691,3858.5000000000005
442,11.72,375,0.037333,8.052,47,14.0,2.488,0.014463,8.052,3866.5520000000006
443,11.75,507,0.029586,10.372,49,15.0,2.424,0.013985,10.372,3876.9240000000004
444,11.85,496,0.028226,10.785,46,14.0,2.661,0.014038,10.785,3887.7090000000003
445,11.94,654,0.030581,13.647,48,20.0,2.642,0.013684,13.647,3901.356
446,11.93,296,0.023649,6.313,47,7.0,2.628,0.012162,6.313,3907.6690000000003
447,12.02,501,0.027944,10.546,48,14.0,2.844,0.013055,10.546,3918.215
448,12.05,406,0.029557,9.286,44,12.0,2.567,0.011936,9.286,3927.501
449,12.11,372,0.037634,8.561,43,14.0,2.64,0.011835,8.561,3936.0620000000004
450,12.09,695,0.030216,15.848,44,21.0,2.753,0.012128,15.848,3951.9100000000003
451,12.07,338,0.02071,7.583,45,7.0,2.503,0.0113,7.583,3959.4930000000004
452,12.0,462,0.017316,10.331,45,8.0,2.489,0.012414,10.331,3969.8240000000005
453,12.02,396,0.022727,8.846,45,9.0,2.763,0.014116,8.846,3978.6700000000005
454,12.03,282,0.031915,6.388,44,9.0,2.394,0.010987,6.388,3985.0580000000004
455,12.06,393,0.030534,8.667,45,12.0,2.832,0.01258,8.667,3993.7250000000004
456,11.92,307,0.019544,6.892,45,6.0,2.296,0.010693,6.892,4000.617
457,12.05,877,0.025086,19.917,44,22.0,2.779,0.013275,19.917,4020.534
458,12.11,415,0.028916,9.39,44,12.0,2.79,0.011951,9.39,4029.924
459,12.21,534,0.029963,12.256,44,16.0,2.762,0.013407,12.256,4042.18
460,12.2,265,0.026415,6.155,43,7.0,2.755,0.012107,6.155,4048.335
461,12.27,519,0.030829,11.791,44,16.0,2.857,0.011438,11.791,4060.126
462,12.23,531,0.032015,11.988,44,17.0,2.593,0.014107,11.988,4072.114
463,12.19,269,0.04461,6.049,44,12.0,2.234,0.014673,6.049,4078.163
464,12.21,579,0.02418,12.996,45,14.0,2.693,0.014017,12.996,4091.159
465,12.32,671,0.032787,15.713,43,22.0,2.712,0.013036,15.713,4106.872
466,12.35,588,0.02551,13.2,45,15.0,2.731,0.013393,13.2,4120.072
467,12.31,292,0.034247,6.749,43,10.0,2.339,0.010926,6.749,4126.821
468,12.33,441,0.029478,10.125,44,13.0,2.59,0.01317,10.125,4136.946
469,12.38,604,0.023179,13.766,44,14.0,2.619,0.012862,13.766,4150.7119999999995
470,12.42,455,0.024176,10.559,43,11.0,2.514,0.011448,10.559,4161.271
471,12.43,298,0.02349,6.853,43,7.0,2.819,0.011212,6.853,4168.124
472,12.4,376,0.029255,8.445,45,11.0,2.705,0.012214,8.445,4176.5689999999995
473,12.45,390,0.028205,8.827,44,11.0,2.71,0.013131,8.827,4185.396
474,12.44,427,0.023419,9.942,43,10.0,2.511,0.01492,9.942,4195.338
475,12.31,267,0.022472,5.999,45,6.0,2.629,0.009245,5.999,4201.3369999999995
476,12.33,407,0.027027,9.579,42,11.0,2.72,0.012684,9.579,4210.915999999999
477,12.29,342,0.020468,6.75,51,7.0,2.617,0.012894,6.75,4217.665999999999
478,12.32,501,0.02994,10.036,50,15.0,2.399,0.014101,10.036,4227.701999999999
479,12.21,429,0.020979,8.675,49,9.0,2.737,0.011938,8.675,4236.3769999999995
480,12.19,383,0.031332,8.643,44,12.0,2.642,0.014911,8.643,4245.0199999999995
481,12.2,473,0.027484,10.894,43,13.0,2.554,0.013298,10.894,4255.914
482,12.19,319,0.034483,7.355,43,11.0,2.749,0.012557,7.355,4263.268999999999
483,12.31,636,0.031447,14.595,44,20.0,2.631,0.011447,14.595,4277.864
484,12.4,644,0.034161,14.963,43,22.0,2.764,0.012482,14.963,4292.826999999999
485,12.36,258,0.031008,5.834,44,8.0,2.508,0.014124,5.834,4298.660999999999
486,12.24,317,0.037855,7.317,43,12.0,2.432,0.013454,7.317,4305.977999999999
487,12.2,419,0.026253,9.661,43,11.0,2.84,0.013572,9.661,4315.638999999999
488,12.26,507,0.029586,11.424,44,15.0,2.716,0.012907,11.424,4327.062999999999
489,12.25,525,0.022857,11.771,45,12.0,2.726,0.012407,11.771,4338.833999999999
490,12.31,590,0.025424,13.171,45,15.0,2.529,0.014251,13.171,4352.004999999999
491,12.32,558,0.026882,12.553,44,15.0,2.475,0.013226,12.553,4364.557999999999
492,12.36,693,0.023088,15.887,44,16.0,2.558,0.011559,15.887,4380.444999999999
493,12.27,334,0.02994,7.632,44,10.0,2.775,0.013263,7.632,4388.076999999998
494,12.34,467,0.029979,10.756,43,14.0,2.797,0.015187,10.756,4398.832999999999
495,12.39,549,0.03643,12.537,44,20.0,2.397,0.01227,12.537,4411.369999999999
496,12.44,358,0.022346,8.242,43,8.0,2.869,0.014152,8.242,4419.611999999999
497,12.56,539,0.033395,12.402,43,18.0,2.776,0.014757,12.402,4432.013999999999
498,12.52,350,0.037143,8.001,44,13.0,2.654,0.0118,8.001,4440.014999999999
499,12.6,613,0.034258,13.67,45,21.0,2.953,0.014384,13.67,4453.6849999999995
500,12.59,360,0.027778,8.342,43,10.0,2.581,0.014133,8.342,4462.026999999999
501,12.64,496,0.028226,11.209,44,14.0,2.756,0.013634,11.209,4473.235999999999
502,12.72,726,0.024793,16.403,44,18.0,2.769,0.012963,16.403,4489.638999999999
503,12.73,286,0.034965,6.747,42,10.0,2.836,0.012884,6.747,4496.3859999999995
504,12.69,354,0.022599,8.132,44,8.0,2.819,0.012362,8.132,4504.517999999999
505,12.7,415,0.026506,9.394,44,11.0,2.624,0.013168,9.394,4513.911999999999
506,12.79,693,0.025974,16.003,43,18.0,2.638,0.013145,16.003,4529.914999999999
507,12.8,636,0.018868,13.892,46,12.0,2.586,0.011967,13.892,4543.806999999999
508,12.82,514,0.031128,10.64,48,16.0,2.558,0.012123,10.64,4554.446999999999
509,12.89,754,0.023873,16.609,45,18.0,2.623,0.014315,16.609,4571.056
510,12.95,427,0.018735,9.898,43,8.0,2.417,0.01398,9.898,4580.954
511,12.9,431,0.023202,9.872,44,10.0,2.406,0.014133,9.872,4590.826
512,12.96,492,0.028455,11.144,44,14.0,2.715,0.01203,11.144,4601.97
513,12.99,375,0.04,8.88,42,15.0,2.632,0.010603,8.88,4610.85
514,13.0,461,0.034707,10.642,43,16.0,2.573,0.011538,10.642,4621.492
515,13.05,640,0.025,14.647,44,16.0,2.52,0.011675,14.647,4636.139
516,13.14,547,0.027422,12.588,43,15.0,2.448,0.012457,12.588,4648.727
517,13.11,378,0.029101,8.629,44,11.0,2.627,0.011223,8.629,4657.356
518,13.07,661,0.02118,14.926,44,14.0,2.493,0.013393,14.926,4672.282
519,13.21,668,0.037425,15.609,43,25.0,2.717,0.011652,15.609,4687.8910000000005
520,13.26,421,0.033254,9.653,44,14.0,2.61,0.011791,9.653,4697.544000000001
521,13.28,652,0.026074,15.193,43,17.0,2.62,0.011774,15.193,4712.737000000001
522,13.3,590,0.023729,13.647,43,14.0,2.631,0.013588,13.647,4726.384000000001
523,13.18,419,0.02148,9.606,44,9.0,2.759,0.013076,9.606,4735.990000000001
524,13.21,468,0.029915,10.629,44,14.0,2.517,0.013099,10.629,4746.619000000001
525,13.15,303,0.026403,7.113,43,8.0,2.716,0.012633,7.113,4753.732000000001
526,13.21,367,0.032698,8.271,44,12.0,2.537,0.014868,8.271,4762.003000000001
527,13.23,311,0.038585,7.036,44,12.0,2.473,0.01227,7.036,4769.039000000001
528,13.2,271,0.02214,6.171,44,6.0,2.391,0.012841,6.171,4775.210000000001
529,13.2,373,0.032172,8.609,43,12.0,2.579,0.012227,8.609,4783.819000000001
530,13.13,254,0.027559,5.894,43,7.0,2.665,0.012299,5.894,4789.713000000002
531,13.21,642,0.034268,14.422,45,22.0,2.52,0.012789,14.422,4804.135000000001
532,13.25,471,0.023355,10.772,44,11.0,2.493,0.012932,10.772,4814.907000000001
533,13.35,1011,0.027695,22.848,44,28.0,2.66,0.013453,22.848,4837.755000000001
534,13.46,526,0.043726,12.045,44,23.0,2.829,0.011487,12.045,4849.800000000001
535,13.48,493,0.030426,11.436,43,15.0,2.515,0.012595,11.436,4861.236000000001
536,13.42,624,0.024038,13.658,46,15.0,2.431,0.011873,13.658,4874.894000000001
537,13.38,345,0.031884,7.191,48,11.0,2.678,0.012239,7.191,4882.085000000001
538,13.4,376,0.039894,7.602,49,15.0,3.184,0.012593,7.602,4889.687000000001
539,13.48,497,0.036217,10.855,46,18.0,2.755,0.011246,10.855,4900.542
540,13.56,713,0.026648,16.596,43,19.0,2.696,0.012807,16.596,4917.138
541,13.53,559,0.028623,12.707,44,16.0,2.433,0.012002,12.707,4929.845
542,13.55,567,0.028219,13.186,43,16.0,2.376,0.012594,13.186,4943.031
543,13.53,412,0.031553,9.72,42,13.0,2.704,0.014656,9.72,4952.751
544,13.47,326,0.02454,7.575,43,8.0,2.871,0.013144,7.575,4960.326
545,13.44,720,0.023611,16.705,43,17.0,2.583,0.012119,16.705,4977.031
546,13.43,265,0.022642,6.142,43,6.0,2.725,0.013696,6.142,4983.173
547,13.43,579,0.02418,13.347,43,14.0,2.743,0.013423,13.347,4996.5199999999995
548,13.43,425,0.028235,9.834,43,12.0,2.8,0.011358,9.834,5006.353999999999
549,13.46,562,0.030249,12.928,43,17.0,2.582,0.011561,12.928,5019.281999999999
550,13.38,474,0.027426,11.033,43,13.0,2.445,0.011666,11.033,5030.315
551,13.51,643,0.031104,14.647,44,20.0,2.585,0.013569,14.647,5044.9619999999995
552,13.53,404,0.024752,9.124,44,10.0,2.599,0.012614,9.124,5054.085999999999
553,13.53,384,0.023438,8.921,43,9.0,2.896,0.013959,8.921,5063.007
554,13.56,419,0.02864,9.481,44,12.0,2.458,0.014883,9.481,5072.487999999999
555,13.62,616,0.029221,14.063,44,18.0,2.516,0.013997,14.063,5086.5509999999995
556,13.77,697,0.030129,16.124,43,21.0,2.638,0.014003,16.124,5102.674999999999
557,13.65,356,0.02809,8.179,44,10.0,2.396,0.012322,8.179,5110.853999999999
558,13.69,533,0.030019,12.186,44,16.0,2.704,0.012015,12.186,5123.039999999999
559,13.67,385,0.036364,9.057,43,14.0,2.738,0.01242,9.057,5132.096999999999
560,13.7,394,0.025381,9.02,44,10.0,2.789,0.013908,9.02,5141.116999999999
561,13.69,493,0.030426,11.347,43,15.0,2.738,0.011746,11.347,5152.463999999999
562,13.63,419,0.026253,9.748,43,11.0,2.854,0.01171,9.748,5162.211999999999
563,13.67,484,0.033058,10.974,44,16.0,2.574,0.011982,10.974,5173.185999999999
564,13.69,525,0.030476,12.058,44,16.0,2.617,0.011513,12.058,5185.243999999999
565,13.58,443,0.024831,10.419,43,11.0,2.695,0.014218,10.419,5195.662999999999
566,13.63,599,0.033389,13.276,45,20.0,2.591,0.011996,13.276,5208.9389999999985
567,13.66,548,0.023723,11.897,46,13.0,2.734,0.014229,11.897,5220.835999999998
568,13.66,483,0.026915,10.163,48,13.0,2.673,0.012432,10.163,5230.998999999998
569,13.68,627,0.025518,14.101,44,16.0,2.388,0.013371,14.101,5245.099999999998
570,13.67,330,0.030303,7.721,43,10.0,2.691,0.01266,7.721,5252.820999999997
571,13.66,261,0.022989,6.012,43,6.0,2.897,0.014417,6.012,5258.832999999997
572,13.73,627,0.028708,14.445,43,18.0,2.561,0.014798,14.445,5273.277999999997
573,13.79,518,0.032819,12.134,43,17.0,2.378,0.01516,12.134,5285.411999999997
574,13.83,556,0.02518,12.911,43,14.0,2.635,0.013556,12.911,5298.322999999997
575,13.91,544,0.025735,12.431,44,14.0,2.789,0.012806,12.431,5310.753999999996
576,13.9,287,0.034843,6.689,43,10.0,2.697,0.012452,6.689,5317.442999999997
577,13.93,336,0.029762,7.92,42,10.0,2.417,0.013051,7.92,5325.362999999997
578,14.05,832,0.032452,19.193,43,27.0,2.821,0.013305,19.193,5344.555999999997
579,14.19,695,0.033094,16.152,43,23.0,2.616,0.012206,16.152,5360.707999999997
580,14.23,506,0.031621,11.732,43,16.0,3.168,0.014235,11.732,5372.439999999997
581,14.31,593,0.035413,13.836,43,21.0,2.656,0.012999,13.836,5386.275999999997
582,14.33,473,0.027484,10.9,43,13.0,2.653,0.012198,10.9,5397.175999999997
583,14.27,414,0.033816,9.421,44,14.0,2.923,0.014976,9.421,5406.596999999997
584,14.32,689,0.039187,15.842,43,27.0,2.813,0.013229,15.842,5422.438999999997
585,14.35,466,0.023605,10.503,44,11.0,2.717,0.011863,10.503,5432.941999999996
586,14.33,384,0.026042,8.717,44,10.0,2.633,0.014035,8.717,5441.658999999996
587,14.37,409,0.036675,9.723,42,15.0,2.758,0.013177,9.723,5451.381999999996
588,14.34,477,0.025157,11.086,43,12.0,2.702,0.013218,11.086,5462.467999999996
589,14.37,505,0.029703,11.555,44,15.0,2.78,0.011837,11.555,5474.0229999999965
590,14.32,356,0.02809,8.458,42,10.0,2.551,0.013201,8.458,5482.480999999996
591,14.28,465,0.023656,10.65,44,11.0,2.733,0.012565,10.65,5493.130999999996
592,14.23,520,0.021154,12.071,43,11.0,2.748,0.012389,12.071,5505.201999999996
593,14.37,664,0.036145,15.365,43,24.0,2.696,0.012128,15.365,5520.5669999999955
594,14.41,564,0.031915,13.197,43,18.0,2.693,0.01309,13.197,5533.763999999996
595,14.3,273,0.032967,6.229,44,9.0,2.473,0.013,6.229,5539.992999999996
596,14.37,723,0.020747,15.761,46,15.0,2.581,0.013662,15.761,5555.753999999996
597,14.25,250,0.024,5.431,46,6.0,2.744,0.011225,5.431,5561.184999999996
598,14.25,344,0.037791,7.586,45,13.0,2.89,0.012554,7.586,5568.770999999996
599,14.13,324,0.027778,7.442,44,9.0,2.259,0.013325,7.442,5576.212999999996
600,14.13,325,0.030769,7.665,42,10.0,2.742,0.012675,7.665,5583.877999999996
601,14.14,434,0.034562,10.194,43,15.0,2.567,0.012862,10.194,5594.0719999999965
602,14.12,553,0.028933,12.822,43,16.0,2.673,0.012708,12.822,5606.893999999997
603,14.19,520,0.032692,12.36,42,17.0,2.858,0.013497,12.36,5619.253999999996
604,14.24,384,0.033854,8.892,43,13.0,2.359,0.011899,8.892,5628.145999999996
605,14.31,560,0.032143,12.935,43,18.0,2.48,0.011804,12.935,5641.0809999999965
606,14.26,529,0.024575,12.282,43,13.0,2.357,0.013548,12.282,5653.362999999997
607,14.36,647,0.034003,14.795,44,22.0,2.526,0.013528,14.795,5668.157999999997
608,14.38,498,0.036145,11.433,44,18.0,2.89,0.01443,11.433,5679.590999999997
609,14.28,439,0.018223,10.266,43,8.0,2.615,0.013143,10.266,5689.856999999996
610,14.41,548,0.038321,12.479,44,21.0,2.695,0.013328,12.479,5702.335999999997
611,14.4,403,0.022333,9.386,43,9.0,2.648,0.013319,9.386,5711.721999999997
612,14.41,507,0.029586,11.781,43,15.0,2.607,0.013037,11.781,5723.502999999997
613,14.36,370,0.027027,8.539,43,10.0,2.643,0.012419,8.539,5732.041999999997
614,14.35,444,0.033784,10.174,44,15.0,2.721,0.01439,10.174,5742.215999999997
