Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1080,19.1,360,0.030556,23.68,15,11,2.269,0.018617,23.68,32810.2297
1081,18.97,422,0.037915,27.96,15,16,2.694,0.021514,27.96,32838.1897
1082,18.99,487,0.039014,32.336,15,19,2.774,0.018506,32.336,32870.5257
1083,18.99,797,0.035132,52.151,15,28,2.295,0.017456,52.151,32922.6767
1084,19.1,588,0.047619,38.357,15,28,2.52,0.015425,38.357,32961.0337
1085,19.03,556,0.030576,35.835,16,17,2.392,0.017701,35.835,32996.8687
1086,19.02,539,0.042672,34.415,16,23,2.121,0.01863,34.415,33031.2837
1087,19.08,871,0.033295,54.876,16,29,2.154,0.016321,54.876,33086.1597
1088,18.84,410,0.02439,25.748,16,10,1.88,0.017586,25.748,33111.9077
1089,18.89,449,0.042316,29.313,15,19,2.332,0.0171,29.313,33141.2207
1090,19.02,610,0.034426,38.298,16,21,2.128,0.018452,38.298,33179.5187
1091,18.84,288,0.024306,17.785,16,7,1.986,0.01768,17.785,33197.3037
1092,18.74,633,0.031596,39.903,16,20,2.175,0.018366,39.903,33237.2067
1093,18.62,544,0.033088,34.259,16,18,2.278,0.017663,34.259,33271.4657
1094,18.49,380,0.042105,23.745,16,16,2.992,0.017587,23.745,33295.2107
1095,18.48,590,0.037288,38.583,15,22,3.351,0.019741,38.583,33333.7937
1096,18.45,386,0.044041,23.954,16,17,3.223,0.018832,23.954,33357.7477
1097,18.47,710,0.023944,44.825,16,17,2.721,0.019391,44.825,33402.5727
1098,18.41,704,0.034091,43.203,16,24,2.283,0.019637,43.203,33445.7757
1099,18.46,501,0.031936,31.538,16,16,2.23,0.016793,31.538,33477.3137
1100,18.56,678,0.039823,61.5282,16,27,2.425,0.018069,61.5282,33538.8419
1101,18.63,1045,0.029665,64.432,16,31,2.431,0.016839,64.432,33603.2739
1102,18.63,409,0.03912,26.349,16,16,2.191,0.017843,26.349,33629.6229
1103,18.7,669,0.032885,41.271,16,22,2.861,0.017073,41.271,33670.8939
1104,18.57,507,0.033531,31.043,16,17,2.996,0.017136,31.043,33701.9369
1105,18.55,546,0.038462,34.178,16,21,2.749,0.019014,34.178,33736.1149
1106,18.66,735,0.039456,46.937,16,29,2.622,0.018341,46.937,33783.0519
1107,18.55,464,0.032328,28.923,16,15,2.688,0.019257,28.923,33811.9749
1108,18.59,721,0.030513,45.163,16,22,2.589,0.018192,45.163,33857.1379
1109,18.57,412,0.026699,25.915,16,11,2.893,0.017737,25.915,33883.0529
1110,18.44,280,0.039286,18.2,15,11,2.818,0.018794,18.2,33901.2529
1111,18.41,544,0.036765,33.954,16,20,2.162,0.018416,33.954,33935.2069
1112,18.44,769,0.035111,47.962,16,27,2.445,0.017363,47.962,33983.1689
1113,18.49,548,0.036496,33.952,16,20,2.555,0.01798,33.952,34017.1209
1114,18.62,904,0.038717,55.838,16,35,2.701,0.018652,55.838,34072.9589
1115,18.53,297,0.040404,18.186,16,12,1.929,0.016893,18.186,34091.1449
1116,18.58,512,0.035156,32.038,16,18,2.207,0.016802,32.038,34123.1829
1117,18.56,383,0.036554,24.232,16,14,2.783,0.018651,24.232,34147.4149
1118,18.61,589,0.047538,36.719,16,28,2.635,0.017312,36.719,34184.1339
1119,18.58,600,0.035,37.208,16,21,2.363,0.018813,37.208,34221.3419
1120,18.57,487,0.036961,30.972,16,18,2.612,0.017543,30.972,34252.3139
1121,18.67,585,0.034188,35.912,16,20,2.525,0.017122,35.912,34288.2259
1122,18.64,464,0.038793,29.182,16,18,3.121,0.01853,29.182,34317.4079
1123,18.71,491,0.040733,30.76,16,20,2.912,0.018379,30.76,34348.1679
1124,18.72,577,0.032929,36.453,16,19,2.761,0.017692,36.453,34384.6209
1125,18.86,711,0.042194,44.422,16,30,2.603,0.017629,44.422,34429.0429
1126,18.94,583,0.037736,36.769,16,22,3.017,0.017267,36.769,34465.8119
1127,18.91,583,0.03259,36.69,16,19,2.54,0.017944,36.69,34502.5019
1128,18.83,472,0.040254,29.636,16,19,2.68,0.01832,29.636,34532.1379
1129,18.81,391,0.038363,25.149,16,15,2.281,0.018576,25.149,34557.2869
1130,18.84,723,0.037344,46.202,16,27,2.39,0.018455,46.202,34603.4889
1131,18.95,566,0.035336,35.158,16,20,2.998,0.018049,35.158,34638.6469
1132,18.99,653,0.042879,42.328,15,28,2.732,0.020092,42.328,34680.9749
1133,18.86,287,0.038328,17.752,16,11,3.132,0.016797,17.752,34698.7269
1134,18.74,482,0.029046,30.657,16,14,2.22,0.018695,30.657,34729.3839
1135,18.91,855,0.036257,54.785,16,31,2.387,0.017533,54.785,34784.1689
1136,18.96,577,0.039861,36.642,16,23,2.411,0.017562,36.642,34820.8109
1137,18.87,385,0.036364,24.625,16,14,2.852,0.014822,24.625,34845.4359
1138,18.88,546,0.040293,34.191,16,22,2.799,0.0181,34.191,34879.6269
1139,18.81,369,0.02981,23.503,16,11,2.374,0.01802,23.503,34903.1299
1140,18.91,645,0.034109,40.681,16,22,2.798,0.018699,40.681,34943.8109
1141,19.05,757,0.035667,47.349,16,27,2.896,0.018452,47.349,34991.1599
1142,19,485,0.035052,30.162,16,17,2.654,0.019947,30.162,35021.3219
1143,19.12,545,0.034862,34.713,16,19,2.679,0.017094,34.713,35056.0349
1144,19.32,643,0.040435,40.983,16,26,3.473,0.020075,40.983,35097.0179
1145,19.37,544,0.034926,34.572,16,19,2.526,0.021016,34.572,35131.5899
1146,19.42,606,0.034653,37.351,16,21,2.972,0.020074,37.351,35168.9409
1147,19.43,716,0.03352,45.028,16,24,2.806,0.019608,45.028,35213.9689
1148,19.46,512,0.041016,31.617,16,21,3.045,0.019589,31.617,35245.5859
1149,19.5,550,0.038182,35.244,16,21,2.455,0.019376,35.244,35280.8299
1150,19.51,648,0.032407,22.92195,16,21,2.566,0.016919,22.92195,35303.75185
1151,19.54,525,0.026667,33.438,16,14,2.827,0.0199,33.438,35337.18985
1152,19.69,974,0.035934,61.649,16,35,2.95,0.018505,61.649,35398.83885
1153,19.85,610,0.042623,38.419,16,26,2.89,0.017656,38.419,35437.25785
1154,19.83,475,0.04,30.656,15,19,2.686,0.01955,30.656,35467.91385
1155,19.99,862,0.038283,55.606,16,33,2.703,0.019088,55.606,35523.51985
1156,20.06,464,0.038793,29.581,16,18,2.666,0.018165,29.581,35553.10085
1157,20.16,667,0.026987,43.991,15,18,3.183,0.019194,43.991,35597.09185
1158,20.05,354,0.033898,24.127,15,12,2.684,0.018595,24.127,35621.21885
1159,20.13,584,0.032534,37.674,16,19,2.539,0.016049,37.674,35658.89285
1160,20.29,688,0.042151,43.887,16,29,2.855,0.019187,43.887,35702.77985
1161,20.35,732,0.034153,46.567,16,25,2.102,0.021075,46.567,35749.3468500001
1162,20.36,868,0.034562,56.258,15,30,2.176,0.017076,56.258,35805.6048500001
1163,20.37,477,0.037736,31.287,15,18,2.748,0.015812,31.287,35836.8918500001
1164,20.25,405,0.039506,26.287,15,16,2.76,0.019237,26.287,35863.17885
1165,20.37,704,0.038352,45.636,15,27,2.967,0.0179,45.636,35908.81485
1166,20.45,796,0.035176,50.748,16,28,2.823,0.018635,50.748,35959.56285
1167,20.33,355,0.030986,22.61,16,11,2.423,0.018684,22.61,35982.17285
1168,20.26,285,0.031579,18.435,15,9,2.491,0.014871,18.435,36000.60785
1169,20.18,371,0.03504,25.047,15,13,3.043,0.017233,25.047,36025.65485
1170,20.22,801,0.034956,51.858,15,28,2.459,0.017977,51.858,36077.51285
1171,20.13,303,0.026403,19.418,16,8,3.083,0.014861,19.418,36096.93085
1172,20.21,802,0.038653,52.519,15,31,2.675,0.019478,52.519,36149.44985
1173,20.1,706,0.029745,44.018,16,21,2.534,0.021249,44.018,36193.46785
1174,20.28,780,0.032051,47.459,16,25,2.849,0.021246,47.459,36240.92685
1175,20.41,803,0.036115,50.308,16,29,2.897,0.018822,50.308,36291.23485
1176,20.46,562,0.037367,34.58,16,21,2.706,0.017268,34.58,36325.81485
1177,20.44,378,0.042328,23.025,16,16,2.709,0.018537,23.025,36348.83985
1178,20.54,696,0.037356,41.492,17,26,2.691,0.019866,41.492,36390.33185
1179,20.67,819,0.034188,49.508,17,28,2.488,0.020735,49.508,36439.83985
1180,20.85,690,0.042029,42.066,16,29,2.723,0.018221,42.066,36481.90585
1181,20.91,662,0.033233,40.755,16,22,2.792,0.018167,40.755,36522.66085
1182,20.88,528,0.030303,31.683,17,16,2.532,0.018271,31.683,36554.34385
1183,20.72,379,0.031662,23.418,16,12,2.934,0.021002,23.418,36577.76185
1184,20.72,801,0.034956,47.265,17,28,2.697,0.018869,47.265,36625.02685
1185,20.83,809,0.034611,48.691,17,28,2.423,0.019935,48.691,36673.71785
1186,20.7,402,0.024876,24.518,16,10,2.756,0.019963,24.518,36698.23585
1187,20.65,743,0.032301,45.162,16,24,2.546,0.018059,45.162,36743.39785
1188,20.7,334,0.04491,20.667,16,15,2.356,0.020269,20.667,36764.06485
1189,20.78,720,0.0375,43.547,17,27,2.413,0.019203,43.547,36807.61185
1190,20.83,667,0.038981,40.103,17,26,2.712,0.020216,40.103,36847.71485
1191,21,605,0.039669,36.369,17,24,2.636,0.019902,36.369,36884.08385
1192,21.02,623,0.035313,37.539,17,22,2.398,0.020417,37.539,36921.62285
1193,21.05,713,0.029453,43.8,16,21,2.279,0.018757,43.8,36965.42285
1194,21.12,622,0.036977,38.133,16,23,2.002,0.017676,38.133,37003.55585
1195,21.05,389,0.03856,23.497,17,15,2.165,0.020387,23.497,37027.05285
1196,21.12,619,0.038772,37.958,16,24,2.362,0.019047,37.958,37065.01085
1197,21.15,619,0.03231,37.632,16,20,1.863,0.018539,37.632,37102.64285
1198,21.06,487,0.030801,29.892,16,15,2.308,0.019451,29.892,37132.53485
1199,21.2,813,0.0369,48.441,17,30,2.546,0.019642,48.441,37180.97585
1200,21.18,775,0.032258,69.4073,16,25,2.068,0.017982,69.4073,37250.38315
1201,21.13,696,0.037356,46.653,15,26,2.352,0.018844,46.653,37297.03615
1202,21.18,579,0.036269,41.118,14,21,2.377,0.022504,41.118,37338.15415
1203,21.19,657,0.035008,46.064,14,23,2.584,0.018649,46.064,37384.21815
1204,21.22,492,0.04065,34.643,14,20,3.12,0.0217,34.643,37418.86115
1205,21.2,463,0.041037,32.333,14,19,2.86,0.022359,32.333,37451.19415
1206,21.17,605,0.042975,41.992,14,26,2.469,0.02115,41.992,37493.18615
1207,21.29,615,0.043902,42.696,14,27,2.72,0.020737,42.696,37535.88215
1208,21.29,599,0.036728,41.112,15,22,2.234,0.021316,41.112,37576.99415
1209,21.31,371,0.03504,25.149,15,13,2.666,0.021368,25.149,37602.14315
1210,21.34,477,0.02935,31.633,15,14,2.321,0.020399,31.633,37633.77615
1211,21.48,812,0.041872,55.308,15,34,2.836,0.02023,55.308,37689.08415
1212,21.38,420,0.040476,28.065,15,17,3.088,0.019597,28.065,37717.14915
1213,21.5,718,0.044568,48.014,15,32,3.143,0.022454,48.014,37765.16315
1214,21.47,775,0.04129,51.664,15,32,2.926,0.02251,51.664,37816.82715
1215,21.54,525,0.03619,36.19,15,19,2.79,0.02201,36.19,37853.01715
1216,21.63,683,0.039531,46.873,15,27,3.107,0.019547,46.873,37899.89015
1217,21.75,682,0.038123,46.222,15,26,2.856,0.018343,46.222,37946.11215
1218,21.63,494,0.032389,32.521,15,16,2.518,0.021145,32.521,37978.63315
1219,21.6,440,0.040909,28.718,15,18,2.63,0.017268,28.718,38007.35115
1220,21.63,593,0.035413,38.287,15,21,2.548,0.019954,38.287,38045.63815
1221,21.58,517,0.029014,33.781,15,15,2.358,0.019821,33.781,38079.41915
1222,21.67,655,0.041221,42.188,16,27,2.26,0.018494,42.188,38121.60715
1223,21.69,640,0.034375,42.705,15,22,2.272,0.021575,42.705,38164.31215
1224,21.69,568,0.033451,37.977,15,19,2.688,0.02328,37.977,38202.28915
1225,21.61,583,0.037736,38.944,15,22,2.837,0.019131,38.944,38241.23315
1226,21.66,673,0.040119,44.853,15,27,2.175,0.020789,44.853,38286.08615
1227,21.82,1005,0.034826,66.555,15,35,2.731,0.019651,66.555,38352.64115
1228,21.79,438,0.03653,29.955,15,16,2.9,0.020728,29.955,38382.59615
1229,21.95,758,0.040897,50.058,15,31,2.989,0.021394,50.058,38432.65415
1230,21.9,629,0.034976,41.101,15,22,2.464,0.021711,41.101,38473.75515
1231,22.03,1083,0.030471,71.689,15,33,2.938,0.020933,71.689,38545.44415
1232,21.95,513,0.038986,33.722,15,20,2.671,0.021332,33.722,38579.16615
1233,21.98,389,0.03599,25.164,15,14,2.506,0.018744,25.164,38604.33015
1234,22.08,650,0.036923,41.797,16,24,2.429,0.020622,41.797,38646.12715
1235,22.07,798,0.037594,51.375,16,30,2.437,0.01981,51.375,38697.50215
1236,22.06,655,0.033588,42.027,16,22,2.995,0.023391,42.027,38739.52915
1237,22.05,377,0.034483,24.08,16,13,2.592,0.018339,24.08,38763.60915
1238,22.07,557,0.043088,34.6,16,24,2.171,0.022278,34.6,38798.20915
1239,22.14,528,0.034091,32.462,16,18,2.294,0.021194,32.462,38830.67115
1240,22.15,643,0.03577,40.877,16,23,2.65,0.023909,40.877,38871.54815
1241,22.02,545,0.025688,34.175,16,14,2.215,0.021126,34.175,38905.72315
1242,22.05,607,0.032949,39.275,15,20,2.666,0.022465,39.275,38944.99815
1243,22.1,660,0.036364,42.581,15,24,2.744,0.020475,42.581,38987.57915
1244,21.98,383,0.036554,23.937,16,14,2.36,0.020651,23.937,39011.51615
1245,22.08,591,0.049069,37.007,16,29,2.785,0.021555,37.007,39048.52315
1246,22.15,682,0.041056,43.155,16,28,2.982,0.020122,43.155,39091.67815
1247,22.16,583,0.042882,37.566,16,25,2.674,0.023085,37.566,39129.24415
1248,22.17,592,0.037162,36.81,16,22,2.765,0.019034,36.81,39166.05415
1249,22.23,603,0.044776,37.841,16,27,2.743,0.024294,37.841,39203.89515
1250,22.22,526,0.038023,24.36135,16,20,2.549,0.019828,24.36135,39228.2565
1251,22.29,609,0.034483,37.887,16,21,2.621,0.018196,37.887,39266.1435
1252,22.13,471,0.04034,29.449,16,19,2.605,0.020285,29.449,39295.5925
1253,22.18,1023,0.030303,64.905,16,31,2.743,0.020897,64.905,39360.4975
1254,22.28,798,0.036341,49.64,16,29,2.693,0.019663,49.64,39410.1375
1255,22.13,575,0.031304,36.07,16,18,2.664,0.021892,36.07,39446.2075
1256,22.17,527,0.041746,33.8,16,22,2.776,0.021417,33.8,39480.0075
1257,22.22,659,0.034901,41.171,16,23,2.842,0.022465,41.171,39521.1785
1258,22.26,428,0.037383,26.777,16,16,2.78,0.022087,26.777,39547.9555
1259,22.3,538,0.042751,36.632,15,23,3.056,0.022118,36.632,39584.5875
1260,22.19,584,0.030822,38.857,15,18,2.736,0.020118,38.857,39623.4445
1261,22.19,681,0.036711,44.88,15,25,3.178,0.019515,44.88,39668.3245
1262,22.01,381,0.031496,24.544,16,12,2.756,0.024989,24.544,39692.8685
1263,22.13,806,0.037221,52.229,15,30,2.787,0.021938,52.229,39745.0975
1264,22.22,642,0.038941,40.927,16,25,2.882,0.02104,40.927,39786.0245
1265,22.1,360,0.041667,22.574,16,15,2.683,0.019183,22.574,39808.5985
1266,22.06,650,0.036923,41.876,16,24,2.782,0.021331,41.876,39850.4745
1267,22.18,708,0.032486,44.582,16,23,2.581,0.02065,44.582,39895.0565
1268,22.42,900,0.036667,57.239,16,33,3.1,0.020657,57.239,39952.2955
1269,22.58,901,0.032186,57.345,16,29,2.785,0.021823,57.345,40009.6405
1270,22.5,601,0.033278,38.733,16,20,2.704,0.021253,38.733,40048.3735
1271,22.72,992,0.030242,63.049,16,30,2.724,0.02214,63.049,40111.4225
1272,22.74,800,0.04125,50.654,16,33,2.874,0.022134,50.654,40162.0765
1273,22.63,309,0.032362,19.999,15,10,2.971,0.02124,19.999,40182.0755
1274,22.51,353,0.036827,22.72,16,13,2.615,0.020974,22.72,40204.7955
1275,22.36,319,0.043887,21.171,15,14,3.075,0.022274,21.171,40225.9665000001
1276,22.36,562,0.037367,36.688,15,21,3.283,0.02248,36.688,40262.6545000001
1277,22.3,340,0.029412,22.03,15,10,3.318,0.021362,22.03,40284.6845
1278,22.28,569,0.042179,36.134,16,24,2.591,0.020698,36.134,40320.8185
1279,22.12,320,0.0375,20.147,16,12,3.016,0.022795,20.147,40340.9655
1280,21.94,283,0.038869,18.425,15,11,2.975,0.023468,18.425,40359.3905
1281,21.91,647,0.029366,41.302,16,19,2.768,0.021262,41.302,40400.6925
1282,21.97,654,0.033639,41.565,16,22,2.882,0.019844,41.565,40442.2575000001
1283,21.99,375,0.037333,24.629,15,14,2.811,0.02036,24.629,40466.8865000001
1284,21.9,528,0.035985,33.782,16,19,3.036,0.017279,33.782,40500.6685000001
1285,21.81,567,0.03351,36.895,15,19,2.653,0.021832,36.895,40537.5635000001
1286,21.89,450,0.04,28.516,16,18,2.809,0.021107,28.516,40566.0795000001
1287,21.95,672,0.044643,43.067,16,30,2.606,0.02145,43.067,40609.1465000001
1288,21.94,369,0.03794,23.715,16,14,2.341,0.022052,23.715,40632.8615000001
1289,21.86,499,0.038076,31.575,16,19,2.599,0.020115,31.575,40664.4365
1290,21.75,365,0.041096,23.022,16,15,3.005,0.020614,23.022,40687.4585
1291,21.75,705,0.034043,44.641,16,24,2.382,0.022311,44.641,40732.0995000001
1292,21.82,821,0.035323,51.783,16,29,2.687,0.023097,51.783,40783.8825000001
1293,21.7,302,0.029801,19.446,16,9,2.732,0.021677,19.446,40803.3285000001
1294,21.78,893,0.034714,57.674,15,31,2.741,0.023949,57.674,40861.0025000001
1295,21.8,442,0.038462,29.433,15,17,2.876,0.021057,29.433,40890.4355000001
1296,21.63,297,0.023569,20.009,15,7,2.976,0.020233,20.009,40910.4445
1297,21.67,741,0.032389,52.97,14,24,2.977,0.022342,52.97,40963.4145000001
1298,21.71,552,0.03442,40.281,14,19,2.447,0.025192,40.281,41003.6955000001
1299,21.67,656,0.039634,47.46,14,26,2.512,0.02552,47.46,41051.1555000001
1300,21.57,489,0.030675,59.51224,16,15,2.607,0.021537,59.51224,41110.66774
1301,21.5,501,0.037924,35.602,14,19,2.363,0.022782,35.602,41146.26974
1302,21.49,455,0.043956,33.409,14,20,2.769,0.027347,33.409,41179.6787400001
1303,21.45,472,0.040254,34.331,14,19,2.633,0.024601,34.331,41214.00974
1304,21.5,636,0.039308,46.448,14,25,2.896,0.022418,46.448,41260.45774
1305,21.61,827,0.036276,60.653,14,30,2.513,0.02603,60.653,41321.11074
1306,21.62,690,0.03913,49.28,14,27,2.475,0.019735,49.28,41370.39074
1307,21.45,290,0.034483,19.461,15,10,2.845,0.022287,19.461,41389.85174
1308,21.46,657,0.035008,41.184,16,23,2.632,0.02259,41.184,41431.03574
1309,21.4,290,0.024138,18.566,16,7,2.538,0.021393,18.566,41449.60174
1310,21.42,469,0.034115,29.276,16,16,2.759,0.020745,29.276,41478.87774
1311,21.19,303,0.036304,19.351,16,11,2.908,0.02061,19.351,41498.22874
1312,21.35,815,0.040491,51.791,16,33,2.793,0.021395,51.791,41550.01974
1313,21.25,623,0.035313,38.25,16,22,2.429,0.023449,38.25,41588.26974
1314,21.14,521,0.040307,33.18,16,21,2.747,0.023171,33.18,41621.44974
1315,21.18,656,0.035061,40.52,16,23,3.119,0.023293,40.52,41661.96974
1316,21.03,335,0.035821,21.473,16,12,3.116,0.025053,21.473,41683.44274
1317,20.99,511,0.043053,32.019,16,22,2.965,0.021108,32.019,41715.46174
1318,21.17,913,0.03724,57.557,16,34,2.674,0.021367,57.557,41773.01874
1319,21.13,354,0.039548,22.571,16,14,1.887,0.021735,22.571,41795.58974
1320,21.07,543,0.027624,35.075,15,15,2.772,0.02486,35.075,41830.66474
1321,21.2,637,0.043956,39.539,16,28,2.582,0.021583,39.539,41870.20374
1322,21.17,682,0.035191,43.137,16,24,3.107,0.019316,43.137,41913.34074
1323,21.37,944,0.044492,59.471,16,42,2.992,0.020637,59.471,41972.81174
1324,21.46,633,0.044234,40.162,16,28,2.731,0.026318,40.162,42012.97374
1325,21.56,891,0.035915,55.446,16,32,2.992,0.022707,55.446,42068.41974
1326,21.52,566,0.040636,35.548,16,23,2.793,0.021827,35.548,42103.96774
1327,21.32,386,0.03886,23.757,16,15,2.56,0.027544,23.757,42127.72474
1328,21.38,570,0.038596,36.535,16,22,2.323,0.025413,36.535,42164.25974
1329,21.27,676,0.029586,42.53,16,20,2.499,0.021029,42.53,42206.78974
1330,21.17,386,0.031088,24.201,16,12,2.961,0.023364,24.201,42230.99074
1331,21.12,740,0.037838,47.075,16,28,2.564,0.023579,47.075,42278.06574
1332,21.07,379,0.039578,26.612,14,15,2.52,0.025368,26.612,42304.67774
1333,21.09,486,0.032922,31.675,15,16,2.163,0.021311,31.675,42336.35274
1334,21.03,476,0.037815,30.4,16,18,2.697,0.025267,30.4,42366.75274
1335,20.88,417,0.035971,29.082,14,15,2.544,0.025959,29.082,42395.83474
1336,20.89,583,0.039451,42.559,14,23,2.398,0.021951,42.559,42438.39374
1337,20.83,369,0.01897,27.374,13,7,2.306,0.024031,27.374,42465.76774
1338,20.7,371,0.02965,27.95,13,11,3.191,0.024331,27.95,42493.71774
1339,20.66,309,0.045307,22.864,14,14,2.9,0.02576,22.864,42516.58174
1340,20.59,410,0.039024,29.659,14,16,3.137,0.023598,29.659,42546.24074
1341,20.6,369,0.04065,25.239,15,15,2.84,0.021982,25.239,42571.4797400001
1342,20.65,688,0.036337,44.017,16,25,2.844,0.022436,44.017,42615.4967400001
1343,20.47,226,0.026549,16.329,14,6,3.305,0.021823,16.329,42631.82574
1344,20.52,582,0.032646,43.007,14,19,2.598,0.021952,43.007,42674.83274
1345,20.42,415,0.045783,31.32,13,19,3.178,0.022546,31.32,42706.15274
1346,20.2,250,0.024,18.979,13,6,2.036,0.023506,18.979,42725.13174
1347,20.14,477,0.039832,35.736,13,19,2.449,0.024253,35.736,42760.86774
1348,20.22,683,0.043924,50.201,14,30,2.758,0.022399,50.201,42811.06874
1349,20.05,284,0.035211,19.35,15,10,2.563,0.018513,19.35,42830.41874
1350,20.13,694,0.040346,26.8822,16,28,2.402,0.024282,26.8822,42857.30094
1351,20.13,503,0.04175,33.203,15,21,3.04,0.025373,33.203,42890.50394
1352,20.15,638,0.032915,40.924,16,21,2.79,0.023311,40.924,42931.42794
1353,20.08,659,0.036419,40.687,16,24,2.721,0.022109,40.687,42972.11494
1354,19.91,371,0.032345,24.08,15,12,2.736,0.021522,24.08,42996.19494
1355,19.98,656,0.03811,41.327,16,25,2.861,0.024868,41.327,43037.52194
1356,19.91,482,0.03112,31.858,15,15,2.896,0.022624,31.858,43069.37994
1357,19.76,258,0.031008,17.694,15,8,3.38,0.021666,17.694,43087.07394
1358,19.76,564,0.028369,39.651,14,16,2.539,0.021167,39.651,43126.72494
1359,19.87,800,0.0425,58.3,14,34,2.851,0.021257,58.3,43185.02494
1360,19.88,530,0.035849,39.991,13,19,3.243,0.019305,39.991,43225.01594
1361,19.82,479,0.039666,33.813,14,19,3.09,0.024435,33.813,43258.8289400001
1362,19.93,636,0.036164,42.183,15,23,2.976,0.024678,42.183,43301.01194
1363,19.77,351,0.039886,22.934,15,14,3.083,0.025373,22.934,43323.94594
1364,19.7,510,0.035294,30.667,17,18,2.822,0.021172,30.667,43354.61294
1365,19.77,598,0.036789,37.596,16,22,2.992,0.028206,37.596,43392.20894
1366,19.82,772,0.037565,49.123,16,29,2.909,0.022819,49.123,43441.33194
1367,19.8,442,0.047511,27.477,16,21,2.824,0.023982,27.477,43468.80894
1368,19.76,764,0.037958,47.756,16,29,2.247,0.026286,47.756,43516.56494
1369,19.58,338,0.032544,21.077,16,11,2.24,0.025553,21.077,43537.64194
1370,19.57,484,0.039256,31.933,15,19,2.665,0.022672,31.933,43569.57494
1371,19.51,656,0.036585,42.123,16,24,2.683,0.024402,42.123,43611.69794
1372,19.5,766,0.041775,46.455,16,32,2.971,0.024634,46.455,43658.15294
1373,19.66,590,0.044068,35.207,17,26,2.481,0.022892,35.207,43693.35994
1374,19.79,590,0.044068,35.873,16,26,2.6,0.024437,35.873,43729.23294
1375,19.82,395,0.043038,25.362,16,17,2.519,0.02481,25.362,43754.59494
1376,19.86,644,0.03882,40.644,16,25,2.399,0.023417,40.644,43795.23894
1377,19.96,508,0.03937,32.327,16,20,2.457,0.022344,32.327,43827.56594
1378,19.96,636,0.037736,42.843,15,24,2.409,0.025055,42.843,43870.40894
1379,20.04,566,0.035336,38.964,15,20,2.544,0.021758,38.964,43909.37294
