Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2572,25.33,626,0.036741,17.817,35,23.0,2.858,0.028406,17.817,37854.359999999964
2573,25.3,569,0.040422,16.219,35,23.0,3.097,0.03274,16.219,37870.57899999996
2574,25.5,957,0.035528,26.976,35,34.0,2.614,0.028913,26.976,37897.554999999964
2575,25.54,987,0.034448,27.905,35,34.0,2.448,0.027552,27.905,37925.45999999996
2576,25.46,457,0.041575,12.915,35,19.0,2.044,0.02561,12.915,37938.37499999996
2577,25.35,492,0.026423,14.213,35,13.0,1.748,0.029649,14.213,37952.58799999997
2578,25.46,689,0.036284,19.439,35,25.0,2.318,0.026782,19.439,37972.026999999965
2579,25.37,518,0.046332,14.768,35,24.0,2.977,0.028719,14.768,37986.79499999996
2580,25.25,458,0.045852,13.35,34,21.0,2.651,0.031325,13.35,38000.14499999996
2581,25.2,752,0.038564,21.149,36,29.0,2.63,0.029984,21.149,38021.29399999996
2582,25.3,754,0.041114,21.357,35,31.0,2.466,0.031847,21.357,38042.65099999996
2583,25.34,819,0.031746,23.181,35,26.0,2.977,0.034575,23.181,38065.83199999996
2584,25.35,788,0.038071,22.446,35,30.0,2.76,0.031566,22.446,38088.27799999996
2585,25.2,440,0.031818,12.584,35,14.0,2.652,0.026947,12.584,38100.861999999965
2586,25.14,579,0.039724,16.519,35,23.0,3.174,0.034463,16.519,38117.380999999965
2587,25.08,299,0.036789,8.445,35,11.0,2.505,0.035273,8.445,38125.825999999965
2588,25.21,667,0.044978,18.978,35,30.0,2.483,0.034489,18.978,38144.80399999997
2589,25.17,356,0.030899,10.012,36,11.0,2.573,0.028338,10.012,38154.81599999997
2590,25.11,493,0.042596,14.018,35,21.0,2.68,0.031294,14.018,38168.833999999966
2591,25.21,665,0.040602,18.739,35,27.0,2.499,0.026934,18.739,38187.57299999997
2592,25.28,654,0.038226,18.781,35,25.0,2.367,0.027933,18.781,38206.35399999997
2593,25.31,490,0.04898,13.944,35,24.0,2.429,0.028813,13.944,38220.29799999997
2594,25.23,416,0.045673,11.967,35,19.0,2.685,0.027182,11.967,38232.26499999997
2595,25.28,815,0.03681,24.228,34,30.0,2.957,0.028003,24.228,38256.49299999997
2596,25.31,985,0.033503,27.715,36,33.0,2.452,0.030488,27.715,38284.20799999997
2597,25.25,574,0.033101,16.397,35,19.0,2.204,0.031772,16.397,38300.60499999997
2598,25.27,601,0.043261,17.038,35,26.0,2.052,0.028747,17.038,38317.64299999997
2599,25.3,600,0.041667,17.326,35,25.0,2.29,0.027553,17.326,38334.96899999997
2600,25.13,439,0.036446,12.764,34,16.0,2.248,0.029514,12.764,38347.73299999997
2601,25.09,718,0.036212,20.637,35,26.0,2.327,0.034274,20.637,38368.36999999997
2602,25.13,463,0.043197,13.068,35,20.0,2.607,0.036016,13.068,38381.43799999997
2603,25.05,735,0.034014,20.694,36,25.0,2.698,0.03036,20.694,38402.131999999976
2604,24.99,674,0.037092,18.789,36,25.0,2.407,0.028883,18.789,38420.92099999997
2605,25.03,797,0.04266,22.61,35,34.0,2.445,0.030622,22.61,38443.53099999997
2606,24.99,487,0.043121,13.838,35,21.0,2.949,0.030197,13.838,38457.36899999998
2607,25.07,673,0.040119,19.259,35,27.0,3.272,0.026572,19.259,38476.627999999975
2608,25.01,701,0.038516,19.871,35,27.0,2.375,0.036351,19.871,38496.498999999974
2609,25.22,661,0.043873,18.799,35,29.0,2.799,0.027033,18.799,38515.29799999997
2610,25.23,1027,0.030185,28.846,36,31.0,2.468,0.0261,28.846,38544.14399999997
2611,25.41,866,0.038106,24.605,35,33.0,2.625,0.029577,24.605,38568.748999999974
2612,25.45,1061,0.03016,30.382,35,32.0,3.05,0.030788,30.382,38599.13099999997
2613,25.39,775,0.033548,22.042,35,26.0,2.695,0.03076,22.042,38621.17299999997
2614,25.38,721,0.033287,20.587,35,24.0,3.147,0.034097,20.587,38641.75999999997
2615,25.43,825,0.04,23.276,35,33.0,2.25,0.02932,23.276,38665.03599999997
2616,25.44,655,0.045802,18.503,35,30.0,2.092,0.031013,18.503,38683.53899999997
2617,25.56,867,0.038062,24.756,35,33.0,2.63,0.028701,24.756,38708.29499999997
2618,25.51,470,0.038298,13.372,35,18.0,2.026,0.032539,13.372,38721.66699999997
2619,25.51,653,0.036753,18.546,35,24.0,2.271,0.030585,18.546,38740.212999999974
2620,25.47,655,0.038168,18.87,35,25.0,2.394,0.028165,18.87,38759.08299999998
2621,25.45,741,0.043185,20.868,36,32.0,2.788,0.030331,20.868,38779.95099999998
2622,25.29,506,0.033597,14.23,36,17.0,3.087,0.031085,14.23,38794.18099999998
2623,25.19,547,0.038391,15.487,35,21.0,2.6,0.024919,15.487,38809.66799999998
2624,25.12,584,0.035959,16.517,35,21.0,2.61,0.029647,16.517,38826.18499999998
2625,25.01,465,0.023656,13.006,36,11.0,2.566,0.023909,13.006,38839.190999999984
2626,25.02,530,0.039623,15.159,35,21.0,2.606,0.025193,15.159,38854.349999999984
2627,25.08,736,0.04212,20.644,36,31.0,2.292,0.025826,20.644,38874.993999999984
2628,25.02,675,0.02963,19.061,35,20.0,2.304,0.02921,19.061,38894.054999999986
2629,25.03,678,0.048673,19.238,35,33.0,2.142,0.026502,19.238,38913.29299999998
2630,25.1,669,0.041854,19.003,35,28.0,2.779,0.0289,19.003,38932.29599999998
2631,25.15,946,0.036998,26.866,35,35.0,2.81,0.029464,26.866,38959.16199999998
2632,25.13,707,0.043847,20.129,35,31.0,2.331,0.029529,20.129,38979.29099999998
2633,24.9,283,0.031802,7.963,36,9.0,3.664,0.0243,7.963,38987.253999999986
2634,24.72,557,0.02693,15.822,35,15.0,2.268,0.030394,15.822,39003.07599999999
2635,24.68,579,0.029361,16.416,35,17.0,1.941,0.032219,16.416,39019.491999999984
2636,24.51,451,0.042129,12.799,35,19.0,2.745,0.030687,12.799,39032.29099999998
2637,24.46,604,0.044702,17.221,35,27.0,3.406,0.025242,17.221,39049.51199999998
2638,24.65,1232,0.036526,34.829,35,45.0,3.205,0.028935,34.829,39084.34099999998
2639,24.41,275,0.025455,7.807,35,7.0,2.993,0.029153,7.807,39092.14799999998
2640,24.37,681,0.033774,19.425,35,23.0,2.072,0.031877,19.425,39111.57299999998
2641,24.46,496,0.042339,14.043,35,21.0,2.667,0.026626,14.043,39125.61599999998
2642,24.52,982,0.035642,27.951,35,35.0,2.924,0.026895,27.951,39153.56699999998
2643,24.52,583,0.044597,16.637,35,26.0,3.074,0.029077,16.637,39170.20399999998
2644,24.67,728,0.037088,20.717,35,27.0,2.515,0.029026,20.717,39190.92099999998
2645,24.72,754,0.030504,21.625,35,23.0,2.786,0.029474,21.625,39212.54599999998
2646,24.63,483,0.031056,13.63,35,15.0,2.899,0.030681,13.63,39226.17599999998
2647,24.46,300,0.033333,8.741,34,10.0,2.737,0.026687,8.741,39234.91699999998
2648,24.43,566,0.038869,15.997,35,22.0,2.239,0.034838,15.997,39250.91399999998
2649,24.37,614,0.043974,17.418,35,27.0,2.764,0.028559,17.418,39268.33199999998
2650,24.31,581,0.039587,16.398,35,23.0,2.398,0.03312,16.398,39284.72999999998
2651,24.4,1105,0.031674,31.525,35,35.0,2.711,0.024486,31.525,39316.25499999998
2652,24.41,771,0.042802,21.899,35,33.0,2.948,0.028979,21.899,39338.15399999998
2653,24.48,670,0.038806,18.959,35,26.0,2.839,0.027243,18.959,39357.11299999998
2654,24.62,939,0.035144,26.421,36,33.0,2.466,0.032134,26.421,39383.533999999985
2655,24.58,866,0.034642,24.633,35,30.0,2.836,0.025893,24.633,39408.16699999999
2656,24.55,631,0.03645,18.064,35,23.0,2.924,0.028618,18.064,39426.230999999985
2657,24.5,588,0.040816,16.672,35,24.0,2.718,0.028825,16.672,39442.902999999984
2658,24.52,634,0.039432,18.208,35,25.0,2.259,0.029289,18.208,39461.11099999998
2659,24.43,490,0.038776,13.769,36,19.0,3.049,0.030207,13.769,39474.87999999998
2660,24.48,735,0.042177,20.739,35,31.0,2.659,0.028875,20.739,39495.618999999984
2661,24.43,510,0.041176,14.602,35,21.0,2.802,0.02749,14.602,39510.22099999998
2662,24.45,779,0.035944,22.229,35,28.0,2.935,0.028288,22.229,39532.44999999998
2663,24.53,967,0.033092,27.473,35,32.0,2.513,0.029419,27.473,39559.92299999998
2664,24.47,654,0.03211,18.485,35,21.0,3.06,0.027738,18.485,39578.40799999998
2665,24.55,874,0.034325,24.74,35,30.0,2.892,0.028199,24.74,39603.14799999998
2666,24.72,916,0.037118,25.676,36,34.0,2.692,0.027103,25.676,39628.82399999998
2667,24.65,723,0.034578,20.607,35,25.0,3.198,0.028249,20.607,39649.43099999998
2668,24.74,694,0.037464,19.609,35,26.0,2.114,0.030255,19.609,39669.03999999998
2669,24.84,739,0.033829,21.134,35,25.0,1.95,0.030905,21.134,39690.17399999998
2670,24.83,606,0.037954,17.273,35,23.0,2.292,0.027832,17.273,39707.44699999998
2671,24.92,711,0.037975,20.289,35,27.0,2.53,0.030841,20.289,39727.735999999975
2672,24.83,416,0.033654,11.677,36,14.0,2.889,0.027585,11.677,39739.41299999998
2673,24.91,842,0.036817,23.815,35,31.0,2.854,0.030581,23.815,39763.22799999998
2674,24.7,365,0.035616,10.248,36,13.0,1.984,0.028788,10.248,39773.47599999998
2675,24.59,554,0.041516,15.823,35,23.0,2.805,0.032417,15.823,39789.29899999998
2676,24.66,680,0.038235,19.377,35,26.0,2.721,0.028464,19.377,39808.67599999998
2677,24.7,361,0.047091,10.393,35,17.0,2.922,0.033505,10.393,39819.068999999974
2678,24.53,250,0.032,7.022,36,8.0,2.696,0.030753,7.022,39826.09099999997
2679,24.6,824,0.037621,23.318,35,31.0,2.743,0.030495,23.318,39849.40899999997
2680,24.63,592,0.040541,16.626,36,24.0,2.726,0.031558,16.626,39866.03499999997
2681,24.56,634,0.0347,18.129,35,22.0,2.628,0.02382,18.129,39884.16399999997
2682,24.48,549,0.041894,15.636,35,23.0,2.658,0.030091,15.636,39899.79999999997
2683,24.43,503,0.04175,14.604,34,21.0,2.94,0.028285,14.604,39914.403999999966
2684,24.46,933,0.03537,26.39,35,33.0,2.691,0.030924,26.39,39940.793999999965
2685,24.57,514,0.048638,14.607,35,25.0,3.191,0.032915,14.607,39955.40099999997
2686,24.59,733,0.034106,20.625,36,25.0,2.362,0.023458,20.625,39976.02599999997
2687,24.76,691,0.040521,19.412,36,28.0,2.378,0.027043,19.412,39995.437999999966
2688,24.62,669,0.023916,19.083,35,16.0,3.103,0.028474,19.083,40014.520999999964
2689,24.76,670,0.037313,18.987,35,25.0,2.558,0.03084,18.987,40033.507999999965
2690,24.76,644,0.032609,18.572,35,21.0,2.137,0.025481,18.572,40052.079999999965
2691,24.72,733,0.031378,20.956,35,23.0,2.688,0.029011,20.956,40073.035999999964
2692,24.76,810,0.035802,22.801,36,29.0,2.774,0.028343,22.801,40095.83699999996
2693,24.77,576,0.043403,16.473,35,25.0,3.036,0.028411,16.473,40112.30999999996
2694,24.67,361,0.024931,10.277,35,9.0,2.51,0.027058,10.277,40122.58699999996
2695,24.59,596,0.036913,16.945,35,22.0,2.768,0.027898,16.945,40139.53199999996
2696,24.49,563,0.040853,16.096,35,23.0,2.078,0.028321,16.096,40155.62799999996
2697,24.52,602,0.036545,17.153,35,22.0,2.709,0.027428,17.153,40172.78099999996
2698,24.59,977,0.033777,27.419,36,33.0,2.684,0.024941,27.419,40200.19999999996
2699,24.59,591,0.042301,16.616,36,25.0,2.2,0.033512,16.616,40216.81599999996
2700,24.68,629,0.039746,17.895,35,25.0,2.951,0.028775,17.895,40234.71099999996
2701,24.61,548,0.034672,15.762,35,19.0,3.062,0.030782,15.762,40250.47299999996
2702,24.65,684,0.035088,19.578,35,24.0,2.83,0.032226,19.578,40270.05099999996
2703,24.49,294,0.030612,8.295,35,9.0,1.48,0.03074,8.295,40278.34599999996
2704,24.32,399,0.02005,11.508,35,8.0,2.96,0.028308,11.508,40289.85399999996
2705,24.22,584,0.041096,16.558,35,24.0,1.885,0.03145,16.558,40306.41199999996
2706,24.18,463,0.036717,13.074,35,17.0,2.903,0.028683,13.074,40319.48599999996
2707,24.24,1182,0.027919,33.213,36,33.0,3.048,0.033181,33.213,40352.698999999964
2708,24.18,632,0.033228,17.882,35,21.0,2.514,0.029323,17.882,40370.58099999996
2709,24.01,303,0.039604,8.72,35,12.0,2.894,0.029639,8.72,40379.30099999996
2710,23.88,415,0.043373,11.792,35,18.0,2.304,0.032021,11.792,40391.092999999964
2711,23.65,275,0.036364,7.873,35,10.0,2.447,0.028818,7.873,40398.965999999964
2712,23.44,290,0.037931,8.36,35,11.0,2.314,0.030664,8.36,40407.325999999965
2713,23.39,454,0.046256,12.883,35,21.0,1.722,0.028374,12.883,40420.208999999966
2714,23.25,289,0.034602,8.325,35,10.0,2.619,0.0331,8.325,40428.53399999996
2715,23.24,942,0.03397,26.341,36,32.0,2.722,0.029196,26.341,40454.87499999996
2716,23.31,1041,0.035543,29.269,36,37.0,2.625,0.030251,29.269,40484.143999999964
2717,23.13,369,0.04065,10.704,34,15.0,3.287,0.031556,10.704,40494.84799999996
2718,23.22,673,0.040119,18.912,36,27.0,2.722,0.026645,18.912,40513.75999999996
2719,23.11,412,0.031553,11.752,35,13.0,3.218,0.031071,11.752,40525.51199999996
2720,23.18,907,0.035281,25.732,35,32.0,2.413,0.030021,25.732,40551.24399999996
2721,23.18,794,0.040302,22.465,35,32.0,2.68,0.027565,22.465,40573.70899999996
2722,23.31,726,0.041322,20.451,36,30.0,2.613,0.030962,20.451,40594.15999999996
2723,23.26,421,0.038005,11.985,35,16.0,2.812,0.035537,11.985,40606.14499999996
2724,23.2,370,0.040541,10.627,35,15.0,2.951,0.032617,10.627,40616.77199999996
2725,23.35,712,0.036517,20.91,34,26.0,2.388,0.031208,20.91,40637.681999999964
2726,23.19,293,0.017065,8.569,34,5.0,3.693,0.031032,8.569,40646.25099999997
2727,23.12,633,0.037915,18.147,35,24.0,2.662,0.032442,18.147,40664.397999999965
2728,23.17,684,0.03655,19.34,35,25.0,2.877,0.032108,19.34,40683.73799999996
2729,23.18,1090,0.031193,30.848,35,34.0,2.228,0.032397,30.848,40714.58599999996
2730,23.11,538,0.039033,15.423,35,21.0,2.424,0.033723,15.423,40730.00899999996
2731,23.05,687,0.042213,19.43,35,29.0,2.888,0.033403,19.43,40749.43899999996
2732,22.99,567,0.044092,16.132,35,25.0,2.995,0.03173,16.132,40765.57099999996
2733,23.08,579,0.031088,16.388,35,18.0,2.879,0.031226,16.388,40781.95899999996
2734,23.18,595,0.042017,16.975,35,25.0,2.802,0.031311,16.975,40798.93399999996
2735,23.27,588,0.044218,16.744,35,26.0,3.311,0.029398,16.744,40815.677999999956
2736,23.34,629,0.041335,17.764,35,26.0,2.448,0.032322,17.764,40833.44199999996
2737,23.26,406,0.046798,11.54,35,19.0,2.879,0.03281,11.54,40844.98199999996
2738,23.1,803,0.036115,22.889,35,29.0,2.629,0.029396,22.889,40867.87099999996
2739,23.32,693,0.041847,19.724,35,29.0,3.167,0.033113,19.724,40887.594999999965
2740,23.35,705,0.036879,19.942,35,26.0,2.431,0.031272,19.942,40907.53699999997
2741,23.29,373,0.040214,10.605,35,15.0,2.769,0.029636,10.605,40918.14199999997
2742,23.24,746,0.040214,21.035,35,30.0,2.275,0.03671,21.035,40939.176999999974
2743,23.32,956,0.035565,27.077,35,34.0,2.685,0.030749,27.077,40966.25399999997
2744,23.34,719,0.040334,20.377,35,29.0,2.691,0.033256,20.377,40986.63099999997
2745,23.4,645,0.044961,18.856,34,29.0,2.995,0.030053,18.856,41005.48699999997
2746,23.48,602,0.038206,16.969,35,23.0,2.663,0.028553,16.969,41022.45599999997
2747,23.58,638,0.031348,18.219,35,20.0,2.738,0.029621,18.219,41040.67499999997
2748,23.68,913,0.035049,25.632,36,32.0,2.726,0.029396,25.632,41066.306999999964
2749,23.62,496,0.042339,14.13,35,21.0,2.538,0.031898,14.13,41080.43699999996
2750,23.56,401,0.042394,11.581,35,17.0,2.865,0.0303,11.581,41092.01799999996
2751,23.36,537,0.027933,15.554,35,15.0,2.456,0.028865,15.554,41107.57199999996
2752,23.31,587,0.0477,16.669,35,28.0,2.37,0.029978,16.669,41124.24099999996
2753,23.21,399,0.0401,11.466,35,16.0,1.947,0.028303,11.466,41135.70699999996
2754,23.02,337,0.041543,9.511,35,14.0,3.089,0.028615,9.511,41145.21799999996
2755,22.96,586,0.040956,16.934,35,24.0,2.619,0.028468,16.934,41162.15199999996
2756,23.05,922,0.034707,25.847,36,32.0,2.486,0.032837,25.847,41187.99899999996
2757,23.15,771,0.044099,21.896,35,34.0,2.706,0.029826,21.896,41209.89499999996
2758,23.22,846,0.037825,23.994,35,32.0,2.527,0.027315,23.994,41233.88899999996
2759,23.33,998,0.03006,28.118,35,30.0,2.387,0.037121,28.118,41262.00699999996
2760,23.22,540,0.037037,15.367,35,20.0,2.007,0.031006,15.367,41277.37399999996
2761,23.28,717,0.037657,20.169,36,27.0,2.407,0.032079,20.169,41297.54299999996
2762,23.24,566,0.042403,16.128,35,24.0,2.816,0.028272,16.128,41313.67099999996
2763,23.08,366,0.043716,10.373,35,16.0,2.746,0.023919,10.373,41324.04399999996
2764,23.2,1009,0.032706,28.792,35,33.0,2.926,0.03298,28.792,41352.83599999996
2765,23.18,582,0.04811,16.59,35,28.0,2.887,0.030816,16.59,41369.425999999956
2766,23.12,714,0.039216,20.247,35,28.0,2.322,0.028001,20.247,41389.67299999996
2767,23.11,643,0.037325,18.37,35,24.0,2.411,0.03174,18.37,41408.04299999996
2768,23.14,774,0.037468,21.658,36,29.0,2.428,0.028106,21.658,41429.700999999965
2769,23.13,764,0.031414,21.734,35,24.0,1.965,0.029161,21.734,41451.43499999996
2770,23.24,1047,0.032474,29.717,35,34.0,3.06,0.031955,29.717,41481.15199999996
2771,23.22,623,0.040128,17.735,35,25.0,3.207,0.031438,17.735,41498.88699999996
2772,23.31,621,0.037037,17.829,35,23.0,2.409,0.031054,17.829,41516.71599999996
2773,23.3,888,0.033784,25.151,35,30.0,2.338,0.031118,25.151,41541.866999999955
2774,23.47,762,0.03937,21.903,35,30.0,2.651,0.029447,21.903,41563.76999999995
2775,23.47,650,0.035385,18.696,35,23.0,2.74,0.030492,18.696,41582.46599999996
2776,23.51,932,0.032189,26.713,35,30.0,2.343,0.02849,26.713,41609.17899999996
2777,23.59,782,0.031969,22.281,35,25.0,3.17,0.02902,22.281,41631.45999999996
2778,23.75,615,0.039024,17.431,35,24.0,2.764,0.028604,17.431,41648.89099999996
2779,23.77,1023,0.032258,29.053,35,33.0,2.159,0.030455,29.053,41677.94399999996
2780,23.86,828,0.039855,23.854,35,33.0,2.851,0.029669,23.854,41701.79799999996
2781,23.97,810,0.040741,23.274,35,33.0,2.62,0.030601,23.274,41725.07199999996
2782,23.96,651,0.033794,18.464,35,22.0,3.012,0.028121,18.464,41743.53599999996
2783,23.91,479,0.033403,13.527,35,16.0,3.115,0.027029,13.527,41757.06299999996
2784,23.82,672,0.035714,19.018,35,24.0,2.951,0.029614,19.018,41776.080999999955
2785,23.84,554,0.048736,15.812,35,27.0,2.271,0.029434,15.812,41791.89299999995
2786,23.73,403,0.034739,11.495,35,14.0,2.829,0.031097,11.495,41803.387999999955
2787,23.71,578,0.044983,16.481,35,26.0,2.765,0.028998,16.481,41819.868999999955
2788,23.73,536,0.033582,15.599,34,18.0,2.369,0.034168,15.599,41835.46799999996
2789,23.61,385,0.033766,11.143,35,13.0,2.016,0.030397,11.143,41846.61099999995
2790,23.71,789,0.03929,22.468,35,31.0,2.612,0.027747,22.468,41869.078999999954
2791,23.64,391,0.040921,11.101,35,16.0,2.737,0.029834,11.101,41880.17999999996
2792,23.61,666,0.039039,18.855,35,26.0,2.806,0.0321,18.855,41899.03499999996
2793,23.6,607,0.039539,17.286,35,24.0,2.672,0.033654,17.286,41916.32099999996
2794,23.73,529,0.041588,14.987,35,22.0,2.594,0.031007,14.987,41931.30799999996
2795,23.76,650,0.038462,18.51,35,25.0,3.017,0.030715,18.51,41949.81799999996
2796,23.88,877,0.039909,24.928,35,35.0,2.179,0.03104,24.928,41974.74599999996
2797,23.94,689,0.040639,19.501,35,28.0,2.313,0.030629,19.501,41994.24699999996
2798,23.89,839,0.033373,23.744,35,28.0,2.565,0.029858,23.744,42017.99099999996
2799,23.86,514,0.042802,14.334,36,22.0,2.562,0.030489,14.334,42032.32499999996
2800,23.89,713,0.039271,20.493,35,28.0,2.461,0.029184,20.493,42052.81799999996
2801,24.0,895,0.03352,25.815,35,30.0,2.225,0.029635,25.815,42078.632999999965
2802,24.0,574,0.041812,16.338,35,24.0,3.064,0.028413,16.338,42094.97099999997
2803,24.14,488,0.047131,14.096,35,23.0,2.314,0.030439,14.096,42109.066999999966
2804,24.28,708,0.031073,20.058,35,22.0,2.227,0.031123,20.058,42129.12499999996
2805,24.39,926,0.037797,26.319,35,35.0,2.8,0.030364,26.319,42155.44399999997
2806,24.37,504,0.029762,14.467,35,15.0,2.004,0.032822,14.467,42169.910999999964
2807,24.35,864,0.03588,24.463,35,31.0,2.617,0.030561,24.463,42194.37399999997
2808,24.46,1079,0.029657,30.715,35,32.0,2.77,0.028251,30.715,42225.08899999996
2809,24.55,524,0.040076,15.092,35,21.0,2.645,0.032403,15.092,42240.18099999996
2810,24.52,413,0.03632,11.603,36,15.0,3.3,0.030422,11.603,42251.78399999996
2811,24.55,549,0.023679,15.781,35,13.0,1.995,0.032982,15.781,42267.564999999966
2812,24.57,477,0.027254,13.691,35,13.0,1.927,0.028558,13.691,42281.255999999965
2813,24.56,625,0.032,17.845,35,20.0,3.131,0.028978,17.845,42299.100999999966
2814,24.73,681,0.039648,19.341,35,27.0,2.972,0.028947,19.341,42318.441999999966
2815,24.68,763,0.035387,21.539,35,27.0,2.767,0.030856,21.539,42339.98099999996
2816,24.56,580,0.043103,16.548,35,25.0,2.959,0.034182,16.548,42356.528999999966
2817,24.61,559,0.035778,15.935,35,20.0,1.771,0.027285,15.935,42372.46399999996
2818,24.5,539,0.029685,14.901,36,16.0,2.744,0.031569,14.901,42387.36499999996
2819,24.61,613,0.039152,17.354,35,24.0,2.625,0.031004,17.354,42404.71899999996
2820,24.53,702,0.034188,19.916,35,24.0,2.805,0.032391,19.916,42424.63499999996
2821,24.45,742,0.032345,21.274,35,24.0,2.143,0.028108,21.274,42445.908999999956
2822,24.39,658,0.036474,18.706,35,24.0,2.526,0.029805,18.706,42464.614999999954
2823,24.52,723,0.040111,20.421,35,29.0,2.281,0.026798,20.421,42485.03599999996
2824,24.48,393,0.02799,11.046,36,11.0,1.718,0.026788,11.046,42496.08199999996
2825,24.42,498,0.040161,14.14,35,20.0,2.155,0.028167,14.14,42510.22199999996
2826,24.49,354,0.033898,9.87,36,12.0,3.729,0.033225,9.87,42520.09199999996
2827,24.54,890,0.032584,25.411,35,29.0,2.391,0.02883,25.411,42545.50299999996
2828,24.51,596,0.036913,16.978,35,22.0,2.018,0.029053,16.978,42562.48099999996
2829,24.45,782,0.035806,22.125,35,28.0,2.418,0.034338,22.125,42584.60599999996
2830,24.33,375,0.024,10.715,35,9.0,3.021,0.028704,10.715,42595.32099999996
2831,24.27,522,0.044061,14.818,35,23.0,2.579,0.031744,14.818,42610.13899999996
2832,24.3,974,0.028747,27.545,35,28.0,3.185,0.030024,27.545,42637.68399999996
2833,24.47,1045,0.033493,29.719,35,35.0,2.755,0.028292,29.719,42667.402999999955
2834,24.47,764,0.032723,21.691,35,25.0,2.349,0.029176,21.691,42689.093999999954
2835,24.38,677,0.025111,19.417,35,17.0,2.405,0.027251,19.417,42708.510999999955
2836,24.46,801,0.042447,22.656,35,34.0,2.788,0.033563,22.656,42731.16699999996
2837,24.49,607,0.036244,17.362,35,22.0,2.481,0.034311,17.362,42748.52899999996
2838,24.49,842,0.034442,24.195,35,29.0,2.417,0.029057,24.195,42772.72399999996
2839,24.44,789,0.030418,22.418,35,24.0,2.285,0.031042,22.418,42795.141999999956
2840,24.43,587,0.042589,16.848,35,25.0,2.307,0.029715,16.848,42811.989999999954
2841,24.59,783,0.039591,22.357,35,31.0,2.534,0.028195,22.357,42834.34699999996
2842,24.6,942,0.032909,26.387,36,31.0,2.355,0.032216,26.387,42860.73399999996
2843,24.48,563,0.039076,15.907,35,22.0,2.895,0.028956,15.907,42876.64099999996
2844,24.42,653,0.035222,18.825,35,23.0,1.936,0.030401,18.825,42895.46599999996
2845,24.23,486,0.020576,14.004,35,10.0,1.998,0.031485,14.004,42909.46999999996
2846,24.17,500,0.034,14.126,35,17.0,2.058,0.032794,14.126,42923.595999999954
2847,24.29,713,0.044881,20.174,35,32.0,2.832,0.033461,20.174,42943.76999999995
2848,24.32,1007,0.034757,28.346,36,35.0,2.509,0.029256,28.346,42972.11599999995
2849,24.25,364,0.038462,10.284,35,14.0,3.385,0.026872,10.284,42982.39999999995
2850,24.34,726,0.035813,20.677,35,26.0,2.444,0.031176,20.677,43003.076999999954
2851,24.45,606,0.042904,17.269,35,26.0,2.65,0.026952,17.269,43020.345999999954
2852,24.51,935,0.036364,26.843,35,34.0,3.006,0.029822,26.843,43047.188999999955
2853,24.5,356,0.042135,10.251,35,15.0,1.68,0.027607,10.251,43057.43999999995
2854,24.62,770,0.033766,21.716,35,26.0,2.69,0.028278,21.716,43079.15599999995
2855,24.61,684,0.033626,19.283,35,23.0,2.55,0.032193,19.283,43098.438999999955
2856,24.6,734,0.042234,20.834,35,31.0,2.92,0.028052,20.834,43119.27299999996
2857,24.53,647,0.041731,18.74,35,27.0,2.654,0.034106,18.74,43138.012999999955
2858,24.52,786,0.03944,22.522,35,31.0,2.823,0.031223,22.522,43160.53499999995
2859,24.42,701,0.028531,19.919,35,20.0,2.402,0.032579,19.919,43180.453999999954
2860,24.42,571,0.035026,16.245,35,20.0,2.557,0.027576,16.245,43196.69899999996
2861,24.4,647,0.03864,18.186,36,25.0,2.423,0.034149,18.186,43214.88499999996
2862,24.39,678,0.033923,19.149,35,23.0,2.106,0.031778,19.149,43234.033999999956
2863,24.5,599,0.045075,17.026,35,27.0,2.621,0.030154,17.026,43251.059999999954
2864,24.46,661,0.043873,18.891,35,29.0,2.852,0.029311,18.891,43269.95099999996
2865,24.34,498,0.032129,14.559,34,16.0,2.747,0.027626,14.559,43284.50999999996
2866,24.36,727,0.041265,20.591,35,30.0,3.033,0.028783,20.591,43305.10099999996
2867,24.41,668,0.043413,19.052,35,29.0,3.087,0.029127,19.052,43324.15299999996
2868,24.44,914,0.035011,26.06,35,32.0,2.784,0.030476,26.06,43350.21299999996
2869,24.37,548,0.031022,15.447,35,17.0,2.693,0.030975,15.447,43365.65999999996
2870,24.32,860,0.033721,24.448,35,29.0,2.395,0.03565,24.448,43390.10799999996
2871,24.31,610,0.039344,17.421,35,24.0,2.589,0.029325,17.421,43407.52899999996
2872,24.31,538,0.042751,15.247,35,23.0,2.835,0.031104,15.247,43422.77599999996
2873,24.28,791,0.034134,22.761,35,27.0,2.796,0.029102,22.761,43445.53699999996
2874,24.24,782,0.033248,22.122,35,26.0,2.629,0.027683,22.122,43467.65899999996
2875,24.26,625,0.04,17.744,35,25.0,3.245,0.032828,17.744,43485.40299999996
2876,24.16,561,0.035651,16.13,35,20.0,3.037,0.025777,16.13,43501.53299999996
2877,24.17,803,0.032379,22.653,35,26.0,2.558,0.028313,22.653,43524.18599999996
2878,24.25,992,0.032258,28.046,35,32.0,2.423,0.029156,28.046,43552.23199999996
2879,24.13,537,0.039106,15.308,35,21.0,1.695,0.032388,15.308,43567.53999999996
2880,24.07,987,0.027356,27.953,35,27.0,2.44,0.030954,27.953,43595.49299999996
